"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT04","WT04_ATTRIBUTES"
"USC00238082","2020-03-27","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","  283",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,"  150",",,7,0730",,,,
"USC00238082","2020-03-28","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","  261",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,"  211",",,7,0730",,,,
"USC00238082","2020-03-29","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","   79",",,7,0730","    0",",,7","    0",",,7","  233",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,"   94",",,7,0730",,,,
"USC00238082","2020-03-30","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,7,0730","    0",",,7","    0",",,7","  206",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,"   67",",,7,0730",,,,
"USC00238082","2020-03-31","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","   36",",,7,0730","    0",",,7","    0",",,7","  211",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,"  100",",,7,0730",,,,
"USC00238082","2020-04-01","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,H,0730",,,,,"  167",",,H","   39",",,H",,,,,,,,,,,,,,,,,,,"   56",",,H,0730",,,,
"USC00238082","2020-04-02","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,H,0730",,,,,"  211",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,"  139",",,H,0730",,,,
"USC00238082","2020-04-03","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,H,0730",,,,,"  228",",,H","   94",",,H",,,,,,,,,,,,,,,,,,,"   94",",,H,0730",,,,
"USC00238082","2020-04-06","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,H,0730",,,,,"  206",",,H","   61",",,H",,,,,,,,,,,,,,,,,,,"  122",",,H,0730",,,,
"USC00238082","2020-04-07","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,H,0730",,,,,"  233",",,H","  122",",,H",,,,,,,,,,,,,,,,,,,"  167",",,H,0730",,,,
"USC00238082","2020-04-08","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,H,0730",,,,,"  272",",,H","  122",",,H",,,,,,,,,,,,,,,,,,,"  161",",,H,0730",,,,
"USC00238082","2020-04-09","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,H,0730",,,,,"  306",",,H","   67",",,H",,,,,,,,,,,,,,,,,,,"   67",",,H,0730",,,,
"USC00238082","2020-04-10","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,H,0730",,,,,"  161",",,H","  -11",",,H",,,,,,,,,,,,,,,,,,,"   22",",,H,0730",,,,
"USC00238082","2020-04-13","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","  124",",,H,0730",,,,,"  161",",,H","  -17",",,H",,,,,,,,,,,,,,,,,,,"   -6",",,H,0730",,,,
"USC00238082","2020-04-14","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,H,0730",,,,,"   94",",,H","   -6",",,H",,,,,,,,,,,,,,,,,,,"   28",",,H,0730",,,,
"USC00238082","2020-04-15","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,H,0730",,,,,"  106",",,H","   28",",,H",,,,,,,,,,,,,,,,,,,"   44",",,H,0730",,,,
"USC00238082","2020-04-16","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,H,0730",,,,,"  150",",,H","   39",",,H",,,,,,,,,,,,,,,,,,,"   61",",,H,0730",,,,
"USC00238082","2020-04-17","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","   71",",,H,0730",,,,,"  194",",,H","   50",",,H",,,,,,,,,,,,,,,,,,,"   61",",,H,0730",,,,
"USC00238082","2020-04-20","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,H,0730",,,,,,,"   56",",,H",,,,,,,,,,,,,,,,,,,"   72",",,H,0730",,,,
"USC00238082","2020-04-21","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    8",",,H,0730",,,,,"  239",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,"  100",",,H,0730",,,,
"USC00238082","2020-04-22","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,H,0730",,,,,"  228",",,H","   89",",,H",,,,,,,,,,,,,,,,,,,"  150",",,H,0730",,,,
"USC00238082","2020-04-23","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","  302",",,H,0730",,,,,"  161",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,"  117",",,H,0730",,,,
"USC00238082","2020-04-24","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    5",",,H,0730",,,,,"  211",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,"  139",",,H,0730",,,,
"USC00238082","2020-04-27","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    5",",,H,0730",,,,,,,"  133",",,H",,,,,,,,,,,,,,,,,,,"  156",",,H,0730",,,,
"USC00238082","2020-04-28","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    3",",,H,0730",,,,,"  194",",,H","  133",",,H",,,,,,,,,,,,,,,,,,,"  161",",,H,0730",,,,
"USC00238082","2020-04-29","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","  193",",,H,0730",,,,,"  267",",,H","   94",",,H",,,,,,,,,,,,,,,,,,,"  100",",,H,0730",,,,
"USC00238082","2020-04-30","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,H,0730",,,,,"  194",",,H","  100",",,H",,,,,,,,,,,,,,,,,,,"  106",",,H,0730",,,,
"USC00238082","2020-05-01","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,H,0730",,,,,"  228",",,H","  106",",,H",,,,,,,,,,,,,,,,,,,"  128",",,H,0730",,,,
"USC00238082","2020-05-04","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","   99",",,H,0730",,,,,"  228",",,H","  122",",,H",,,,,,,,,,,,,,,,,,,"  150",",,H,0730",,,,
"USC00238082","2020-05-05","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","  112",",,H,0730",,,,,"  183",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,"  128",",,H,0730",,,,
"USC00238082","2020-05-06","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,H,0730",,,,,"  211",",,H","   89",",,H",,,,,,,,,,,,,,,,,,,"   94",",,H,0730",,,,
"USC00238082","2020-05-07","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,H,0730",,,,,"  178",",,H","   61",",,H",,,,,,,,,,,,,,,,,,,"   72",",,H,0730",,,,
"USC00238082","2020-05-08","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","  175",",,H,0730",,,,,"  189",",,H","   67",",,H",,,,,,,,,,,,,,,,,,,"   94",",,H,0730",,,,
"USC00238082","2020-05-11","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,H,0730",,,,,"  161",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,"   94",",,H,0730",,,,
"USC00238082","2020-05-12","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","  155",",,H,0730",,,,,"  111",",,H","   67",",,H",,,,,,,,,,,,,,,,,,,"   72",",,H,0730",,,,
"USC00238082","2020-05-13","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","   20",",,H,0730",,,,,"  100",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,"  100",",,H,0730",,,,
"USC00238082","2020-05-15","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","  361",",,H,0730","    0",",,H","    0",",,H","  267",",,H","  150",",,H",,,,,,,,,,,,,,,,,,,"  156",",,H,0730",,,,
"USC00238082","2020-05-18","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","   46",",,H,0730","    0",",,H","    0",",,H","  217",",,H","  117",",,H",,,,,,,,,,,,,,,,,,,"  128",",,H,0730",,,,
"USC00238082","2020-05-19","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,H,0730","    0",",,H","    0",",,H","  161",",,H","  117",",,H",,,,,,,,,,,,,,,,,,,"  128",",,H,0730",,,,
"USC00238082","2020-05-20","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,H,0730","    0",",,H","    0",",,H","  200",",,H","  128",",,H",,,,,,,,,,,,,,,,,,,"  144",",,H,0730",,,,
"USC00238082","2020-05-21","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,H,0730","    0",",,H","    0",",,H","  222",",,H","  144",",,H",,,,,,,,,,,,,,,,,,,"  161",",,H,0730",,,,
"USC00238082","2020-05-22","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    8",",,H,0730","    0",",,H","    0",",,H","  256",",,H","  150",",,H",,,,,,,,,,,,,,,,,,,"  172",",,H,0730",,,,
"USC00238082","2020-05-26","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","  531",",,H,0730","    0",",,H","    0",",,H","  267",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,"  194",",,H,0730",,,,
"USC00238082","2020-05-27","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,H,0730","    0",",,H","    0",",,H","  244",",,H","  172",",,H",,,,,,,,,,,,,,,,,,,"  178",",,H,0730",,,,
"USC00238082","2020-05-28","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","   25",",,H,0730","    0",",,H","    0",",,H","  228",",,H","  161",",,H",,,,,,,,,,,,,,,,,,,"  167",",,H,0730",,,,
"USC00238082","2020-05-29","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","   15",",,H,0730","    0",",,H","    0",",,H","  233",",,H","  139",",,H",,,,,,,,,,,,,,,,,,,"  156",",,H,0730",,,,
"USC00238082","2020-05-30","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,H,0730","    0",",,H","    0",",,H","  233",",,H","  117",",,H",,,,,,,,,,,,,,,,,,,"  117",",,H,0730",,,,
"USC00238082","2020-05-31","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,H,0730","    0",",,H","    0",",,H","  244",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,"  161",",I,H,0730",,,,
"USC00238082","2020-06-01","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,H,0730","    0",",,H","    0",",,H","  272",",,H","  194",",I,H",,,,,,,,,,,,,,,,,,,"  206",",,H,0730",,,,
"USC00238082","2020-06-02","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,H,0730","    0",",,H","    0",",,H","  289",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,"  200",",,H,0730",,,,
"USC00238082","2020-06-03","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","    0",",,H,0730","    0",",,H","    0",",,H","  289",",,H","  189",",,H",,,,,,,,,,,,,,,,,,,"  239",",,H,0730",,,,
"USC00238082","2020-06-04","37.6968","-93.7725","281.0","STOCKTON DAM, MO US","  124",",,H,0730","    0",",,H","    0",",,H","  322",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,"  183",",,H,0730",,,,
