"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00023155","2020-02-11","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   28",",,W",,,,,"   20",",,W",,,,,,,"  109","H,,S",,,,,"  330",",,W","  290",",,W",,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-02-12","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   39",",,W",,,,,"   17",",,W",,,,,,,"  126","H,,S",,,,,"  320",",,W","  330",",,W",,,,,,,"   45",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-02-13","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   39",",,W",,,,,"   12",",,W",,,,,,,"  131","H,,S",,,,,"  310",",,W","  300",",,W",,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-02-14","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   33",",,W",,,,,"   14",",,W",,,,,,,"  124","H,,S",,,,,"  300",",,W","  290",",,W",,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-02-15","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   56",",,W",,,,,"   17",",,W",,,,,,,"  125","H,,S",,,,,"   50",",,W","  290",",,W",,,,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023155","2020-02-16","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   61",",,W",,,,,"   19",",,W",,,,,,,"  137","H,,S",,,,,"  310",",,W","  270",",,W",,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-02-17","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   61",",,W",,,,,"   16",",,W",,,,,,,"  129","H,,S",,,,,"  300",",,W","  320",",,W",,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023155","2020-02-18","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   78",",,W",,,,,"   18",",,W",,,,,,,"  135","H,,S",,,,,"  280",",,W","  270",",,W",,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-02-19","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","   50",",,W",,,,,"   17",",,W",,,,,,,"  132","H,,S",,,,,"  160",",,W","  310",",,W",,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023155","2020-02-20","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","   50",",,W",,,,,"   17",",,W",,,,,,,"  138","H,,S",,,,,"   10",",,W","  360",",,W",,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-02-21","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0","T,,W,2400","    0",",,W","    0",",,W","  233",",,W","   83",",,W",,,,,"   21",",,W",,,,,,,"  152","H,,S",,,,,"  300",",,W","  290",",,W",,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-02-22","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    3",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  106",",,W",,,,,"   30",",,W",,,,,,,"  161","H,,S",,,,,"  360",",,W","  320",",,W",,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-02-23","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   78",",,W",,,,,"   27",",,W",,,,,,,"  132","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-02-24","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   89",",,W",,,,,"   15",",,W",,,,,,,"  137","H,,S",,,,,"  260",",,W","  250",",,W",,,,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-02-25","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   72",",,W",,,,,"   20",",,W",,,,,,,"  148","H,,S",,,,,"  340",",,W","  350",",,W",,,,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023155","2020-02-26","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","   56",",,W",,,,,"   20",",,W",,,,,,,"  164","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-02-27","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","   89",",,W",,,,,"   19",",,W",,,,,,,"  171","H,,S",,,,,"  320",",,W","  350",",,W",,,,,,,"   40",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-02-28","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  117",",,W",,,,,"   12",",,W",,,,,,,"  184","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,"   40",",,W","   49",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023155","2020-02-29","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  106",",,W",,,,,"   28",",,W",,,,,,,"  186","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-03-01","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   61",",,W",,,,,"   31",",,W",,,,,,,"  137","H,,S",,,,,"  340",",,W","  350",",,W",,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-03-02","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   50",",,W",,,,,"   22",",,W",,,,,,,"  106","H,,S",,,,,"  190",",,W","  210",",,W",,,,,,,"   45",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-03-03","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","   61",",,W",,,,,"   21",",,W",,,,,,,"  138","H,,S",,,,,"  300",",,W","  280",",,W",,,,,,,"   45",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-03-04","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","   78",",,W",,,,,"   16",",,W",,,,,,,"  163","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-03-05","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  100",",,W",,,,,"   23",",,W",,,,,,,"  191","H,,S",,,,,"  330",",,W","  310",",,W",,,,,,,"   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-03-06","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","   89",",,W",,,,,"   29",",,W",,,,,,,"  188","H,,S",,,,,"   30",",,W","   20",",,W",,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023155","2020-03-07","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0","T,,W,2400","    0",",,W","    0",",,W","  189",",,W","  106",",,W",,,,,"   45",",,W",,,,,,,"  166","H,,S",,,,,"  340",",,W","  350",",,W",,,,,,,"   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-03-08","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0","T,,W,2400","    0",",,W","    0",",,W","  200",",,W","   89",",,W",,,,,"   26",",,W",,,,,,,"  135","H,,S",,,,,"  330",",,W","  310",",,W",,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-03-09","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   89",",,W",,,,,"   23",",,W",,,,,,,"  137","H,,S",,,,,"  340",",,W","  330",",,W",,,,,,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-03-10","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","  168",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  117",",,W",,,,,"   31",",,W",,,,,,,"  158","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,"  116",",,W","  139",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023155","2020-03-11","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    3",",,W,2400","    0",",,W","    0",",,W","  194",",,W","  122",",,W",,,,,"   24",",,W",,,,,,,"  141","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,"   63",",,W","   67",",,W",,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023155","2020-03-12","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    3",",,W,2400","    0",",,W","    0",",,W","  189",",,W","  100",",,W",,,,,"   18",",,W",,,,,,,"  150","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,"   63",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023155","2020-03-13","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0","T,,W,2400","    0",",,W","    0",",,W","  228",",,W","  128",",,W",,,,,"   42",",,W",,,,,,,"  169","H,,S",,,,,"  330",",,W","   20",",,W",,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-03-14","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  117",",,W",,,,,"   40",",,W",,,,,,,"  156","H,,S",,,,,"   30",",,W","   40",",,W",,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-03-15","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   83",",,W",,,,,"   35",",,W",,,,,,,"  146","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,"   89",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-03-16","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","  140",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   56",",,W",,,,,"   46",",,W",,,,,,,"  143","H,,S",,,,,"  150",",,W","  170",",,W",,,,,,,"  148",",,W","  192",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-03-17","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0","T,,W,2400","    0",",,W","    0",",,W","  161",",,W","   39",",,W",,,,,"   22",",,W",,,,,,,"   78","H,,S",,,,,"  310",",,W","  320",",,W",,,,,,,"  107",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-03-18","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   44",",,W",,,,,"   22",",,W",,,,,,,"  102","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-03-19","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    5",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   78",",,W",,,,,"   16",",,W",,,,,,,"  111","H,,S",,,,,"  290",",,W","  300",",,W",,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-03-20","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0","T,,W,2400","    0",",,W","    0",",,W","  194",",,W","   83",",,W",,,,,"   17",",,W",,,,,,,"  126","H,,S",,,,,"  230",",,W","  220",",,W",,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-03-21","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  100",",,W",,,,,"   31",",,W",,,,,,,"  147","H,,S",,,,,"  320",",,W","  330",",,W",,,,,,,"   98",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-03-22","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","   30",",,W,2400","    0",",,W","    0",",,W","  233",",,W","   78",",,W",,,,,"   24",",,W",,,,,,,"  146","H,,S",,,,,"  170",",,W","  180",",,W",,,,,,,"  134",",,W","  157",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-03-23","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","   33",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   94",",,W",,,,,"   25",",,W",,,,,,,"  147","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,"   67",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-03-24","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","  106",",,W",,,,,"   40",",,W",,,,,,,"  138","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-03-25","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","   18",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   72",",,W",,,,,"   36",",,W",,,,,,,"  123","H,,S",,,,,"  310",",,W","  330",",,W",,,,,,,"   89",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-03-26","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0","T,,W,2400","    0",",,W","    0",",,W","  150",",,W","   56",",,W",,,,,"   24",",,W",,,,,,,"   97","H,,S",,,,,"  290",",,W","  300",",,W",,,,,,,"   94",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-03-27","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   44",",,W",,,,,"   22",",,W",,,,,,,"  100","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-03-28","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   44",",,W",,,,,"   22",",,W",,,,,,,"  111","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023155","2020-03-29","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0","T,,W,2400","    0",",,W","    0",",,W","  189",",,W","   94",",,W",,,,,"   32",",,W",,,,,,,"  134","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-03-30","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","   72",",,W",,,,,"   22",",,W",,,,,,,"  136","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-03-31","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   89",",,W",,,,,"   17",",,W",,,,,,,"  148","H,,S",,,,,"  310",",,W","  300",",,W",,,,,,,"   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-04-01","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  228",",,D","  106",",,D",,,,,"   27",",,W",,,,,,,"  163","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-04-02","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  200",",,D","   83",",,D",,,,,"   27",",,W",,,,,,,"  148","H,,S",,,,,"  310",",,W","  340",",,W",,,,,,,"   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-04-03","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  211",",,D","   56",",,D",,,,,"   26",",,W",,,,,,,"  134","H,,S",,,,,"  300",",,W","  280",",,W",,,,,,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-04-04","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  228",",,D","   61",",,D",,,,,"   22",",,W",,,,,,,"  143","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-04-05","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","   58",",,D,2400","    0",",,D","    0",",,D","  217",",,D","  106",",,D",,,,,"   41",",,W",,,,,,,"  164","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,"  103",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-04-06","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","  117",",,D,2400","    0",",,W","    0",",,D","  178",",,D","   94",",,D",,,,,"   31",",,W",,,,,,,"  132","H,,S",,,,,"  320",",,W","  300",",,W",,,,,,,"   94",",,W","  121",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-04-07","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","  231",",,D,2400","    0",",,W","    0",",,D","  178",",,D","   78",",,D",,,,,"   29",",,W",,,,,,,"  121","H,,S",,,,,"  320",",,W","  290",",,W",,,,,,,"   67",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-04-08","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","  157",",,D,2400","    0",",,D","    0",",,D","  106",",,D","   89",",,D",,,,,"   33",",,W",,,,,,,"  105","H,,S",,,,,"  100",",,W","   90",",,W",,,,,,,"   63",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023155","2020-04-09","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","   74",",,D,2400","    0",",,D","    0",",,D","  150",",,D","   89",",,D",,,,,"   27",",,W",,,,,,,"  103","H,,S",,,,,"  130",",,W","  140",",,W",,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-04-10","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0","T,,D,2400","    0",",,D","    0",",,D","  194",",,D","   89",",,D",,,,,"   17",",,W",,,,,,,"  123","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,"   54",",,W","   67",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-04-11","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  217",",,D","  106",",,D",,,,,"   16",",,W",,,,,,,"  152","H,,S",,,,,"  340",",,W","  260",",,W",,,,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-04-12","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  239",",,D","  128",",,D",,,,,"   34",",,W",,,,,,,"  186","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,"   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-04-13","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  233",",,D","  144",",,D",,,,,"   23",",,W",,,,,,,"  172","H,,S",,,,,"  320",",,W","  300",",,W",,,,,,,"   67",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-04-14","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  250",",,D","  128",",,D",,,,,"   29",",,W",,,,,,,"  183","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-04-15","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  267",",,D","  117",",,D",,,,,"   26",",,W",,,,,,,"  191","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-04-16","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  294",",,D","  128",",,D",,,,,"   34",",,W",,,,,,,"  212","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-04-17","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","   10",",,D,2400","    0",",,D","    0",",,D","  206",",,D","  139",",,D",,,,,"   33",",,W",,,,,,,"  184","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,"   81",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-04-18","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","   15",",,D,2400","    0",",,D","    0",",,D","  183",",,D","  111",",,D",,,,,"   28",",,W",,,,,,,"  152","H,,S",,,,,"  350",",,W","  340",",,W",,,,,,,"   89",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023155","2020-04-19","35.4344","-119.0542","149.0","BAKERSFIELD AIRPORT, CA US","    0",",,D,2400","    0",",,D","    0",",,D","  233",",,D","  133",",,D",,,,,"   26",",,W",,,,,,,"  164","H,,S",,,,,"  310",",,W","  330",",,W",,,,,,,"   63",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
