"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT06","WT06_ATTRIBUTES"
"USC00111290","2019-09-28","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-09-29","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-09-30","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-10-01","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-10-02","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-10-03","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-10-04","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-10-05","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-10-06","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","  102",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-10-07","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","   23",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-10-08","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-10-09","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-10-10","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-10-11","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","  457",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-10-12","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","   41",",,7,0800","    0",",,7","    0",",,7","  178",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-10-13","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-10-14","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-10-15","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-10-16","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-10-17","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-10-18","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-10-19","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-10-20","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-10-21","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","  152",",,7,0800","    0",",,7","    0",",,7","  189",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-10-22","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    8",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-10-23","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-10-24","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-10-25","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","   13",",,7,0800","    0",",,7","    0",",,7","  106",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-10-26","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","   76",",,7,0800","    0",",,7","    0",",,7","  128",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-10-27","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","  561",",,7,0800","    0",",,7","    0",",,7","  111",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-10-28","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    5",",,7,0800","    0",",,7","    0",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-10-29","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-10-30","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","   81",",,7,0800","    0",",,7","    0",",,7","   67",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-10-31","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","  127",",,7,0800","    0",",,7","    0",",,7","   72",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-11-01","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","    6",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-11-02","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    3",",,7,0800","    0",",,7","    0",",,7","  111",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-11-03","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  106",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-11-04","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-11-05","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","   13",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-11-06","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-11-07","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","   13",",,7,0800","    0",",,7","    0",",,7","   78",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-11-08","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","   44",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-11-09","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","   44",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-11-10","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-11-11","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-11-12","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","   33",",,7,0800",,,,,"   39",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-11-13","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7",,,"  -67",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-11-14","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7",,,"   11",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-11-15","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7",,,"   56",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-11-16","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","   61",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-11-17","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","   78",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-11-18","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    8",",,7,0800","    0",",,7","    0",",,7","   78",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-11-19","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    5",",,7,0800","    0",",,7","    0",",,7","  100",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-11-20","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-11-21","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","   99",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-11-22","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","   86",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-11-23","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    8",",,7,0800","    0",",,7","    0",",,7","   67",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-11-24","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    3",",,7,0800","    0",",,7","    0",",,7","   39",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-11-25","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-11-26","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-11-27","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","  196",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-11-28","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","   83",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-11-29","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","   28",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-11-30","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","  424",",,7,0800","    0",",,7","    0",",,7","   61",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-12-01","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","   71",",,7,0800",,,,,"  144",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-12-02","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    8",",,7,0800",,,,,"   50",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-12-03","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800",,,,,"   17",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-12-04","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800",,,,,"   83",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-12-05","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800",,,,,"  128",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-12-06","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800",,,,,"  156",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-12-07","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800",,,,,"   78",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-12-08","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800",,,,,"   78",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-12-09","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","   25",",,7,0800",,,,,"  133",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-12-10","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800",,,,,"  122",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-12-11","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800",,,,,"    0",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-12-12","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800",,,,,"   72",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-12-13","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800",,,,,"   94",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-12-14","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800",,,,,"   67",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-12-15","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    3",",,7,0800",,,,,"   22",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-12-16","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","   58",",,7,0800",,,,,"  -11",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-12-17","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","  122",",,7,0800",,,,,"  -11",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-12-18","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800",,,,,"   -6",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-12-19","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800",,,,,"   -6",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-12-20","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","  102",",,7,0800",,,,,"   56",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-12-21","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","   76",",,7,0800",,,,,"   72",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-12-22","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800",,,,,"   83",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-12-23","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800",,,,,"  106",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-12-24","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800",,,,,"  117",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-12-25","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800",,,,,"  144",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-12-26","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800",,,,,"  200",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-12-27","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800",,,,,"  200",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-12-28","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800",,,,,"  200",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-12-29","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","  267",",,7,0800",,,,,"  161",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-12-30","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","   61",",,7,0800",,,,,"  128",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2019-12-31","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800",,,,,"  128",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2020-01-01","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2020-01-02","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2020-01-03","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    3",",,7,0800","    0",",,7","    0",",,7","  117",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2020-01-04","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    3",",,7,0800","    0","T,,7","    0",",,7","   56",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2020-01-05","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","   39",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2020-01-06","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2020-01-07","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2020-01-08","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2020-01-09","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","   83",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2020-01-10","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","  272",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2020-01-11","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","  874",",,7,0800","    0",",,7","    0",",,7","  150",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2020-01-12","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","   56",",,7,0800",,,,,"   39",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2020-01-13","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7",,,"   22",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2020-01-14","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7",,,"   56",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2020-01-15","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    3",",,7,0800","    0",",,7","    0",",,7","  106",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2020-01-16","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2020-01-17","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7","    0",",,7","   -6",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2020-01-18","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","  488",",,7,0800",,,,,"   83",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2020-01-19","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7",,,"  100",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2020-01-20","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7",,,"  -72",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2020-01-21","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7",,,"  -44",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2020-01-22","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7",,,"   -6",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2020-01-23","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","   76",",,7,0800",,,,,"   33",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2020-01-24","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","  117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2020-01-25","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","   15",",,7,0800",,,,,"   28",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2020-01-26","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7",,,"    6",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111290","2020-01-27","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","    0",",,7,0800","    0",",,7",,,"   56",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
