"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00407808","2019-07-09","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  322",",,7","  217",",,7",,,,,,,"  233",",,7,0730",,,,,,,,,,
"USC00407808","2019-07-10","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  333",",,7","  222",",,7",,,,,,,"  256",",,7,0730",,,,,,,,,,
"USC00407808","2019-07-11","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","   81",",,7,0730","    0",",,7","    0",",,7","  333",",,7","  228",",,7",,,,,,,"  228",",,7,0730",,,"    1",",,7",,,,,,
"USC00407808","2019-07-12","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","   71",",,7,0730",,,,,"  294",",,7","  222",",,7",,,,,,,"  233",",,7,0730",,,,,,,,,,
"USC00407808","2019-07-13","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  300",",,7","  228",",,7",,,,,,,"  239",",,7,0730",,,"    1",",,7",,,,,,
"USC00407808","2019-07-14","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","   48",",,7,0730",,,,,"  328",",,7","  222",",,7",,,,,,,"  228",",,7,0730",,,,,,,,,,
"USC00407808","2019-07-15","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  278",",,7","  217",",,7",,,,,,,"  228",",,7,0730",,,,,,,,,,
"USC00407808","2019-07-16","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  294",",,7","  222",",,7",,,,,,,"  250",",,7,0730",,,,,,,,,,
"USC00407808","2019-07-17","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","   81",",,7,0730","    0",",,7","    0",",,7","  322",",,7","  222",",,7",,,,,,,"  228",",,7,0730",,,,,,,,,,
"USC00407808","2019-07-18","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","  178",",,7,0730","    0",",,7","    0",",,7","  272",",,7","  228",",,7",,,,,,,"  244",",,7,0730",,,"    1",",,7",,,,,,
"USC00407808","2019-07-19","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","  117",",,7,0730","    0",",,7","    0",",,7","  289",",,7","  217",",,7",,,,,,,"  233",",,7,0730",,,"    1",",,7",,,,,,
"USC00407808","2019-07-20","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  317",",,7","  222",",,7",,,,,,,"  250",",,7,0730",,,,,,,,,,
"USC00407808","2019-07-21","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","   94",",,7,0730","    0",",,7","    0",",,7","  306",",,7","  217",",,7",,,,,,,"  233",",,7,0730",,,"    1",",,7",,,,,,
"USC00407808","2019-07-22","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","   84",",,7,0730",,,,,"  306",",,7","  222",",,7",,,,,,,"  239",",,7,0730",,,,,,,,,,
"USC00407808","2019-07-23","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","  315",",,7,0730",,,,,"  294",",,7","  183",",,7",,,,,,,"  194",",,7,0730",,,,,,,,,,
"USC00407808","2019-07-24","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  261",",,7","  150",",,7",,,,,,,"  161",",,7,0730",,,,,,,,,,
"USC00407808","2019-07-25","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  267",",,7","  144",",,7",,,,,,,"  183",",,7,0730",,,,,,,,,,
"USC00407808","2019-07-26","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  283",",,7","  156",",,7",,,,,,,"  200",",,7,0730",,,,,,,,,,
"USC00407808","2019-07-27","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  294",",,7","  172",",,7",,,,,,,"  217",",,7,0730",,,,,,,,,,
"USC00407808","2019-07-28","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  306",",,7","  189",",,7",,,,,,,"  222",",,7,0730",,,,,,,,,,
"USC00407808","2019-07-29","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  311",",,7","  194",",,7",,,,,,,"  222",",,7,0730",,,,,,,,,,
"USC00407808","2019-07-30","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  317",",,7","  200",",,7",,,,,,,"  222",",,7,0730",,,,,,,,,,
"USC00407808","2019-07-31","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  300",",,7","  189",",,7",,,,,,,"  228",",,7,0730",,,,,,,,,,
"USC00407808","2019-08-01","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  306",",,7","  200",",,7",,,,,,,"  228",",,7,0730",,,,,,,,,,
"USC00407808","2019-08-02","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  306",",,7","  194",",,7",,,,,,,"  228",",,7,0730",,,,,,,,,,
"USC00407808","2019-08-03","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  311",",,7","  200",",,7",,,,,,,"  233",",,7,0730",,,,,,,,,,
"USC00407808","2019-08-04","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","  318",",,7,0730","    0",",,7","    0",",,7","  311",",,7","  194",",,7",,,,,,,"  211",",,7,0730",,,"    1",",,7",,,,,,
"USC00407808","2019-08-05","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","   46",",,7,0730",,,,,"  294",",,7","  194",",,7",,,,,,,"  200",",,7,0730",,,,,,,,,,
"USC00407808","2019-08-06","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  294",",,7","  178",",,7",,,,,,,"  200",",,7,0730",,,,,,,,,,
"USC00407808","2019-08-07","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","  229",",,7,0730","    0",",,7","    0",",,7","  300",",,7","  183",",,7",,,,,,,"  200",",,7,0730",,,"    1",",,7",,,,,,
"USC00407808","2019-08-08","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  294",",,7","  200",",,7",,,,,,,"  222",",,7,0730","    1",",,7",,,,,,,,
"USC00407808","2019-08-09","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  283",",,7","  217",",,7",,,,,,,"  239",",,7,0730",,,,,,,,,,
"USC00407808","2019-08-10","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","  127",",,7,0730",,,,,"  306",",,7","  228",",,7",,,,,,,"  233",",,7,0730",,,,,,,,,,
"USC00407808","2019-08-11","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  311",",,7","  206",",,7",,,,,,,"  217",",,7,0730",,,,,,,,,,
"USC00407808","2019-08-12","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  300",",,7","  200",",,7",,,,,,,"  222",",,7,0730",,,,,,,,,,
"USC00407808","2019-08-13","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  322",",,7","  217",",,7",,,,,,,"  239",",,7,0730",,,,,,,,,,
"USC00407808","2019-08-14","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","  307",",,7,0730","    0",",,7","    0",",,7","  317",",,7","  211",",,7",,,,,,,"  222",",,7,0730","    1",",,7","    1",",,7",,,,,,
"USC00407808","2019-08-15","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  300",",,7","  200",",,7",,,,,,,"  239",",,7,0730",,,,,,,,,,
"USC00407808","2019-08-16","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  300",",,7","  189",",,7",,,,,,,"  194",",,7,0730",,,,,,,,,,
"USC00407808","2019-08-17","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  306",",,7","  183",",,7",,,,,,,"  217",",,7,0730",,,,,,,,,,
"USC00407808","2019-08-18","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  317",",,7","  200",",,7",,,,,,,"  233",",,7,0730",,,,,,,,,,
"USC00407808","2019-08-19","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  328",",,7","  211",",,7",,,,,,,"  228",",,7,0730",,,,,,,,,,
"USC00407808","2019-08-20","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  328",",,7","  211",",,7",,,,,,,"  228",",,7,0730",,,,,,,,,,
"USC00407808","2019-08-21","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","   10",",,7,0730",,,,,"  328",",,7","  211",",,7",,,,,,,"  222",",,7,0730",,,,,,,,,,
"USC00407808","2019-08-22","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  322",",,7","  222",",,7",,,,,,,"  233",",,7,0730",,,,,,,,,,
"USC00407808","2019-08-23","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","  102",",,7,0730",,,,,"  317",",,7","  211",",,7",,,,,,,"  222",",,7,0730",,,,,,,,,,
"USC00407808","2019-08-24","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  306",",,7","  217",",,7",,,,,,,"  222",",,7,0730",,,,,,,,,,
"USC00407808","2019-08-25","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  283",",,7","  211",",,7",,,,,,,"  239",",,7,0730",,,,,,,,,,
"USC00407808","2019-08-27","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","  203",",,7,0730",,,,,"  261",",,7","  194",",,7",,,,,,,"  222",",,7,0730",,,,,,,,,,
"USC00407808","2019-08-28","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    5",",,7,0730",,,,,"  283",",,7","  206",",,7",,,,,,,"  211",",,7,0730",,,,,,,,,,
"USC00407808","2019-08-29","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  283",",,7","  150",",,7",,,,,,,"  156",",,7,0730",,,,,,,,,,
"USC00407808","2019-08-30","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  272",",,7","  144",",,7",,,,,,,"  161",",,7,0730",,,,,,,,,,
"USC00407808","2019-08-31","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  306",",,7","  161",",,7",,,,,,,"  189",",,7,0730",,,,,,,,,,
"USC00407808","2019-09-02","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  317",",,7","  211",",,7",,,,,,,"  211",",,7,0730",,,,,,,,,,
"USC00407808","2019-09-03","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  311",",,7","  194",",,7",,,,,,,"  206",",,7,0730",,,,,,,,,,
"USC00407808","2019-09-04","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  322",",,7","  172",",,7",,,,,,,"  200",",,7,0730",,,,,,,,,,
"USC00407808","2019-09-05","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  322",",,7","  189",",,7",,,,,,,"  200",",,7,0730",,,,,,,,,,
"USC00407808","2019-09-06","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  289",",,7","  156",",,7",,,,,,,"  167",",,7,0730",,,,,,,,,,
"USC00407808","2019-09-07","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730","    0",",,7","    0",",,7","  300",",,7","  167",",,7",,,,,,,"  217",",,7,0730","    1",",,7",,,,,,,,
"USC00407808","2019-09-08","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  289",",,7","  161",",,7",,,,,,,"  178",",,7,0730",,,,,,,,,,
"USC00407808","2019-09-09","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  300",",,7","  167",",,7",,,,,,,"  183",",,7,0730",,,,,,,,,,
"USC00407808","2019-09-10","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  333",",,7","  183",",,7",,,,,,,"  217",",,7,0730",,,,,,,,,,
"USC00407808","2019-09-11","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  356",",,7","  206",",,7",,,,,,,"  217",",,7,0730",,,,,,,,,,
"USC00407808","2019-09-12","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  317",",,7","  200",",,7",,,,,,,"  206",",,7,0730",,,,,,,,,,
"USC00407808","2019-09-13","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  333",",,7","  206",",,7",,,,,,,"  217",",,7,0730",,,,,,,,,,
"USC00407808","2019-09-14","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  350",",,7","  217",",,7",,,,,,,"  233",",,7,0730",,,,,,,,,,
"USC00407808","2019-09-15","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  311",",,7","  189",",,7",,,,,,,"  200",",,7,0730",,,,,,,,,,
"USC00407808","2019-09-16","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  333",",,7","  183",",,7",,,,,,,"  200",",,7,0730",,,,,,,,,,
"USC00407808","2019-09-17","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  333",",,7","  194",",,7",,,,,,,"  206",",,7,0730",,,,,,,,,,
"USC00407808","2019-09-18","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  333",",,7","  183",",,7",,,,,,,"  194",",,7,0730",,,,,,,,,,
"USC00407808","2019-09-19","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  328",",,7","  194",",,7",,,,,,,"  222",",,7,0730",,,,,,,,,,
"USC00407808","2019-09-20","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  300",",,7","  189",",,7",,,,,,,"  200",",,7,0730",,,,,,,,,,
"USC00407808","2019-09-21","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  294",",,7","  167",",,7",,,,,,,"  189",",,7,0730",,,,,,,,,,
"USC00407808","2019-09-22","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  311",",,7","  156",",,7",,,,,,,"  178",",,7,0730",,,,,,,,,,
"USC00407808","2019-09-23","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  317",",,7","  161",",,7",,,,,,,"  183",",,7,0730",,,,,,,,,,
"USC00407808","2019-09-24","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","   10",",,7,0730",,,,,"  272",",,7","  167",",,7",,,,,,,"  178",",,7,0730",,,,,,,,,,
"USC00407808","2019-09-25","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  283",",,7","  122",",,7",,,,,,,"  139",",,7,0730",,,,,,,,,,
"USC00407808","2019-09-26","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  317",",,7","  139",",,7",,,,,,,"  211",",,7,0730",,,,,,,,,,
"USC00407808","2019-09-27","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  306",",,7","  194",",,7",,,,,,,"  200",",,7,0730",,,,,,,,,,
"USC00407808","2019-09-28","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  333",",,7","  200",",,7",,,,,,,"  228",",,7,0730",,,,,,,,,,
"USC00407808","2019-09-29","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  322",",,7","  200",",,7",,,,,,,"  233",",,7,0730",,,,,,,,,,
"USC00407808","2019-09-30","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  322",",,7","  211",",,7",,,,,,,"  222",",,7,0730",,,,,,,,,,
"USC00407808","2019-10-01","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  350",",,7","  194",",,7",,,,,,,"  206",",,7,0730",,,,,,,,,,
"USC00407808","2019-10-02","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  344",",,7","  194",",,7",,,,,,,"  200",",,7,0730",,,,,,,,,,
"USC00407808","2019-10-03","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  339",",,7","  183",",,7",,,,,,,"  194",",,7,0730",,,,,,,,,,
"USC00407808","2019-10-04","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  339",",,7","  194",",,7",,,,,,,"  211",",,7,0730",,,,,,,,,,
"USC00407808","2019-10-05","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  294",",,7","  133",",,7",,,,,,,"  189",",,7,0730",,,,,,,,,,
"USC00407808","2019-10-06","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  333",",,7","  189",",,7",,,,,,,"  211",",,7,0730",,,,,,,,,,
"USC00407808","2019-10-07","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","  109",",,7,0730",,,,,"  289",",,7","  183",",,7",,,,,,,"  183",",,7,0730",,,"    1",",,7",,,,,,
"USC00407808","2019-10-08","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","   53",",,7,0730",,,,,"  189",",,7","  139",",,7",,,,,,,"  150",",,7,0730",,,,,,,,,,
"USC00407808","2019-10-09","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  200",",,7","  122",",,7",,,,,,,"  139",",,7,0730",,,,,,,,,,
"USC00407808","2019-10-10","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  256",",,7","  139",",,7",,,,,,,"  172",",,7,0730",,,,,,,,,,
"USC00407808","2019-10-11","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  272",",,7","  172",",,7",,,,,,,"  178",",,7,0730",,,,,,,,,,
"USC00407808","2019-10-12","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","   20",",,7,0730",,,,,"  278",",,7","   78",",,7",,,,,,,"   78",",,7,0730",,,,,,,,,,
"USC00407808","2019-10-13","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  133",",,7","   39",",,7",,,,,,,"   56",",,7,0730",,,,,,,,,,
"USC00407808","2019-10-14","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  200",",,7","   39",",,7",,,,,,,"   67",",,7,0730",,,,,,,,,,
"USC00407808","2019-10-15","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  222",",,7","   67",",,7",,,,,,,"  139",",,7,0730",,,,,,,,,,
"USC00407808","2019-10-16","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","  102",",,7,0730",,,,,"  250",",,7","  106",",,7",,,,,,,"  106",",,7,0730",,,,,,,,,,
"USC00407808","2019-10-17","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  161",",,7","   39",",,7",,,,,,,"   50",",,7,0730",,,,,,,,,,
"USC00407808","2019-10-18","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  150",",,7","   33",",,7",,,,,,,"   44",",,7,0730",,,,,,,,,,
"USC00407808","2019-10-19","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  206",",,7","   44",",,7",,,,,,,"  117",",,7,0730",,,,,,,,,,
"USC00407808","2019-10-20","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","   64",",,7,0730",,,,,"  183",",,7","  117",",,7",,,,,,,"  144",",,7,0730",,,,,,,,,,
"USC00407808","2019-10-22","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","  254",",,7,0730",,,,,"  239",",,7","  117",",,7",,,,,,,"  122",",,7,0730",,,,,,,,,,
"USC00407808","2019-10-23","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  178",",,7","   50",",,7",,,,,,,"   56",",,7,0730",,,,,,,,,,
"USC00407808","2019-10-24","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  178",",,7","   39",",,7",,,,,,,"   50",",,7,0730",,,,,,,,,,
"USC00407808","2019-10-25","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  211",",,7","   50",",,7",,,,,,,"  111",",,7,0730",,,,,,,,,,
"USC00407808","2019-10-26","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","  460",",,7,0730",,,,,"  189",",,7","  111",",,7",,,,,,,"  189",",,7,0730",,,,,,,,,,
"USC00407808","2019-10-27","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","   13",",,7,0730",,,,,"  222",",,7","  128",",,7",,,,,,,"  133",",,7,0730",,,,,,,,,,
"USC00407808","2019-10-28","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  167",",,7","   89",",,7",,,,,,,"  100",",,7,0730",,,,,,,,,,
"USC00407808","2019-10-29","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  211",",,7","  100",",,7",,,,,,,"  122",",,7,0730",,,,,,,,,,
"USC00407808","2019-10-30","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  189",",,7","  122",",,7",,,,,,,"  178",",,7,0730",,,,,,,,,,
"USC00407808","2019-11-01","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","  135",",,7,0730",,,,,"  128",",,7","   11",",,7",,,,,,,"   17",",,7,0730",,,,,,,,,,
"USC00407808","2019-11-02","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  100",",,7","    0",",,7",,,,,,,"    6",",,7,0730",,,,,,,,,,
"USC00407808","2019-11-03","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  133",",,7","    0",",,7",,,,,,,"   33",",,7,0730",,,,,,,,,,
"USC00407808","2019-11-04","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  139",",,7","   11",",,7",,,,,,,"   67",",,7,0730",,,,,,,,,,
"USC00407808","2019-11-05","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  161",",,7","   61",",,7",,,,,,,"   89",",,7,0730",,,,,,,,,,
"USC00407808","2019-11-06","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  172",",,7","   33",",,7",,,,,,,"   67",",,7,0730",,,,,,,,,,
"USC00407808","2019-11-07","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  222",",,7","   67",",,7",,,,,,,"  122",",,7,0730",,,,,,,,,,
"USC00407808","2019-11-08","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","  119",",,7,0730",,,,,"  128",",,7","   -6",",,7",,,,,,,"   11",",,7,0730",,,,,,,,,,
"USC00407808","2019-11-09","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"   61",",,7","  -33",",,7",,,,,,,"   -6",",,7,0730",,,,,,,,,,
"USC00407808","2019-11-10","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  128",",,7","   -6",",,7",,,,,,,"   61",",,7,0730",,,,,,,,,,
"USC00407808","2019-11-11","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  183",",,7","   39",",,7",,,,,,,"  106",",,7,0730",,,,,,,,,,
"USC00407808","2019-11-12","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  194",",,7","  -61",",,7",,,,,,,"  -50",",,7,0730",,,,,,,,,,
"USC00407808","2019-11-13","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  -44",",,7","  -94",",,7",,,,,,,"  -67",",,7,0730",,,,,,,,,,
"USC00407808","2019-11-14","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"   61",",,7","  -67",",,7",,,,,,,"    0",",,7,0730",,,,,,,,,,
"USC00407808","2019-11-15","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  117",",,7","    0",",,7",,,,,,,"   44",",,7,0730",,,,,,,,,,
"USC00407808","2019-11-16","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  106",",,7","  -17",",,7",,,,,,,"   11",",,7,0730",,,,,,,,,,
"USC00407808","2019-11-17","35.80917","-85.64167","268.2","ROCK ISLAND STATE PARK, TN US","    0",",,7,0730",,,,,"  128",",,7","  -22",",,7",,,,,,,"   11",",,7,0730",,,,,,,,,,
