"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00026533","2019-02-07","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","  244",",,W,2400","  234",",,W,2400","  840",",,W,2400","  -27",",,W"," -111",",,W",,,,,"    9",",,W",,,,,"  -82","H,,S",,,,,,,"   20",",,W","  350",",,W",,,"   40",",,W","   54",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-02-08","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","  147",",,W,2400","  165",",,W,2400"," 1070",",,W,2400","   11",",,W"," -122",",,W",,,,,"   31",",,W",,,,,"  -24","H,,S",,,,,,,"  240",",,W","  250",",,W",,,"   89",",,W","  116",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-02-09","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400"," 1090",",,W,2400","   11",",,W"," -121",",,W",,,,,"   31",",,W",,,,,"  -58","H,,S",,,,,,,"   20",",,W","   20",",,W",,,"   58",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-02-10","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0","T,,W,2400","    0","T,,W,2400"," 1090",",,W,2400","  -66",",,W"," -127",",,W",,,,,"   24",",,W",,,,," -101","H,,S",,,,,,,"   20",",,W","   20",",,W",,,"   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-02-11","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   51",",,W,2400","  127",",,W,2400"," 1070",",,W,2400","  -49",",,W","  -99",",,W",,,,,"   23",",,W",,,,,"  -72","H,,S",,,,,,,"  140",",,W","  140",",,W",,,"   72",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-02-12","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   69",",,W,2400","   94",",,W,2400"," 1190",",,W,2400","  -10",",,W"," -116",",,W",,,,,"   50",",,W",,,,,"  -40","H,,S",,,,,,,"  230",",,W","  250",",,W",,,"   94",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-02-13","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0","T,,W,2400","    5",",,W,2400"," 1140",",,W,2400"," -116",",,W"," -188",",,W",,,,,"   22",",,W",,,,," -128","H,,S",,,,,,,"  210",",,W","  200",",,W",,,"   45",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-02-14","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0","T,,W,2400","    0","T,,W,2400"," 1090",",,W,2400"," -166",",,W"," -238",",,W",,,,,"   17",",,W",,,,," -192","H,,S",,,,,,,"  330",",,W","  320",",,W",,,"   36",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-02-15","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400"," 1090",",,W,2400"," -177",",,W"," -238",",,W",,,,,"   38",",,W",,,,," -206","H,,S",,,,,,,"   30",",,W","   30",",,W",,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-02-16","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   13",",,W,2400","   20",",,W,2400"," 1090",",,W,2400"," -143",",,W"," -243",",,W",,,,,"   19",",,W",,,,," -205","H,,S",,,,,,,"   30",",,W","   20",",,W",,,"   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-02-17","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   18",",,W,2400","   28",",,W,2400"," 1120",",,W,2400","  -93",",,W"," -160",",,W",,,,,"   25",",,W",,,,," -143","H,,S",,,,,,,"  360",",,W","  350",",,W",,,"   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-02-18","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   36",",,W,2400","   99",",,W,2400"," 1140",",,W,2400","  -60",",,W"," -121",",,W",,,,,"    6",",,W",,,,,"  -97","H,,S",,,,,,,"  120",",,W","  110",",,W",,,"   45",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-02-19","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0","T,,W,2400","    0","T,,W,2400"," 1190",",,W,2400","  -82",",,W"," -288",",,W",,,,,"   11",",,W",,,,," -102","H,,S",,,,,,,"  130",",,W","  210",",,W",,,"   36",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-02-20","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400"," 1170",",,W,2400"," -155",",,W"," -288",",,W",,,,,"   34",",,W",,,,," -201","H,,S",,,,,,,"  360",",,W","   10",",,W",,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-02-21","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400"," 1170",",,W,2400"," -160",",,W"," -343",",,W",,,,,"   21",",,W",,,,," -213","H,,S",,,,,,,"  330",",,W","  330",",,W",,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-02-22","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0","T,,W,2400","    0","T,,W,2400"," 1140",",,W,2400"," -143",",,W"," -343",",,W",,,,,"   24",",,W",,,,," -258","H,,S",,,,,,,"  350",",,W","  340",",,W",,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-02-23","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0","T,,W,2400","    0","T,,W,2400"," 1120",",,W,2400","  -82",",,W"," -155",",,W",,,,,"   22",",,W",,,,," -145","H,,S",,,,,,,"   30",",,W","  360",",,W",,,"   40",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-02-24","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400"," 1090",",,W,2400","  -77",",,W"," -149",",,W",,,,,"   19",",,W",,," 0514",",,W"," -108","H,,S",,,,,,,"  350",",,W","  360",",,W",,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-02-25","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400"," 1090",",,W,2400","  -43",",,W"," -111",",,W",,,,,"   27",",,W",,," 1215",",,W","  -83","H,,S",,,,,,,"  360",",,W","  360",",,W",,,"   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-02-26","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400"," 1070",",,W,2400","  -38",",,W"," -238",",,W",,,,,"   12",",,W",,," 1345",",,W","  -96","H,,S",,,,,,,"   10",",,W","  360",",,W",,,"   31",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-02-27","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400"," 1020",",,W,2400","  -77",",,W"," -260",",,W",,,,,"   19",",,W",,," 1819",",,W"," -172","H,,S",,,,,,,"  330",",,W","  360",",,W",,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-02-28","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","  990",",,W,2400","  -43",",,W"," -166",",,W",,,,,"   30",",,W",,," 1402",",,W"," -115","H,,S",,,,,,,"   10",",,W","   20",",,W",,,"   54",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-03-01","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","  970",",,W,2400","  -38",",,W"," -216",",,W",,,,,"   15",",,W",,,,," -111","H,,S",,,,,,,"  350",",,W","  330",",,W",,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-03-02","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0","T,,W,2400","    0","T,,W,2400","  940",",,W,2400","  -71",",,W"," -255",",,W",,,,,"   11",",,W",,,,," -163","H,,S",,,,,,,"   20",",,W","   20",",,W",,,"   36",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-03-03","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0","T,,W,2400","    0","T,,W,2400","  940",",,W,2400","  -71",",,W"," -249",",,W",,,,,"    4",",,W",,,,," -141","H,,S",,,,,,,"  360",",,W","  360",",,W",,,"   27",",,W","   31",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-03-04","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","  940",",,W,2400","  -82",",,W"," -267",",,W",,,,,"   23",",,W",,,,," -181","H,,S",,,,,,,"   30",",,W","   30",",,W",,,"   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-03-05","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0","T,,W,2400","    0","T,,W,2400","  940",",,W,2400","  -93",",,W"," -210",",,W",,,,,"   22",",,W",,," 0055",",,W"," -141","H,,S",,,,,,,"  320",",,W","   10",",,W",,,"   36",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-03-06","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   33",",,W,2400","   43",",,W,2400","  940",",,W,2400","  -55",",,W"," -121",",,W",,,,,"   19",",,W",,," 1004",",,W","  -92","H,,S",,,,,,,"  350",",,W","  350",",,W",,,"   36",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-03-07","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0","T,,W,2400","    0","T,,W,2400","  970",",,W,2400","  -38",",,W"," -105",",,W",,,,,"   13",",,W",,," 2300",",,W","  -69","H,,S",,,,,,,"   20",",,W","   20",",,W",,,"   36",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-03-08","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   38",",,W,2400","   64",",,W,2400","  970",",,W,2400","  -32",",,W","  -88",",,W",,,,,"   26",",,W",,," 0505",",,W","  -61","H,,S",,,,,,,"   30",",,W","   30",",,W",,,"   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-03-09","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0","T,,W,2400","    0","T,,W,2400"," 1040",",,W,2400","    6",",,W","  -55",",,W",,,,,"   28",",,W",,," 2303",",,W","  -35","H,,S",,,,,,,"   30",",,W","   40",",,W",,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-03-10","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400"," 1020",",,W,2400","   17",",,W","  -82",",,W",,,,,"   42",",,W",,," 0000",",,W","   -9","H,,S",,,,,,,"   40",",,W","   40",",,W",,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-03-11","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   56",",,W,2400","   84",",,W,2400"," 1020",",,W,2400","  -66",",,W"," -127",",,W",,,,,"   29",",,W",,," 2356",",,W","  -62","H,,S",,,,,,,"   10",",,W","   50",",,W",,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-03-12","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","  119",",,W,2400","  150",",,W,2400"," 1120",",,W,2400"," -105",",,W"," -149",",,W",,,,,"   27",",,W",,," 1432",",,W"," -103","H,,S",,,,,,,"  330",",,W","  330",",,W",,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-03-13","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0","T,,W,2400","    8",",,W,2400"," 1170",",,W,2400","  -49",",,W"," -171",",,W",,,,,"   23",",,W",,," 1445",",,W"," -132","H,,S",,,,,,,"   40",",,W","   40",",,W",,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-03-14","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400"," 1140",",,W,2400","  -38",",,W"," -210",",,W",,,,,"   18",",,W",,," 0158",",,W"," -113","H,,S",,,,,,,"  340",",,W","   20",",,W",,,"   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-03-15","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400"," 1120",",,W,2400","  -10",",,W"," -199",",,W",,,,,"   31",",,W",,," 1640",",,W"," -114","H,,S",,,,,,,"   20",",,W","   10",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-03-16","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0","T,,W,2400","    3",",,W,2400"," 1120",",,W,2400","   28",",,W","  -88",",,W",,,,,"   43",",,W",,," 1229",",,W","  -24","H,,S",,,,,,,"   50",",,W","   60",",,W",,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-03-17","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   51",",,W,2400","   38",",,W,2400"," 1090",",,W,2400","   44",",,W","  -49",",,W",,,,,"   26",",,W",,," 2105",",,W","   -1","H,,S",,,,,,,"   50",",,W","   50",",,W",,,"   76",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-03-18","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   25",",,W,2400","   30",",,W,2400"," 1120",",,W,2400","    6",",,W","  -66",",,W",,,,,"   13",",,W",,," 0641",",,W","    3","H,,S",,,,,,,"  210",",,W","  200",",,W",,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-03-19","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   33",",,W,2400","   43",",,W,2400"," 1120",",,W,2400","  -16",",,W"," -260",",,W",,,,,"   31",",,W",,," 0924",",,W","  -54","H,,S",,,,,,,"  210",",,W","  210",",,W",,,"   81",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-03-20","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   18",",,W,2400","   25",",,W,2400"," 1120",",,W,2400","  -55",",,W"," -260",",,W",,,,,"   34",",,W",,," 0821",",,W"," -162","H,,S",,,,,,,"  350",",,W","   10",",,W",,,"   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-03-21","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   20",",,W,2400","   25",",,W,2400"," 1140",",,W,2400","   -5",",,W"," -105",",,W",,,,,"   35",",,W",,," 0033",",,W","  -56","H,,S",,,,,,,"   20",",,W","  360",",,W",,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-03-22","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400"," 1120",",,W,2400","   22",",,W"," -127",",,W",,,,,"   21",",,W",,," 1459",",,W","  -66","H,,S",,,,,,,"  310",",,W","   80",",,W",,,"   54",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-03-23","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400"," 1120",",,W,2400","   44",",,W"," -143",",,W",,,,,"    8",",,W",,," 1449",",,W","  -41","H,,S",,,,,,,"  140",",,W","   50",",,W",,,"   36",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-03-24","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    3",",,W,2400","    0","T,,W,2400"," 1090",",,W,2400","   50",",,W","  -77",",,W",,,,,"   17",",,W",,," 2314",",,W","  -21","H,,S",,,,,,,"  230",",,W","  220",",,W",,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-03-25","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   25",",,W,2400","   28",",,W,2400"," 1070",",,W,2400","   39",",,W","  -43",",,W",,,,,"   15",",,W",,," 0746",",,W","   10","H,,S",,,,,,,"  130",",,W","  180",",,W",,,"   36",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-03-26","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   36",",,W,2400","   25",",,W,2400"," 1120",",,W,2400","   28",",,W","  -21",",,W",,,,,"   17",",,W",,," 0553",",,W","    7","H,,S",,,,,,,"   30",",,W","   30",",,W",,,"   36",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-03-27","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400"," 1070",",,W,2400","   33",",,W","  -82",",,W",,,,,"   17",",,W",,," 1413",",,W","  -11","H,,S",,,,,,,"  250",",,W","  220",",,W",,,"   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-03-28","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0","T,,W,2400","    0","T,,W,2400"," 1040",",,W,2400","   17",",,W","  -93",",,W",,,,,"   16",",,W",,," 0831",",,W","  -29","H,,S",,,,,,,"   10",",,W","   20",",,W",,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-03-29","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400"," 1040",",,W,2400","    6",",,W"," -127",",,W",,,,,"   11",",,W",,," 1507",",,W","  -56","H,,S",,,,,,,"  120",",,W","  130",",,W",,,"   31",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-03-30","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400"," 1040",",,W,2400","   17",",,W"," -121",",,W",,,,,"    6",",,W",,," 1409",",,W","  -58","H,,S",,,,,,,"  150",",,W","  160",",,W",,,"   31",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-03-31","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400"," 1020",",,W,2400","   44",",,W"," -127",",,W",,,,,"    9",",,W",,," 1405",",,W","  -39","H,,S",,,,,,,"  110",",,W","  110",",,W",,,"   31",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-04-01","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400"," 1020",",,W,2400","   78",",,W","  -93",",,W",,,,,"   22",",,W",,,,,"  -20","H,,S",,,,,,,"  350",",,W","  350",",,W",,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-04-02","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0","T,,W,2400","    0","T,,W,2400"," 1020",",,W,2400","   11",",,W","  -99",",,W",,,,,"   28",",,W",,,,,"    1","H,,S",,,,,,,"   30",",,W","   30",",,W",,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-04-03","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400"," 1020",",,W,2400","  -32",",,W"," -171",",,W",,,,,"   32",",,W",,,,,"  -75","H,,S",,,,,,,"   50",",,W","   60",",,W",,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-04-04","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400"," 1020",",,W,2400","    0",",,W"," -166",",,W",,,,,"   30",",,W",,,,,"  -81","H,,S",,,,,,,"   50",",,W","   80",",,W",,,"   72",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-04-05","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400"," 1020",",,W,2400","    6",",,W"," -199",",,W",,,,,"   19",",,W",,,,,"  -88","H,,S",,,,,,,"   80",",,W","   70",",,W",,,"   58",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-04-06","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400"," 1020",",,W,2400","    6",",,W"," -188",",,W",,,,,"   25",",,W",,,,,"  -67","H,,S",,,,,,,"   50",",,W","   40",",,W",,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-04-07","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400"," 1020",",,W,2400","  -21",",,W"," -138",",,W",,,,,"   34",",,W",,,,,"  -69","H,,S",,,,,,,"  310",",,W","  310",",,W",,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-04-08","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","  990",",,W,2400","   28",",,W"," -132",",,W",,,,,"   33",",,W",,,,,"  -67","H,,S",,,,,,,"   30",",,W","   10",",,W",,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-04-09","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    3",",,W,2400","    5",",,W,2400","  990",",,W,2400","   44",",,W","  -99",",,W",,,,,"   20",",,W",,,,,"  -34","H,,S",,,,,,,"  320",",,W","  310",",,W",,,"   45",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-04-10","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","  970",",,W,2400","   44",",,W"," -149",",,W",,,,,"   14",",,W",,,,,"  -42","H,,S",,,,,,,"   30",",,W","   30",",,W",,,"   36",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-04-11","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","  970",",,W,2400","   67",",,W","  -71",",,W",,,,,"   35",",,W",,,,,"   -2","H,,S",,,,,,,"   50",",,W","   50",",,W",,,"   58",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026533","2019-04-12","66.9169","-151.5154","193.2","BETTLES AIRPORT, AK US","   10",",,W,2400","   23",",,W,2400","  970",",,W,2400","   39",",,W","  -21",",,W",,,,,"   16",",,W",,,,,"   24","H,,S",,,,,,,"   60",",,W","   70",",,W",,,"   54",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
