"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00053959","2019-08-02","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  317",",,W","  194",",,W","   22",",,W",,," 1109",",,W",,,,,"  360",",,W","  350",",,W","   54",",,W","   76",",,W",,,,,,,,
"USW00053959","2019-08-03","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  344",",,W","  206",",,W","   15",",,W",,," 1445",",,W",,,,,"  150",",,W","   20",",,W","   40",",,W","   58",",,W",,,,,"    1",",,W",,
"USW00053959","2019-08-04","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","  434",",,W","  333",",,W","  222",",,W","   17",",,W",,," 1329",",,W",,,,,"  200",",,W","  200",",,W","  125",",,W","  152",",,W",,,,,,,,
"USW00053959","2019-08-05","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  328",",,W","  206",",,W","    8",",,W",,," 0944",",,W",,,,,"   90",",,W","  100",",,W","   36",",,W","   54",",,W",,,,,,,,
"USW00053959","2019-08-06","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  339",",,W","  228",",,W","   17",",,W",,," 0950",",,W",,,,,"  210",",,W","  210",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00053959","2019-08-07","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","   97",",,W","  350",",,W","  228",",,W","   23",",,W",,," 1616",",,W",,,,,"  350",",,W","   10",",,W","   81",",,W","  125",",,W",,,,,,,,
"USW00053959","2019-08-08","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","  168",",,W","  278",",,W","  222",",,W","    9",",,W",,," 0749",",,W",,,,,"  170",",,W","  260",",,W","   58",",,W","   89",",,W",,,,,,,,
"USW00053959","2019-08-09","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","  566",",,W","  300",",,W","  233",",,W","   11",",,W",,," 0933",",,W",,,,,"  150",",,W","  200",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00053959","2019-08-10","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0","T,,W","  317",",,W","  244",",,W","    5",",,W",,," 1124",",,W",,,,,"   10",",,W","  360",",,W","   27",",,W","   31",",,W",,,,,,,,
"USW00053959","2019-08-11","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0","T,,W","  344",",,W","  239",",,W","    5",",,W",,," 1243",",,W",,,,,"   20",",,W","  360",",,W","   31",",,W","   40",",,W",,,,,,,,
"USW00053959","2019-08-12","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0","T,,W","  356",",,W","  256",",,W","   22",",,W",,," 1248",",,W",,,,,"  190",",,W","  190",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00053959","2019-08-13","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","  386",",,W","  361",",,W","  228",",,W","   18",",,W",,," 1817",",,W",,,,,"  310",",,W","  310",",,W","  130",",,W","  215",",,W",,,,,,,,
"USW00053959","2019-08-14","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  333",",,W","  239",",,W","   20",",,W",,," 1514",",,W",,,,,"   10",",,W","   20",",,W","   63",",,W","   76",",,W",,,,,,,,
"USW00053959","2019-08-15","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  333",",,W","  228",",,W","   16",",,W",,," 1351",",,W",,,,,"  360",",,W","  310",",,W","   40",",,W","   58",",,W",,,,,,,,
"USW00053959","2019-08-16","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  333",",,W","  217",",,W","   12",",,W",,," 1003",",,W",,,,,"  160",",,W","  310",",,W","   40",",,W","   49",",,W",,,,,,,,
"USW00053959","2019-08-17","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  344",",,W","  222",",,W","   17",",,W",,," 1146",",,W",,,,,"  180",",,W","  170",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00053959","2019-08-18","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  339",",,W","  228",",,W","   22",",,W",,," 1645",",,W",,,,,"  180",",,W","  180",",,W","   98",",,W","  125",",,W",,,,,,,,
"USW00053959","2019-08-19","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  361",",,W","  233",",,W","   13",",,W",,," 2257",",,W",,,,,"  190",",,W","  180",",,W","   36",",,W","   45",",,W","    1",",,W",,,,,,
"USW00053959","2019-08-20","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  344",",,W","  239",",,W","   26",",,W",,," 1911",",,W",,,,,"   20",",,W","   20",",,W","  103",",,W","  139",",,W",,,,,,,,
"USW00053959","2019-08-21","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  356",",,W","  233",",,W","   17",",,W",,," 0844",",,W",,,,,"  180",",,W","  180",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00053959","2019-08-22","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0","T,,W","  328",",,W","  244",",,W","   28",",,W",,," 1744",",,W",,,,,"  160",",,W","  170",",,W","   81",",,W","  107",",,W",,,,,,,,
"USW00053959","2019-08-23","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  339",",,W","  239",",,W","   19",",,W",,," 1526",",,W",,,,,"   60",",,W","   30",",,W","   63",",,W","   72",",,W",,,,,,,,
"USW00053959","2019-08-24","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","   13",",,W","  317",",,W","  239",",,W","   20",",,W",,," 1414",",,W",,,,,"  180",",,W","   30",",,W","   63",",,W","   76",",,W",,,,,,,,
"USW00053959","2019-08-25","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    5",",,W","  300",",,W","  233",",,W","   20",",,W",,," 2330",",,W",,,,,"  150",",,W","  140",",,W","   63",",,W","   72",",,W",,,,,,,,
"USW00053959","2019-08-26","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  317",",,W","  233",",,W","   30",",,W",,," 0249",",,W",,,,,"  160",",,W","  170",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00053959","2019-08-27","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0","T,,W","  311",",,W","  217",",,W","   17",",,W",,," 0337",",,W",,,,,"  340",",,W","  350",",,W","   67",",,W","   98",",,W",,,,,,,,
"USW00053959","2019-08-28","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  317",",,W","  189",",,W","   22",",,W",,," 1211",",,W",,,,,"   50",",,W","   20",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00053959","2019-08-29","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  317",",,W","  172",",,W","   10",",,W",,," 1046",",,W",,,,,"  140",",,W","  140",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00053959","2019-08-30","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0","T,,W","  311",",,W","  167",",,W","   15",",,W",,," 1203",",,W",,,,,"  170",",,W","  160",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00053959","2019-08-31","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  328",",,W","  189",",,W","    9",",,W",,," 1327",",,W",,,,,"  190",",,W","  180",",,W","   40",",,W","   49",",,W",,,,,,,,
"USW00053959","2019-09-01","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  344",",,W","  200",",,W","    6",",,W",,," 1423",",,W",,,,,"  180",",,W","  180",",,W","   36",",,W","   40",",,W",,,,,,,,
"USW00053959","2019-09-02","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  350",",,W","  222",",,W","   12",",,W",,," 1615",",,W",,,,,"   40",",,W","   50",",,W","   40",",,W","   58",",,W",,,,,,,,
"USW00053959","2019-09-03","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  350",",,W","  211",",,W","    7",",,W",,," 0934",",,W",,,,,"  180",",,W","  190",",,W","   31",",,W","   40",",,W",,,,,,,,
"USW00053959","2019-09-04","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  367",",,W","  200",",,W","    8",",,W",,," 1403",",,W",,,,,"   10",",,W","   20",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,,
"USW00053959","2019-09-05","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  333",",,W","  211",",,W","   24",",,W",,," 1441",",,W",,,,,"   10",",,W","   20",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,
"USW00053959","2019-09-06","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  356",",,W","  194",",,W","   10",",,W",,," 1414",",,W",,,,,"  280",",,W","  310",",,W","   40",",,W","   67",",,W",,,,,,,,
"USW00053959","2019-09-07","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  344",",,W","  239",",,W","   24",",,W",,," 0806",",,W",,,,,"   60",",,W","   60",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00053959","2019-09-08","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  367",",,W","  217",",,W","   19",",,W",,," 1459",",,W",,,,,"   80",",,W","   90",",,W","   40",",,W","   49",",,W",,,,,,,,
"USW00053959","2019-09-09","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  367",",,W","  233",",,W","   19",",,W",,," 2235",",,W",,,,,"  180",",,W","  180",",,W","   63",",,W","   94",",,W",,,,,,,,
"USW00053959","2019-09-10","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  356",",,W","  217",",,W","   12",",,W",,," 1522",",,W",,,,,"  170",",,W","  150",",,W","   36",",,W","   49",",,W",,,,,,,,
"USW00053959","2019-09-11","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  361",",,W","  228",",,W","   19",",,W",,," 1256",",,W",,,,,"  180",",,W","  190",",,W","   72",",,W","   89",",,W",,,,,,,,
"USW00053959","2019-09-12","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  367",",,W","  233",",,W","   16",",,W",,," 1412",",,W",,,,,"  190",",,W","  190",",,W","   45",",,W","   72",",,W",,,,,,,,
"USW00053959","2019-09-13","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  372",",,W","  233",",,W","   14",",,W",,," 1026",",,W",,,,,"  280",",,W","  320",",,W","   40",",,W","   58",",,W",,,,,,,,
"USW00053959","2019-09-14","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  367",",,W","  206",",,W","   22",",,W",,," 1244",",,W",,,,,"   40",",,W","   80",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00053959","2019-09-15","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  378",",,W","  222",",,W","   10",",,W",,," 1438",",,W",,,,,"   80",",,W","   50",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00053959","2019-09-16","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  389",",,W","  222",",,W","    7",",,W",,," 1139",",,W",,,,,"  160",",,W","  130",",,W","   54",",,W","   63",",,W",,,,,,,,
"USW00053959","2019-09-17","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  394",",,W","  211",",,W","    5",",,W",,," 1059",",,W",,,,,"  130",",,W","  110",",,W","   31",",,W","   45",",,W",,,,,,,,
"USW00053959","2019-09-18","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  372",",,W","  217",",,W","   16",",,W",,," 1532",",,W",,,,,"   50",",,W","   30",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00053959","2019-09-19","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  361",",,W","  211",",,W","   34",",,W",,," 1546",",,W",,,,,"  150",",,W","  150",",,W","   98",",,W","  116",",,W",,,,,,,,
"USW00053959","2019-09-20","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  322",",,W","  228",",,W","   43",",,W",,," 1154",",,W",,,,,"  160",",,W","  160",",,W","   94",",,W","  116",",,W",,,,,,,,
"USW00053959","2019-09-21","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  328",",,W","  189",",,W","   38",",,W",,," 1242",",,W",,,,,"  160",",,W","  190",",,W","   76",",,W","  103",",,W",,,,,,,,
"USW00053959","2019-09-22","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  328",",,W","  200",",,W","   41",",,W",,," 1152",",,W",,,,,"  190",",,W","  180",",,W","   94",",,W","  121",",,W",,,,,,,,
"USW00053959","2019-09-23","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","  117",",,W","  283",",,W","  228",",,W","   19",",,W",,," 1243",",,W",,,,,"  210",",,W","  210",",,W","   54",",,W","   63",",,W",,,,,,,,
"USW00053959","2019-09-24","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0","T,,W","  306",",,W","  183",",,W","   18",",,W",,," 1511",",,W",,,,,"   60",",,W","   60",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00053959","2019-09-25","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","   10",",,W","  322",",,W","  189",",,W","   17",",,W",,," 1809",",,W",,,,,"  350",",,W","  330",",,W","   63",",,W","   89",",,W",,,,,,,,
"USW00053959","2019-09-26","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  300",",,W","  200",",,W","   23",",,W",,," 1040",",,W",,,,,"   10",",,W","   20",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00053959","2019-09-27","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  344",",,W","  211",",,W","   37",",,W",,," 1415",",,W",,,,,"  190",",,W","  200",",,W","   89",",,W","  112",",,W",,,,,,,,
"USW00053959","2019-09-28","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  339",",,W","  206",",,W","   32",",,W",,," 1026",",,W",,,,,"  180",",,W","  180",",,W","   76",",,W","   94",",,W",,,,,,,,
"USW00053959","2019-09-29","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  339",",,W","  222",",,W","   24",",,W",,," 1447",",,W",,,,,"  150",",,W","  150",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00053959","2019-09-30","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0","T,,W","  350",",,W","  217",",,W","   19",",,W",,," 1206",",,W",,,,,"  170",",,W","  180",",,W","   76",",,W","   94",",,W",,,,,,,,
"USW00053959","2019-10-01","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  356",",,W","  206",",,W","   17",",,W",,," 1315",",,W",,,,,"  180",",,W","  180",",,W","   72",",,W","   89",",,W",,,,,,,,
"USW00053959","2019-10-02","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  361",",,W","  200",",,W","   13",",,W",,," 1106",",,W",,,,,"  210",",,W","  220",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00053959","2019-10-03","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  367",",,W","  211",",,W","   23",",,W",,," 2228",",,W",,,,,"   20",",,W","   20",",,W","   89",",,W","  116",",,W",,,,,,,,
"USW00053959","2019-10-04","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  289",",,W","  178",",,W","   44",",,W",,," 1502",",,W",,,,,"   40",",,W","   40",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00053959","2019-10-05","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  328",",,W","  133",",,W","   10",",,W",,," 1249",",,W",,,,,"  110",",,W","  150",",,W","   31",",,W","   54",",,W",,,,,,,,
"USW00053959","2019-10-06","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","  439",",,W","  317",",,W","  194",",,W","   39",",,W",,," 2047",",,W",,,,,"  360",",,W","  350",",,W","  103",",,W","  152",",,W",,,,,,,,
"USW00053959","2019-10-07","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","  188",",,W","  217",",,W","  133",",,W","   42",",,W",,," 0558",",,W",,,,,"   70",",,W","   80",",,W","   98",",,W","  139",",,W",,,,,,,,
"USW00053959","2019-10-08","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  250",",,W","  106",",,W","   25",",,W",,," 0841",",,W",,,,,"   50",",,W","   40",",,W","   63",",,W","   89",",,W",,,,,,,,
"USW00053959","2019-10-09","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  256",",,W","  122",",,W","   13",",,W",,," 1618",",,W",,,,,"  140",",,W","  150",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00053959","2019-10-10","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  317",",,W","  167",",,W","   53",",,W",,," 1150",",,W",,,,,"  180",",,W","  180",",,W","   94",",,W","  125",",,W",,,,,,,,
"USW00053959","2019-10-11","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","  343",",,W","  233",",,W","   89",",,W","   40",",,W",,," 0612",",,W",,,,,"  190",",,W","  190",",,W","  107",",,W","  161",",,W",,,,,,,,
"USW00053959","2019-10-12","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  172",",,W","   50",",,W","   15",",,W",,," 1046",",,W",,,,,"   10",",,W","  340",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00053959","2019-10-13","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  206",",,W","   33",",,W","   19",",,W",,," 1352",",,W",,,,,"  210",",,W","  220",",,W","   54",",,W","   63",",,W",,,,,,,,
"USW00053959","2019-10-14","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  222",",,W","   67",",,W","   15",",,W",,," 1440",",,W",,,,,"  180",",,W","  170",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00053959","2019-10-16","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    5",",,W","  206",",,W","   72",",,W","   36",",,W",,," 0111",",,W",,,,,"  350",",,W","  360",",,W","   94",",,W","  170",",,W",,,,,,,,
"USW00053959","2019-10-17","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  189",",,W","   56",",,W","   17",",,W",,," 1452",",,W",,,,,"   20",",,W","  360",",,W","   54",",,W","   63",",,W",,,,,,,,
"USW00053959","2019-10-18","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  217",",,W","   67",",,W","   21",",,W",,," 1421",",,W",,,,,"  160",",,W","   80",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00053959","2019-10-19","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  239",",,W","   72",",,W","   10",",,W",,," 1111",",,W",,,,,"  140",",,W","  160",",,W","   54",",,W","   63",",,W",,,,,,,,
"USW00053959","2019-10-20","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0","T,,W","  278",",,W","  128",",,W","   38",",,W",,," 2323",",,W",,,,,"  160",",,W","  160",",,W","   94",",,W","  112",",,W",,,,,,,,
"USW00053959","2019-10-21","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","  137",",,W","  233",",,W","  106",",,W","   51",",,W",,," 0515",",,W",,,,,"  190",",,W","  270",",,W","  107",",,W","  174",",,W",,,,,,,,
"USW00053959","2019-10-22","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  189",",,W","   61",",,W","   21",",,W",,," 1346",",,W",,,,,"  290",",,W","  280",",,W","   63",",,W","  107",",,W",,,,,,,,
"USW00053959","2019-10-23","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  222",",,W","   56",",,W","   29",",,W",,," 1224",",,W",,,,,"  180",",,W","  180",",,W","   89",",,W","  103",",,W",,,,,,,,
"USW00053959","2019-10-24","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  233",",,W","   83",",,W","   26",",,W",,," 1816",",,W",,,,,"   30",",,W","   20",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00053959","2019-10-25","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","  287",",,W","  139",",,W","  117",",,W","   40",",,W",,," 1908",",,W",,,,,"   60",",,W","   60",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00053959","2019-10-26","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","  838",",,W","  150",",,W","  128",",,W","   28",",,W",,," 0347",",,W",,,,,"   20",",,W","   30",",,W","   72",",,W","   85",",,W",,,,,,,,
"USW00053959","2019-10-27","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  156",",,W","  122",",,W","   14",",,W",,," 1744",",,W",,,,,"  170",",,W","  190",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00053959","2019-10-28","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    3",",,W","  161",",,W","  128",",,W","   14",",,W",,," 0047",",,W",,,,,"  180",",,W","  190",",,W","   45",",,W","   54",",,W",,,,,,,,
"USW00053959","2019-10-29","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    5",",,W","  172",",,W","  128",",,W","   24",",,W",,," 1828",",,W",,,,,"  100",",,W","   80",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00053959","2019-10-30","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","  386",",,W","  172",",,W","   83",",,W","   32",",,W",,," 2336",",,W",,,,,"  120",",,W","  330",",,W","   72",",,W","   98",",,W",,,,,,,,
"USW00053959","2019-10-31","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","  112",",,W","   83",",,W","    6",",,W","   29",",,W",,," 1013",",,W",,,,,"  320",",,W","  310",",,W","   72",",,W","  139",",,W",,,,,,,,
"USW00053959","2019-11-01","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  117",",,W","  -10",",,W","    9",",,W",,," 1159",",,W",,,,,"  200",",,W","  190",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,"    1",",,W"
"USW00053959","2019-11-02","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  150",",,W","   11",",,W","   13",",,W",,," 1035",",,W",,,,,"   20",",,W","   40",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,
"USW00053959","2019-11-03","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  156",",,W","    6",",,W","   13",",,W",,," 1220",",,W",,,,,"  180",",,W","  180",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,
"USW00053959","2019-11-04","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  189",",,W","   39",",,W","   22",",,W",,," 1405",",,W",,,,,"  170",",,W","  160",",,W","   63",",,W","   76",",,W",,,,,,,,
"USW00053959","2019-11-05","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  183",",,W","   61",",,W","   23",",,W",,," 1358",",,W",,,,,"   30",",,W","   30",",,W","   63",",,W","  121",",,W",,,,,,,,
"USW00053959","2019-11-06","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","   10",",,W","  194",",,W","   72",",,W","   27",",,W",,," 0944",",,W",,,,,"  150",",,W","  150",",,W","   67",",,W","   76",",,W","    1",",,W",,,,,,
"USW00053959","2019-11-07","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","  198",",,W","  150",",,W","   17",",,W","   56",",,W",,," 1433",",,W",,,,,"   20",",,W","   10",",,W","  107",",,W","  148",",,W","    1",",,W",,,,,,
"USW00053959","2019-11-08","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","   61",",,W","  -21",",,W","   38",",,W",,," 0110",",,W",,,,,"   20",",,W","   40",",,W","   81",",,W","  116",",,W",,,,,,,,
"USW00053959","2019-11-09","35.135","-90.23444","65.2","WEST MEMPHIS MUNICIPAL AIRPORT, AR US","    0",",,W","  128",",,W","  -27",",,W","   23",",,W",,," 1336",",,W",,,,,"  200",",,W","  180",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,
