"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00023184","2019-08-23","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,","    0",",,H","    0",",,H","  322",",,W","  194",",,W","   40",",,W",,,,,,,,,,,"  230",",,W","  230",",,W",,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-08-24","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  322",",,W","  178",",,W","   37",",,W",,,,,,,,,,,"  240",",,W","  240",",,W",,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-08-25","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  328",",,W","  178",",,W","   35",",,W",,,,,,,,,,,"  250",",,W","  250",",,W",,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-08-26","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  350",",,W","  183",",,W","   27",",,W",,,,,,,,,,,"  250",",,W","  360",",,W",,,,,"   67",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-08-27","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0","T,,W,","    0",",,H","    0",",,H","  367",",,W","  189",",,W","   22",",,W",,,,,,,,,,,"  170",",,W","  160",",,W",,,,,"  107",",,W","  130",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-08-28","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0","T,,W,","    0",",,H","    0",",,H","  339",",,W","  200",",,W","   32",",,W",,,,,,,,,,,"  120",",,W","  100",",,W",,,,,"  107",",,W","  148",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-08-29","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,","    0",",,H","    0",",,H","  339",",,W","  161",",,W","   17",",,W",,,,,,,,,,,"  240",",,W","  240",",,W",,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-08-30","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  350",",,W","  178",",,W","   30",",,W",,,,,,,,,,,"  280",",,W","  280",",,W",,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-08-31","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  361",",,W","  178",",,W","   29",",,W",,,,,,,,,,,"  270",",,W","  280",",,W",,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-09-01","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","   20",",,W,",,,,,"  356",",,W","  189",",,W","   38",",,W",,,,,,,,,,,"  160",",,W","  160",",,W",,,,,"  143",",,W","  188",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-09-02","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  328",",,W","  172",",,W","   28",",,W",,,,,,,,,,,"   40",",,W","   40",",,W",,,,,"   81",",,W","  112",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-09-03","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  339",",,W","  167",",,W","   28",",,W",,,,,,,,,,,"  250",",,W","  250",",,W",,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-09-04","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    3",",,W,",,,,,"  350",",,W","  200",",,W","   30",",,W",,,,,,,,,,,"   10",",,W","   10",",,W",,,,,"  125",",,W","  148",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-09-05","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","   30",",,W,",,,,,"  333",",,W","  167",",,W","   25",",,W",,,,,,,,,,,"  240",",,W","  250",",,W",,,,,"   89",",,W","  103",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-09-06","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0","T,,W,",,,,,"  328",",,W","  161",",,W","   25",",,W",,,,,,,,,,,"  250",",,W","  230",",,W",,,,,"   76",",,W","  103",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-09-07","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","  251",",,W,",,,,,"  322",",,W","  178",",,W","   31",",,W",,,,,,,,,,,"   50",",,W","   50",",,W",,,,,"  125",",,W","  152",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-09-08","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  278",",,W","  161",",,W","   43",",,W",,,,,,,,,,,"  230",",,W","  240",",,W",,,,,"  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-09-09","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  272",",,W","  128",",,W","   39",",,W",,,,,,,,,,,"  210",",,W","  210",",,W",,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-09-10","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  267",",,W","  183",",,W","   63",",,W",,,,,,,,,,,"  210",",,W","  180",",,W",,,,,"  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-09-11","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  261",",,W","  150",",,W","   46",",,W",,,,,,,,,,,"  240",",,W","  200",",,W",,,,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-09-12","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  294",",,W","  111",",,W","   20",",,W",,,,,,,,,,,"  200",",,W","  160",",,W",,,,,"   40",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-09-13","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  317",",,W","  111",",,W","   23",",,W",,,,,,,,,,,"  150",",,W","  150",",,W",,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-09-14","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","   10",",,W,",,,,,"  306",",,W","  139",",,W","   30",",,W",,,,,,,,,,,"  240",",,W","  230",",,W",,,,,"  112",",,W","  148",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-09-15","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0","T,,W,","    0",",,W","    0",",,W","  294",",,W","  139",",,W","   22",",,W",,,,,,,,,,,"  280",",,W","  300",",,W",,,,,"   81",",,W","  103",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-09-16","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","   36",",,W,",,,"    0",",,W","  278",",,W","  172",",,W","   36",",,W",,,,,,,,,,,"  250",",,W","  220",",,W",,,,,"   89",",,W","  121",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-09-17","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    3",",,W,",,,,,"  267",",,W","  144",",,W","   37",",,W",,,,,,,,,,,"  230",",,W","  230",",,W",,,,,"  107",",,W","  134",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-09-18","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  283",",,W","  117",",,W","   47",",,W",,,,,,,,,,,"  230",",,W","  220",",,W",,,,,"  116",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-09-19","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  267",",,W","  122",",,W","   46",",,W",,,,,,,,,,,"  200",",,W","  180",",,W",,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-09-20","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  256",",,W","   94",",,W","   40",",,W",,,,,,,,,,,"  230",",,W","  210",",,W",,,,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-09-21","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  256",",,W","   67",",,W","   27",",,W",,,,,,,,,,,"  240",",,W","  280",",,W",,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-09-22","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  272",",,W","   72",",,W","   26",",,W",,,,,,,,,,,"  240",",,W","  230",",,W",,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-09-23","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","   58",",,W,",,,,,"  228",",,W","  117",",,W","   31",",,W",,,,,,,,,,,"  300",",,W","  310",",,W",,,,,"   94",",,W","  107",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-09-24","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  233",",,W","  100",",,W","   25",",,W",,,,,,,,,,,"  140",",,W","  120",",,W",,,,,"   94",",,W","  143",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-09-25","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,","    0",",,W","    0",",,W","  244",",,W","  106",",,W","   25",",,W",,,,,,,,,,,"  230",",,W","  140",",,W",,,,,"   89",",,W","  107",",,W",,,,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-09-26","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","  142",",,W,",,,,,"  194",",,W","  117",",,W","   18",",,W",,,,,,,,,,,"  130",",,W","  140",",,W",,,,,"   63",",,W","   85",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-09-27","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  233",",,W","  106",",,W","   21",",,W",,,,,,,,,,,"  230",",,W","  200",",,W",,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-09-28","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  228",",,W","  111",",,W","   44",",,W",,,,,,,,,,,"  190",",,W","  200",",,W",,,,,"   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-09-29","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  211",",,W","  150",",,W","   62",",,W",,,,,,,,,,,"  200",",,W","  170",",,W",,,,,"  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-09-30","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  233",",,W","   72",",,W","   29",",,W",,,,,,,,,,,"  220",",,W","  230",",,W",,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-10-01","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  206",",,W","   83",",,W","   42",",,W",,,,,,,,,,,"  190",",,W","  200",",,W",,,,,"   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-10-02","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  239",",,W","   50",",,W","   22",",,W",,,,,,,,,,,"  130",",,W","  120",",,W",,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-10-03","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  256",",,W","   50",",,W","   24",",,W",,,,,,,,,,,"  200",",,W","  200",",,W",,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-10-04","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  244",",,W","  106",",,W","   42",",,W",,,,,,,,,,,"  230",",,W","  240",",,W",,,,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-10-05","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  256",",,W","   50",",,W","   30",",,W",,,,,,,,,,,"  220",",,W","  220",",,W",,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-10-06","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  278",",,W","   44",",,W","   16",",,W",,,,,,,,,,,"  200",",,W","  110",",,W",,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-10-07","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  278",",,W","   61",",,W","   25",",,W",,,,,,,,,,,"  140",",,W","  130",",,W",,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-10-08","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  267",",,W","   72",",,W","   27",",,W",,,,,,,,,,,"  230",",,W","  230",",,W",,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-10-09","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  244",",,W","   83",",,W","   45",",,W",,,,,,,,,,,"  230",",,W","  210",",,W",,,,,"  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-10-10","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  189",",,W","   28",",,W","   41",",,W",,,,,,,,,,,"  350",",,W","  330",",,W",,,,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-10-11","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  200",",,W","  -16",",,W","   27",",,W",,,,,,,,,,,"  140",",,W","  130",",,W",,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-10-12","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  228",",,W","   17",",,W","   22",",,W",,,,,,,,,,,"  220",",,W","   60",",,W",,,,,"   63",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-10-13","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  233",",,W","   28",",,W","   30",",,W",,,,,,,,,,,"  230",",,W","  230",",,W",,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-10-14","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  222",",,W","   61",",,W","   31",",,W",,,,,,,,,,,"  190",",,W","  170",",,W",,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-10-15","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  256",",,W","   50",",,W","   17",",,W",,,,,,,,,,,"  140",",,W","  130",",,W",,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-10-16","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  261",",,W","   56",",,W","   30",",,W",,,,,,,,,,,"  140",",,W","  150",",,W",,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-10-17","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  244",",,W","   89",",,W","   44",",,W",,,,,,,,,,,"  230",",,W","  180",",,W",,,,,"  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-10-18","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  222",",,W","   72",",,W","   27",",,W",,,,,,,,,,,"  210",",,W","  220",",,W",,,,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-10-19","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  222",",,W","   22",",,W","   26",",,W",,,,,,,,,,,"  250",",,W","  240",",,W",,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-10-20","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  206",",,W","   44",",,W","   33",",,W",,,,,,,,,,,"  320",",,W","  310",",,W",,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-10-21","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  222",",,W","   22",",,W","   33",",,W",,,,,,,,,,,"  320",",,W","  320",",,W",,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-10-22","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  250",",,W","   39",",,W","   20",",,W",,,,,,,,,,,"  340",",,W","  340",",,W",,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-10-23","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  244",",,W","   44",",,W","   29",",,W",,,,,,,,,,,"  360",",,W","   10",",,W",,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-10-24","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  172",",,W","   28",",,W","   34",",,W",,,,,,,,,,,"   40",",,W","   40",",,W",,,,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-10-25","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  222",",,W","    6",",,W","   21",",,W",,,,,,,,,,,"   10",",,W","   20",",,W",,,,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-10-26","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,","    0",",,W","    0",",,W","  244",",,W","   28",",,W","   25",",,W",,,,,,,,,,,"  210",",,W","  250",",,W",,,,,"   67",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-10-27","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  200",",,W","   83",",,W","   60",",,W",,,,,,,,,,,"  230",",,W","  200",",,W",,,,,"  130",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-10-28","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  133",",,W","  -10",",,W","   32",",,W",,,,,,,,,,,"  340",",,W","  340",",,W",,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-10-29","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,"    0",",,W","  161",",,W","   -5",",,W","   51",",,W",,,,,,,,,,,"  260",",,W","  260",",,W",,,,,"  116",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-10-30","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,","    0",",,W","    0",",,W","  111",",,W","  -66",",,W","   46",",,W",,,,,,,,,,,"   20",",,W","   20",",,W",,,,,"   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-10-31","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  172",",,W","  -77",",,W","   20",",,W",,,,,,,,,,,"  190",",,W","  190",",,W",,,,,"   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-11-01","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  222",",,W","  -38",",,W","   22",",,W",,,,,,,,,,,"  300",",,W","  300",",,W",,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-11-02","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  228",",,W","  -21",",,W","   18",",,W",,,,,,,,,,,"  200",",,W","  200",",,W",,,,,"   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023184","2019-11-03","34.65167","-112.42083","1536.8","PRESCOTT LOVE FIELD, AZ US","    0",",,W,",,,,,"  233",",,W","   17",",,W","   22",",,W",,,,,,,,,,,"  140",",,W","  150",",,W",,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
