"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00024243","2020-03-04","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H","    0",",,H","  150",",,W","   17",",,W",,,,,"   38",",,W",,,,,,,,,,,,,,,,,,,"  102","H,,S",,,,,"  280",",,W","  290",",,W",,,,,,,,,"  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-03-05","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,,,"  156",",,W","  -38",",,W",,,,,"   19",",,W",,,,,,,,,,,,,,,,,,,"   47","H,,S",,,,,"  180",",,W","  190",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-03-06","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0","T,,W,2400",,,,,"  139",",,W","  -10",",,W",,,,,"   24",",,W",,,,,,,,,,,,,,,,,,,"   73","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-03-07","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    5",",,W,2400",,,"    0",",,H","  117",",,W","  -27",",,W",,,,,"   18",",,W",,,,,,,,,,,,,,,,,,,"   84","H,,S",,,,,"  220",",,W","  220",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-03-08","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,"    0",",,H","  111",",,W","  -71",",,W",,,,,"   18",",,W",,,,,,,,,,,,,,,,,,,"   23","H,,S",,,,,"  250",",,W","  150",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-03-09","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,"    0",",,H","  122",",,W","  -60",",,W",,,,,"   23",",,W",,,,,,,,,,,,,,,,,,,"   24","H,,S",,,,,"  250",",,W","  250",",,W",,,,,,,,,"   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-03-10","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H","    0",",,H","  156",",,W","  -49",",,W",,,,,"   12",",,W",,,,,,,,,,,,,,,,,,,"   25","H,,S",,,,,"  280",",,W","  250",",,W",,,,,,,,,"   40",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-03-11","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H","    0",",,H","  161",",,W","  -27",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,,,,,"   69","H,,S",,,,,"  360",",,W","   10",",,W",,,,,,,,,"  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-03-12","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,"    0",",X,H","  128",",,W","  -38",",,W",,,,,"   27",",,W",,,,,,,,,,,,,,,,,,,"   63","H,,S",,,,,"  320",",,W","  270",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-03-13","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","   46",",,W,2400",,," 2540",",X,H","   44",",,W","  -10",",,W",,,,,"   30",",,W",,,,,,,,,,,,,,,,,,,"   33","H,,S",,,,,"   30",",,W","   50",",,W",,,,,,,,,"   98",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-03-14","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0","T,,W,2400",,,,,"   11",",,W","  -21",",,W",,,,,"   52",",,W",,,,,,,,,,,,,,,,,,,"    7","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,,,"  134",",,W","  174",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-03-15","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H",,,"   50",",,W","  -38",",,W",,,,,"   45",",,W",,,,,,,,,,,,,,,,,,,"    2","H,,S",,,,,"   10",",,W","  360",",,W",,,,,,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-03-16","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H",,,"  128",",,W","  -60",",,W",,,,,"   29",",,W",,,,,,,,,,,,,,,,,,,"   20","H,,S",,,,,"   60",",,W","   60",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-03-17","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H",,,"  128",",,W","  -66",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,,,,,"   25","H,,S",,,,,"  170",",,W","  160",",,W",,,,,,,,,"   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-03-18","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H",,,"  167",",,W","  -38",",,W",,,,,"   24",",,W",,,,,,,,,,,,,,,,,,,"   56","H,,S",,,,,"  270",",,W","  180",",,W",,,,,,,,,"   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-03-19","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400","    0",",,H","    0",",,H","  178",",,W","  -32",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,,,,,"   67","H,,S",,,,,"  140",",,W","  120",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-03-20","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,,,"  194",",,W","  -21",",,W",,,,,"   29",",,W",,,,,,,,,,,,,,,,,,,"   82","H,,S",,,,,"  290",",,W","  320",",,W",,,,,,,,,"   67",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-03-21","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,,,"  189",",,W","  -21",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,,,,,"  104","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-03-22","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,,,"  178",",,W","  -27",",,W",,,,,"   23",",,W",,,,,,,,,,,,,,,,,,,"   93","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-03-23","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    3",",,W,2400",,,,,"  150",",,W","   -5",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,,,,,"  113","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,,,"  103",",,W","  121",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-03-24","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    5",",,W,2400",,,,,"  128",",,W","  -49",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,,,,,"   46","H,,S",,,,,"  290",",,W","  190",",,W",,,,,,,,,"   76",",,W","  121",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-03-25","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    3",",,W,2400",,,"    0",",,H","  122",",,W","  -16",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,,,,,"   52","H,,S",,,,,"  260",",,W","  230",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-03-26","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,,,"  144",",,W","  -60",",,W",,,,,"   33",",,W",,,,,,,,,,,,,,,,,,,"   38","H,,S",,,,,"  290",",,W","  300",",,W",,,,,,,,,"   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-03-27","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,,,"  167",",,W","   17",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,,,,,"   87","H,,S",,,,,"  260",",,W","  240",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-03-28","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    3",",,W,2400",,,,,"  172",",,W","    6",",,W",,,,,"   46",",,W",,,,,,,,,,,,,,,,,,,"   88","H,,S",,,,,"  180",",,W","  190",",,W",,,,,,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-03-29","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,,,"  172",",,W","   83",",,W",,,,,"   68",",,W",,,,,,,,,,,,,,,,,,,"  117","H,,S",,,,,"  190",",,W","  200",",,W",,,,,,,,,"  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-03-30","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","   20",",,W,2400",,,,,"  139",",,W","   33",",,W",,,,,"   49",",,W",,,,,,,,,,,,,,,,,,,"  105","H,,S",,,,,"  270",",,W","  280",",,W",,,,,,,,,"  143",",,W","  188",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-03-31","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,W,2400",,,,,"  139",",,W","  -16",",,W",,,,,"   41",",,W",,,,,,,,,,,,,,,,,,,"   68","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,,,"  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-04-01","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0","T,,D,2400",,,,,"  117",",,D","  -22",",,D",,,,,"   20",",,W",,,,,,,,,,,,,,,,,,,"   61","H,,S",,,,,"   40",",,W","   30",",,W",,,,,,,,,"   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-04-02","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,D,2400",,,,,"  122",",,D","  -67",",,D",,,,,"   25",",,W",,,,,,,,,,,,,,,,,,,"   24","H,,S",,,,,"  290",",,W","  200",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-04-03","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0","T,,D,2400",,,,,"  117",",,D","  -72",",,D",,,,,"   31",",,W",,,,,,,,,,,,,,,,,,,"   29","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,,,"  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-04-04","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,D,2400",,,,,"  111",",,D","   -6",",,D",,,,,"   18",",,W",,,,,,,,,,,,,,,,,,,"   45","H,,S",,,,,"   30",",,W","   70",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-04-05","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0","T,,D,2400",,,"    0",",,D","  128",",,D","    0",",,D",,,,,"   16",",,W",,,,,,,,,,,,,,,,,,,"   77","H,,S",,,,,"  250",",,W","  250",",,W",,,,,,,,,"   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-04-06","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,D,2400","    0",",,D","    0",",,D","  200",",,D","  -22",",,D",,,,,"   29",",,W",,,,,,,,,,,,,,,,,,,"   69","H,,S",,,,,"  330",",,W","  340",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-04-07","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,D,2400",,,,,"  228",",,D","    0",",,D",,,,,"   46",",,W",,,,,,,,,,,,,,,,,,,"  117","H,,S",,,,,"  320",",,W","  330",",,W",,,,,,,,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-04-08","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,D,2400","    0",",,D","    0",",,D","  217",",,D","   -6",",,D",,,,,"   26",",,W",,,,,,,,,,,,,,,,,,,"  127","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,,,"   63",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-04-09","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,D,2400",,,,,"  250",",,D","    6",",,D",,,,,"   24",",,W",,,,,,,,,,,,,,,,,,,"  120","H,,S",,,,,"  270",",,W","  310",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-04-10","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,D,2400",,,,,"  267",",,D","   44",",,D",,,,,"   48",",,W",,,,,,,,,,,,,,,,,,,"  168","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,,,"  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-04-11","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,D,2400",,,"    0",",,D","  194",",,D","   61",",,D",,,,,"   43",",,W",,,,,,,,,,,,,,,,,,,"  150","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-04-12","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,D,2400",,,"    0",",,D","  156",",,D","   17",",,D",,,,,"   26",",,W",,,,,,,,,,,,,,,,,,,"  110","H,,S",,,,,"   70",",,W","   70",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-04-13","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,D,2400",,,"    0",",,D","  183",",,D","  -39",",,D",,,,,"   25",",,W",,,,,,,,,,,,,,,,,,,"   79","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-04-14","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,D,2400",,,"    0",",,D","  256",",,D","   33",",,D",,,,,"   38",",,W",,,,,,,,,,,,,,,,,,,"  129","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,,,"  112",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-04-15","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,D,2400","    0",",,D","    0",",,D","  211",",,D","   28",",,D",,,,,"   57",",,W",,,,,,,,,,,,,,,,,,,"  171","H,,S",,,,,"   50",",,W","   60",",,W",,,,,,,,,"  143",",,W","  183",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-04-16","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,D,2400","    0",",,D",,,"  183",",,D","    0",",,D",,,,,"   26",",,W",,,,,,,,,,,,,,,,,,,"   96","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,,,"   58",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-04-17","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,D,2400","    0",",,D",,,"  250",",,D","  -28",",,D",,,,,"   26",",,W",,,,,,,,,,,,,,,,,,,"   95","H,,S",,,,,"   20",",,W","  160",",,W",,,,,,,,,"   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-04-18","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0","T,,D,2400",,,,,"  222",",,D","   72",",,D",,,,,"   32",",,W",,,,,,,,,,,,,,,,,,,"  173","H,,S",,,,,"  320",",,W","  330",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-04-19","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,D,2400","    0",",,D",,,"  228",",,D","   17",",,D",,,,,"   26",",,W",,,,,,,,,,,,,,,,,,,"  139","H,,S",,,,,"  320",",,W","  150",",,W",,,,,,,,,"   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-04-20","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,D,2400","    0",",,D",,,"  250",",,D","   33",",,D",,,,,"   30",",,W",,,,,,,,,,,,,,,,,,,"  150","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-04-21","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,D,2400","    0",",,D",,,"  228",",,D","   44",",,D",,,,,"   36",",,W",,,,,,,,,,,,,,,,,,,"  165","H,,S",,,,,"  280",",,W","  270",",,W",,,,,,,,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-04-22","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","   15",",,D,2400",,,,,"  183",",,D","   50",",,D",,,,,"   21",",,W",,,,,,,,,,,,,,,,,,,"  119","H,,S",,,,,"  330",",,W","  300",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-04-23","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,D,2400",,,,,"  211",",,D","   83",",,D",,,,,"   51",",,W",,,,,,,,,,,,,,,,,,,"  147","H,,S",,,,,"  280",",,W","  270",",,W",,,,,,,,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-04-24","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,D,2400",,,,,"  211",",,D","   61",",,D",,,,,"   23",",,W",,,,,,,,,,,,,,,,,,,"  133","H,,S",,,,,"  170",",,W","  190",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-04-25","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    3",",,D,2400",,,,,"  217",",,D","   56",",,D",,,,,"   38",",,W",,,,,,,,,,,,,,,,,,,"  134","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-04-26","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,D,2400",,,,,"  211",",,D","   11",",,D",,,,,"   24",",,W",,,,,,,,,,,,,,,,,,,"  125","H,,S",,,,,"  180",",,W","  190",",,W",,,,,,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-04-27","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,D,2400",,,,,"  222",",,D","   56",",,D",,,,,"   51",",,W",,,,,,,,,,,,,,,,,,,"  170","H,,S",,,,,"  250",",,W","  280",",,W",,,,,,,,,"  130",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-04-28","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,D,2400","    0",",,D","    0",",,D","  217",",,D","   11",",,D",,,,,"   20",",,W",,,,,,,,,,,,,,,,,,,"  127","H,,S",,,,,"  170",",,W","  350",",,W",,,,,,,,,"   45",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-04-29","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,D,2400",,,,,"  256",",,D","   94",",,D",,,,,"   35",",,W",,,,,,,,,,,,,,,,,,,"  171","H,,S",,,,,"  260",",,W","  190",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-04-30","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,D,2400",,,"    0",",,D","  194",",,D","   61",",,D",,,,,"   58",",,W",,,,,,,,,,,,,,,,,,,"  176","H,,S",,,,,"  310",",,W","  320",",,W",,,,,,,,,"  130",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-05-01","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0","T,,D,2400",,,,,"  217",",,D","  -22",",,D",,,,,"   24",",,W",,,,,,,,,,,,,,,,,,,"  106","H,,S",,,,,"  200",",,W","  210",",,W",,,,,,,,,"   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-05-02","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","   23",",,D,2400",,,"    0",",,D","  222",",,D","   56",",,D",,,,,"   31",",,W",,,,,,,,,,,,,,,,,,,"  149","H,,S",,,,,"  250",",,W","  260",",,W",,,,,,,,,"  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-05-03","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0","T,,D,2400",,,"    0",",,D","  178",",,D","    6",",,D",,,,,"   31",",,W",,,,,,,,,,,,,,,,,,,"   94","H,,S",,,,,"  310",",,W","  300",",,W",,,,,,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-05-04","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","    0",",,D,2400",,,,,"  211",",,D","  -17",",,D",,,,,"   20",",,W",,,,,,,,,,,,,,,,,,,"   99","H,,S",,,,,"  260",",,W","  130",",,W",,,,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024243","2020-05-05","46.5683","-120.5428","324.3","YAKIMA AIRPORT, WA US","   10",",,D,2400","    0",",,D","    0",",,D","  256",",,D","  100",",,D",,,,,"   23",",,W",,,,,,,,,,,,,,,,,,,"  167","H,,S",,,,,"  270",",,W","  250",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
