"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00016196","2020-03-26","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   72",",,7",,,"   78",",,7,0700","    1",",,7",,,,,,,,,,
"USC00016196","2020-03-27","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","   78",",,7",,,"  194",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-03-28","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  178",",,7",,,"  200",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-03-29","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","   94",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  167",",,7",,,"  172",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-03-30","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  117",",,7",,,"  122",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-03-31","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","  109",",,7,0700","    0",",,7","    0",",,7","  217",",,7","   89",",,7",,,"   89",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-04-01","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","   94",",,7,0700","    0",",,7","    0",",,7","  128",",,7","   39",",,7",,,"   50",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-04-02","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700","    0",",,7","    0",",,7","  150",",,7","   17",",,7",,,"   22",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-04-03","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700",,,,,"  194",",,7","   22",",,7",,,"   56",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-04-04","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700",,,,,"  233",",,7","   56",",,7",,,"  133",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-04-05","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700",,,,,"  244",",,7","  106",",,7",,,"  111",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-04-06","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700",,,,,"  250",",,7","  111",",,7",,,"  150",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-04-07","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700",,,,,"  272",",,7","   94",",,7",,,"  150",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-04-08","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700",,,,,"  228",",,7","  150",",,7",,,"  172",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-04-09","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","  191",",,7,0700",,,,,"  250",",,7","  156",",,7",,,"  167",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00016196","2020-04-10","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700",,,,,"  211",",,7","   61",",,7",,,"   61",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-04-11","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700",,,,,"  139",",,7","   11",",,7",,,"   17",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-04-12","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","   18",",,7,0700",,,,,"  200",",,7","   17",",,7",,,"  111",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-04-13","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US"," 1481",",,7,0700",,,,,"  200",",,7","  106",",,7",,,"  139",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-04-14","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700",,,,,"  150",",,7","   33",",,7",,,"   44",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-04-15","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700",,,,,"  139",",,7","    6",",,7",,,"    6",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-04-16","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700",,,,,"  144",",,7","    6",",,7",,,"   28",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-04-17","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700",,,,,"  183",",,7","   22",",,7",,,"   44",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-04-18","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","  102",",,7,0700",,,,,"  228",",,7","   44",",,7",,,"   83",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-04-19","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","   33",",,7,0700",,,,,"  150",",,7","   56",",,7",,,"   78",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-04-20","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","  320",",,7,0700",,,,,"  172",",,7","   78",",,7",,,"  106",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-04-21","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700",,,,,"  206",",,7","   89",",,7",,,"  128",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-04-22","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700",,,,,"  228",",,7","   50",",,7",,,"   67",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-04-23","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","  335",",,7,0700",,,,,"  189",",,7","   67",",,7",,,"  128",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-04-24","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","   15",",,7,0700",,,,,"  200",",,7","  122",",,7",,,"  133",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-04-25","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0","T,,7,0700",,,,,"  200",",,7","  111",",,7",,,"  128",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-04-26","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700",,,,,"  228",",,7","  106",",,7",,,"  111",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-04-27","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700",,,,,"  150",",,7","   28",",,7",,,"   44",",,7,0700","    1",",,7",,,,,,,,,,
"USC00016196","2020-04-28","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700",,,,,"  200",",,7","   44",",,7",,,"  106",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-04-29","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,7,0700",,,,,"  239",",,7","  106",",,7",,,"  183",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-04-30","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","  147",",,7,0700",,,,,"  222",",,7","  106",",,7",,,"  111",",,7,0700",,,,,,,,,,,,
"USC00016196","2020-05-01","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,H,0700",,,,,"  194",",,H","   50",",,H",,,"   78",",,H,0700",,,,,,,,,,,,
"USC00016196","2020-05-02","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,H,0700",,,,,"  228",",,H","   78",",,H",,,"  100",",,H,0700",,,,,,,,,,,,
"USC00016196","2020-05-03","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,H,0700",,,,,"  267",",,H","  100",",,H",,,"  156",",,H,0700",,,,,,,,,,,,
"USC00016196","2020-05-06","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","   36",",,H,0700",,,,,"  233",",,H","  100",",,H",,,"  122",",,H,0700",,,,,,,,,,,,
"USC00016196","2020-05-07","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,H,0700",,,,,"  172",",,H","   33",",,H",,,"   61",",,H,0700",,,,,,,,,,,,
"USC00016196","2020-05-08","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    8",",,H,0700",,,,,"  189",",,H","   61",",,H",,,"  106",",,H,0700",,,,,,,,,,,,
"USC00016196","2020-05-09","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","  188",",,H,0700",,,,,"  189",",,H","   28",",,H",,,"   56",",,H,0700",,,,,,,,,,,,
"USC00016196","2020-05-10","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,H,0700",,,,,"  156",",,H","   17",",,H",,,"   56",",,H,0700",,,,,,,,,,,,
"USC00016196","2020-05-11","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,H,0700",,,,,"  194",",,H","   50",",,H",,,"   89",",,H,0700",,,,,,,,,,,,
"USC00016196","2020-05-12","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,H,0700",,,,,"  178",",,H","   61",",,H",,,"   89",",,H,0700",,,,,,,,,,,,
"USC00016196","2020-05-13","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    8",",,H,0700",,,,,"  178",",,H","   89",",,H",,,"  117",",,H,0700",,,,,,,,,,,,
"USC00016196","2020-05-14","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,H,0700",,,,,"  244",",,H","  117",",,H",,,"  161",",,H,0700",,,,,,,,,,,,
"USC00016196","2020-05-15","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,H,0700",,,,,"  278",",,H","  161",",,H",,,"  189",",,H,0700",,,,,,,,,,,,
"USC00016196","2020-05-16","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,H,0700",,,,,"  272",",,H","  139",",,H",,,"  167",",,H,0700",,,,,,,,,,,,
"USC00016196","2020-05-17","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,H,0700",,,,,"  272",",,H","  150",",,H",,,"  172",",,H,0700",,,,,,,,,,,,
"USC00016196","2020-05-18","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","  249",",,H,0700",,,,,"  283",",,H","  156",",,H",,,"  189",",,H,0700",,,,,,,,,,,,
"USC00016196","2020-05-19","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","   69",",,H,0700",,,,,"  272",",,H","  117",",,H",,,"  133",",,H,0700",,,,,,,,,,,,
"USC00016196","2020-05-20","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    3",",,H,0700",,,,,"  200",",,H","  117",",,H",,,"  133",",,H,0700",,,,,,,,,,,,
"USC00016196","2020-05-21","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,H,0700",,,,,"  228",",,H","  122",",,H",,,"  133",",,H,0700",,,,,,,,,,,,
"USC00016196","2020-05-22","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,H,0700",,,,,"  239",",,H","  133",",,H",,,"  178",",,H,0700",,,,,,,,,,,,
"USC00016196","2020-05-23","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","  279",",,H,0700",,,,,"  256",",,H","  167",",,H",,,"  183",",,H,0700",,,,,,,,,,,,
"USC00016196","2020-05-24","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    5",",,H,0700",,,,,"  283",",,H","  178",",,H",,,"  183",",,H,0700",,,,,,,,,,,,
"USC00016196","2020-05-25","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,H,0700",,,,,"  294",",,H","  172",",,H",,,"  200",",,H,0700",,,,,,,,,,,,
"USC00016196","2020-05-26","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,H,0700",,,,,"  294",",,H","  200",",,H",,,"  228",",,H,0700",,,,,,,,,,,,
"USC00016196","2020-05-27","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","  104",",,H,0700",,,,,"  233",",,H","  183",",,H",,,"  189",",,H,0700",,,,,,,,,,,,
"USC00016196","2020-05-28","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","  328",",,H,0700",,,,,"  250",",,H","  161",",,H",,,"  178",",,H,0700",,,,,,,,,,,,
"USC00016196","2020-05-29","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","   43",",,H,0700",,,,,"  267",",,H","  172",",,H",,,"  178",",,H,0700",,,,,,,,,,,,
"USC00016196","2020-05-30","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","   13",",,H,0700",,,,,"  267",",,H","  156",",,H",,,"  183",",,H,0700",,,,,,,,,,,,
"USC00016196","2020-05-31","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,H,0700",,,,,"  272",",,H","  144",",,H",,,"  156",",,H,0700",,,,,,,,,,,,
"USC00016196","2020-06-01","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,H,0700",,,,,"  272",",,H","  144",",,H",,,"  156",",,H,0700",,,,,,,,,,,,
"USC00016196","2020-06-02","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,H,0700",,,,,"  278",",,H","  156",",,H",,,"  189",",,H,0700",,,,,,,,,,,,
"USC00016196","2020-06-03","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    0",",,H,0700",,,,,"  300",",,H","  189",",,H",,,"  228",",,H,0700",,,,,,,,,,,,
"USC00016196","2020-06-04","34.5528","-86.445","179.8","OWENS CROSS ROADS 3 S, AL US","    3",",,H,0700",,,,,"  300",",,H","  189",",,H",,,"  217",",,H,0700",,,,,,,,,,,,
