"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"USC00322860","2020-03-24","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","   76",",,7,2400","   56",",,7","  -11",",,7",,,,,"   33",",,7,2400",,,,
"USC00322860","2020-03-25","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","   25",",,7,2400","   33",",,7","  -44",",,7",,,,,"  -39",",,7,2400",,,,
"USC00322860","2020-03-26","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","   25",",,7,2400","   28",",,7","  -56",",,7",,,,,"  -33",",,7,2400",,,,
"USC00322860","2020-03-27","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","   25",",,7,2400","  117",",,7","  -50",",,7",,,,,"   11",",,7,2400",,,,
"USC00322860","2020-03-28","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","   83",",,7","  -11",",,7",,,,,"   11",",,7,2400",,,,
"USC00322860","2020-03-30","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  144",",,7","  -39",",,7",,,,,"   22",",,7,2400",,,,
"USC00322860","2020-03-31","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  122",",,7","    6",",,7",,,,,"   61",",,7,2400",,,,
"USC00322860","2020-04-01","46.8293","-96.7962","276.8","FARGO 3 S, ND US","   53",",,H,2400","    0",",,H,2400","    0",",,H,2400","  139",",,H","   17",",,H",,,,,"   22",",,H,2400",,,,
"USC00322860","2020-04-02","46.8293","-96.7962","276.8","FARGO 3 S, ND US","  104",",,H,2400","  122",",,H,2400","    0",",,H,2400","   22",",,H","  -83",",,H",,,,,"  -78",",,H,2400",,,,
"USC00322860","2020-04-03","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,H,2400","    0",",,H,2400","  127",",,H,2400","  -61",",,H"," -139",",,H",,,,," -128",",,H,2400",,,,
"USC00322860","2020-04-04","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,H,2400","    0",",,H,2400","  102",",,H,2400","   -6",",,H"," -172",",,H",,,,,"   -6",",,H,2400",,,,
"USC00322860","2020-04-05","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,H,2400","    0",",,H,2400","  102",",,H,2400","   83",",,H","  -28",",,H",,,,,"   50",",,H,2400",,,,
"USC00322860","2020-04-06","46.8293","-96.7962","276.8","FARGO 3 S, ND US","   53",",,H,2400","    0",",,H,2400","   25",",,H,2400","  100",",,H","   28",",,H",,,,,"   67",",,H,2400",,,,
"USC00322860","2020-04-07","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  117",",,H","   33",",,H",,,,,"   39",",,H,2400",,,,
"USC00322860","2020-04-08","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","   83",",,H","    0",",,H",,,,,"    0",",,H,2400",,,,
"USC00322860","2020-04-09","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    5",",,H,2400","    8",",,H,2400","    0",",,H,2400","   44",",,H","  -33",",,H",,,,,"  -11",",,H,2400",,,,
"USC00322860","2020-04-10","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  100",",,H","  -33",",,H",,,,,"   11",",,H,2400",,,,
"USC00322860","2020-04-11","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","   56",",,H","  -11",",,H",,,,,"   -6",",,H,2400",,,,
"USC00322860","2020-04-12","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","   17",",,H","  -61",",,H",,,,,"  -61",",,H,2400",,,,
"USC00322860","2020-04-13","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,H,2400","    3",",,H,2400","    0",",,H,2400","  -17",",,H"," -100",",,H",,,,,"  -94",",,H,2400",,,,
"USC00322860","2020-04-14","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    5",",,H,2400","   10",",,H,2400","    0",",,H,2400","  -28",",,H","  -94",",,H",,,,,"  -89",",,H,2400",,,,
"USC00322860","2020-04-15","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","   28",",,H"," -100",",,H",,,,,"  -67",",,H,2400",,,,
"USC00322860","2020-04-16","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","   78",",,H","  -67",",,H",,,,,"  -28",",,H,2400",,,,
"USC00322860","2020-04-17","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  111",",,H","  -39",",,H",,,,,"   50",",,H,2400",,,,
"USC00322860","2020-04-18","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  150",",,H","   11",",,H",,,,,"   17",",,H,2400",,,,
"USC00322860","2020-04-19","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  100",",,H","  -28",",,H",,,,,"   72",",,H,2400",,,,
"USC00322860","2020-04-20","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  122",",,H","  -11",",,H",,,,,"  -11",",,H,2400",,,,
"USC00322860","2020-04-21","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    3",",,H,2400","    0",",,H,2400","    0",",,H,2400","   83",",,H","  -39",",,H",,,,,"   11",",,H,2400",,,,
"USC00322860","2020-04-22","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  183",",,H","   -6",",,H",,,,,"   72",",,H,2400",,,,
"USC00322860","2020-04-23","46.8293","-96.7962","276.8","FARGO 3 S, ND US","   74",",,H,2400","    0",",,H,2400","    0",",,H,2400","  194",",,H","   50",",,H",,,,,"   67",",,H,2400",,,,
"USC00322860","2020-04-24","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  194",",,H","   39",",,H",,,,,"   83",",,H,2400",,,,
"USC00322860","2020-04-25","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  183",",,H","   33",",,H",,,,,"   83",",,H,2400",,,,
"USC00322860","2020-04-26","46.8293","-96.7962","276.8","FARGO 3 S, ND US","   18",",,H,2400","    0",",,H,2400","    0",",,H,2400","  211",",,H","   50",",,H",,,,,"  111",",,H,2400",,,,
"USC00322860","2020-04-27","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  217",",,H","   56",",,H",,,,,"  128",",,H,2400",,,,
"USC00322860","2020-04-28","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  189",",,H","   94",",,H",,,,,"  117",",,H,2400",,,,
"USC00322860","2020-04-29","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  189",",,H","   72",",,H",,,,,"   78",",,H,2400",,,,
"USC00322860","2020-04-30","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  217",",,H","   22",",,H",,,,,"  122",",,H,2400",,,,
"USC00322860","2020-05-01","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  233",",,H","  117",",,H",,,,,"  117",",,H,2400",,,,
"USC00322860","2020-05-02","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  211",",,H","   83",",,H",,,,,"   94",",,H,2400",,,,
"USC00322860","2020-05-03","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  117",",,H","    6",",,H",,,,,"   50",",,H,2400",,,,
"USC00322860","2020-05-04","46.8293","-96.7962","276.8","FARGO 3 S, ND US","  117",",,H,2400","    0",",,H,2400","    0",",,H,2400","  111",",,H","   28",",,H",,,,,"   67",",,H,2400",,,,
"USC00322860","2020-05-05","46.8293","-96.7962","276.8","FARGO 3 S, ND US","  142",",,H,2400","    0",",,H,2400","    0",",,H,2400","   83",",,H","   50",",,H",,,,,"   67",",,H,2400",,,,
"USC00322860","2020-05-06","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  172",",,H","   33",",,H",,,,,"   83",",,H,2400",,,,
"USC00322860","2020-05-07","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  122",",,H","   17",",,H",,,,,"   28",",,H,2400",,,,
"USC00322860","2020-05-08","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  111",",,H","  -11",",,H",,,,,"   22",",,H,2400",,,,
"USC00322860","2020-05-09","46.8293","-96.7962","276.8","FARGO 3 S, ND US","   43",",,H,2400","    0",",,H,2400","    0",",,H,2400","   61",",,H","   17",",,H",,,,,"   33",",,H,2400",,,,
"USC00322860","2020-05-10","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  100",",,H","   17",",,H",,,,,"   17",",,H,2400",,,,
"USC00322860","2020-05-11","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","   94",",,H","  -28",",,H",,,,,"   22",",,H,2400",,,,
"USC00322860","2020-05-12","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  133",",,H","  -33",",,H",,,,,"   78",",,H,2400",,,,
"USC00322860","2020-05-13","46.8293","-96.7962","276.8","FARGO 3 S, ND US","   46",",,H,2400","    0",",,H,2400","    0",",,H,2400","  128",",,H","   61",",,H",,,,,"  100",",,H,2400",,,,
"USC00322860","2020-05-14","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  189",",,H","   67",",,H",,,,,"   67",",,H,2400",,,,
"USC00322860","2020-05-15","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  194",",,H","   28",",,H",,,,,"   94",",,H,2400",,,,
"USC00322860","2020-05-16","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  217",",,H","   61",",,H",,,,,"   94",",,H,2400",,,,
"USC00322860","2020-05-17","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  233",",,H","   72",",,H",,,,,"   94",",,H,2400",,,,
"USC00322860","2020-05-18","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  256",",,H","   72",",,H",,,,,"  144",",,H,2400",,,,
"USC00322860","2020-05-19","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  250",",,H","  100",",,H",,,,,"  150",",,H,2400",,,,
"USC00322860","2020-05-20","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  222",",,H","  133",",,H",,,,,"  156",",,H,2400",,,,
"USC00322860","2020-05-21","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  228",",,H","  122",",,H",,,,,"  167",",,H,2400",,,,
"USC00322860","2020-05-22","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  250",",,H","  144",",,H",,,,,"  150",",,H,2400",,,,
"USC00322860","2020-05-23","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  250",",,H","  128",",,H",,,,,"  139",",,H,2400",,,,
"USC00322860","2020-05-24","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    8",",,H,2400","    0",",,H,2400","    0",",,H,2400","  217",",,H","  122",",,H",,,,,"  156",",,H,2400",,,,
"USC00322860","2020-05-25","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  239",",,H","  117",",,H",,,,,"  172",",,H,2400",,,,
"USC00322860","2020-05-26","46.8293","-96.7962","276.8","FARGO 3 S, ND US","   33",",,H,2400","    0",",,H,2400","    0",",,H,2400","  233",",,H","  133",",,H",,,,,"  139",",,H,2400",,,,
"USC00322860","2020-05-27","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  306",",,H","  100",",,H",,,,,"  206",",,H,2400",,,,
"USC00322860","2020-05-28","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  211",",,H","  117",",,H",,,,,"  122",",,H,2400",,,,
"USC00322860","2020-05-29","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  194",",,H","   72",",,H",,,,,"  111",",,H,2400",,,,
"USC00322860","2020-05-30","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  206",",,H","   67",",,H",,,,,"   83",",,H,2400",,,,
"USC00322860","2020-05-31","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  278",",,H","   56",",,H",,,,,"  200",",,H,2400",,,,
"USC00322860","2020-06-01","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  367",",,H","  178",",,H",,,,,"  222",",,H,2400",,,,
"USC00322860","2020-06-02","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    3",",,H,2400","    0",",,H,2400","    0",",,H,2400","  317",",,H","  167",",,H",,,,,"  211",",,H,2400",,,,
"USC00322860","2020-06-03","46.8293","-96.7962","276.8","FARGO 3 S, ND US","    0",",,H,2400","    0",",,H,2400","    0",",,H,2400","  289",",,H","  128",",,H",,,,,"  217",",,H,2400",,,,
