"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RMC00914487","2019-08-25","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-08-26","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2019-08-27","6.08333","171.73333","3.0","MILI, MH RM","   20",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-08-28","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-08-29","6.08333","171.73333","3.0","MILI, MH RM","  693",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-08-30","6.08333","171.73333","3.0","MILI, MH RM","  683",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2019-08-31","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-09-01","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  278",",,7"
"RMC00914487","2019-09-02","6.08333","171.73333","3.0","MILI, MH RM","   18",",,7",,,,,"  306",",,7","  261",",,7"
"RMC00914487","2019-09-03","6.08333","171.73333","3.0","MILI, MH RM","  104",",,7",,,,,"  311",",,7","  256",",,7"
"RMC00914487","2019-09-04","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-09-05","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-09-06","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  344",",,7","  267",",,7"
"RMC00914487","2019-09-07","6.08333","171.73333","3.0","MILI, MH RM","  610",",,7",,,,,"  267",",,7","  211",",,7"
"RMC00914487","2019-09-08","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  311",",,7","  256",",,7"
"RMC00914487","2019-09-09","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-09-10","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  311",",,7","  256",",,7"
"RMC00914487","2019-09-11","6.08333","171.73333","3.0","MILI, MH RM","  152",",,7",,,,,"  300",",,7","  244",",,7"
"RMC00914487","2019-09-12","6.08333","171.73333","3.0","MILI, MH RM","   18",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-09-13","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-09-14","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  344",",,7","  289",",,7"
"RMC00914487","2019-09-15","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  344",",,7","  289",",,7"
"RMC00914487","2019-09-16","6.08333","171.73333","3.0","MILI, MH RM","   20",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-09-17","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  328",",,7","  267",",,7"
"RMC00914487","2019-09-18","6.08333","171.73333","3.0","MILI, MH RM","   30",",,7",,,,,"  344",",,7","  289",",,7"
"RMC00914487","2019-09-19","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  289",",,7"
"RMC00914487","2019-09-20","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-09-21","6.08333","171.73333","3.0","MILI, MH RM","   33",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-09-22","6.08333","171.73333","3.0","MILI, MH RM","  467",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-09-23","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2019-09-24","6.08333","171.73333","3.0","MILI, MH RM","    0","T,,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-09-25","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  344",",,7","  289",",,7"
"RMC00914487","2019-09-26","6.08333","171.73333","3.0","MILI, MH RM","  216",",,7",,,,,"  311",",,7","  256",",,7"
"RMC00914487","2019-09-27","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-09-28","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  333",",,7","  278",",,7"
"RMC00914487","2019-09-29","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-09-30","6.08333","171.73333","3.0","MILI, MH RM","  198",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-10-01","6.08333","171.73333","3.0","MILI, MH RM","  244",",,7",,,,,"  278",",,7","  239",",,7"
"RMC00914487","2019-10-02","6.08333","171.73333","3.0","MILI, MH RM","   51",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-10-03","6.08333","171.73333","3.0","MILI, MH RM","   30",",,7",,,,,"  317",",,7","  267",",,7"
"RMC00914487","2019-10-04","6.08333","171.73333","3.0","MILI, MH RM","  188",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-10-05","6.08333","171.73333","3.0","MILI, MH RM","  508",",,7",,,,,"  289",",,7","  261",",,7"
"RMC00914487","2019-10-06","6.08333","171.73333","3.0","MILI, MH RM","  345",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-10-07","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  278",",,7"
"RMC00914487","2019-10-08","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  344",",,7","  289",",,7"
"RMC00914487","2019-10-09","6.08333","171.73333","3.0","MILI, MH RM","    0","T,,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-10-10","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-10-11","6.08333","171.73333","3.0","MILI, MH RM","    0","T,,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-10-12","6.08333","171.73333","3.0","MILI, MH RM","   23",",,7",,,,,"  278",",,7","  239",",,7"
"RMC00914487","2019-10-13","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-10-14","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-10-15","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-10-16","6.08333","171.73333","3.0","MILI, MH RM","   66",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-10-17","6.08333","171.73333","3.0","MILI, MH RM","  335",",,7",,,,,"  300",",,7","  244",",,7"
"RMC00914487","2019-10-18","6.08333","171.73333","3.0","MILI, MH RM","   41",",,7",,,,,"  322",",,7","  261",",,7"
"RMC00914487","2019-10-19","6.08333","171.73333","3.0","MILI, MH RM","   20",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-10-20","6.08333","171.73333","3.0","MILI, MH RM","  157",",,7",,,,,"  300",",,7","  244",",,7"
"RMC00914487","2019-10-21","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-10-22","6.08333","171.73333","3.0","MILI, MH RM","  130",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-10-23","6.08333","171.73333","3.0","MILI, MH RM","  683",",,7",,,,,"  278",",,7","  239",",,7"
"RMC00914487","2019-10-24","6.08333","171.73333","3.0","MILI, MH RM","  259",",,7",,,,,"  311",",,7","  256",",,7"
"RMC00914487","2019-10-25","6.08333","171.73333","3.0","MILI, MH RM","  254",",,7",,,,,"  311",",,7","  250",",,7"
"RMC00914487","2019-10-26","6.08333","171.73333","3.0","MILI, MH RM","  396",",,7",,,,,"  289",",,7","  233",",,7"
"RMC00914487","2019-10-27","6.08333","171.73333","3.0","MILI, MH RM","   56",",,7",,,,,"  311",",,7","  256",",,7"
"RMC00914487","2019-10-28","6.08333","171.73333","3.0","MILI, MH RM","   91",",,7",,,,,"  300",",,7","  244",",,7"
"RMC00914487","2019-10-29","6.08333","171.73333","3.0","MILI, MH RM","  328",",,7",,,,,"  311",",,7","  256",",,7"
"RMC00914487","2019-10-30","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2019-10-31","6.08333","171.73333","3.0","MILI, MH RM","  706",",,7",,,,,"  267",",,7","  211",",,7"
"RMC00914487","2019-11-01","6.08333","171.73333","3.0","MILI, MH RM","    0","T,,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-11-02","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2019-11-03","6.08333","171.73333","3.0","MILI, MH RM","  211",",,7",,,,,"  311",",,7","  250",",,7"
"RMC00914487","2019-11-04","6.08333","171.73333","3.0","MILI, MH RM","   20",",,7",,,,,"  311",",,7","  250",",,7"
"RMC00914487","2019-11-05","6.08333","171.73333","3.0","MILI, MH RM","  150",",,7",,,,,"  300",",,7","  256",",,7"
"RMC00914487","2019-11-06","6.08333","171.73333","3.0","MILI, MH RM","    0","T,,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2019-11-07","6.08333","171.73333","3.0","MILI, MH RM","  516",",,7",,,,,"  289",",,7","  233",",,7"
"RMC00914487","2019-11-08","6.08333","171.73333","3.0","MILI, MH RM","  508",",,7",,,,,"  267",",,7","  211",",,7"
"RMC00914487","2019-11-09","6.08333","171.73333","3.0","MILI, MH RM","   25",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-11-10","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2019-11-11","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-11-12","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-11-13","6.08333","171.73333","3.0","MILI, MH RM","   18",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2019-11-14","6.08333","171.73333","3.0","MILI, MH RM","  716",",,7",,,,,"  267",",,7","  211",",,7"
"RMC00914487","2019-11-15","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  344",",,7","  267",",,7"
"RMC00914487","2019-11-16","6.08333","171.73333","3.0","MILI, MH RM","    0","T,,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2019-11-17","6.08333","171.73333","3.0","MILI, MH RM","  107",",,7",,,,,"  300",",,7","  244",",,7"
"RMC00914487","2019-11-18","6.08333","171.73333","3.0","MILI, MH RM","  391",",,7",,,,,"  300",",,7","  244",",,7"
"RMC00914487","2019-11-19","6.08333","171.73333","3.0","MILI, MH RM","   28",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2019-11-20","6.08333","171.73333","3.0","MILI, MH RM","  249",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2019-11-21","6.08333","171.73333","3.0","MILI, MH RM","  160",",,7",,,,,"  306",",,7","  250",",,7"
"RMC00914487","2019-11-22","6.08333","171.73333","3.0","MILI, MH RM","  335",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2019-11-23","6.08333","171.73333","3.0","MILI, MH RM","  340",",,7",,,,,"  300",",,7","  244",",,7"
"RMC00914487","2019-11-24","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2019-11-25","6.08333","171.73333","3.0","MILI, MH RM","  122",",,7",,,,,"  294",",,7","  256",",,7"
"RMC00914487","2019-11-26","6.08333","171.73333","3.0","MILI, MH RM","  196",",,7",,,,,"  278",",,7","  239",",,7"
"RMC00914487","2019-11-27","6.08333","171.73333","3.0","MILI, MH RM","  203",",,7",,,,,"  289",",,7","  233",",,7"
"RMC00914487","2019-11-28","6.08333","171.73333","3.0","MILI, MH RM","  536",",,7",,,,,"  300",",,7","  244",",,7"
"RMC00914487","2019-11-29","6.08333","171.73333","3.0","MILI, MH RM","  132",",,7",,,,,"  278",",,7","  239",",,7"
"RMC00914487","2019-11-30","6.08333","171.73333","3.0","MILI, MH RM","   13",",,7",,,,,"  311",",,7","  261",",,7"
"RMC00914487","2019-12-01","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-12-02","6.08333","171.73333","3.0","MILI, MH RM","    0","T,,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2019-12-03","6.08333","171.73333","3.0","MILI, MH RM","   18",",,7",,,,,"  306",",,7","  250",",,7"
"RMC00914487","2019-12-04","6.08333","171.73333","3.0","MILI, MH RM","  107",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-12-05","6.08333","171.73333","3.0","MILI, MH RM"," 1021",",,7",,,,,"  278",",,7","  233",",,7"
"RMC00914487","2019-12-06","6.08333","171.73333","3.0","MILI, MH RM","  310",",,7",,,,,"  289",",,7","  233",",,7"
"RMC00914487","2019-12-07","6.08333","171.73333","3.0","MILI, MH RM","  198",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-12-08","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2019-12-09","6.08333","171.73333","3.0","MILI, MH RM","   20",",,7",,,,,"  311",",,7","  256",",,7"
"RMC00914487","2019-12-10","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-12-11","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-12-12","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-12-13","6.08333","171.73333","3.0","MILI, MH RM","   28",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-12-14","6.08333","171.73333","3.0","MILI, MH RM","   53",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2019-12-15","6.08333","171.73333","3.0","MILI, MH RM","  188",",,7",,,,,"  300",",,7","  244",",,7"
"RMC00914487","2019-12-16","6.08333","171.73333","3.0","MILI, MH RM","    0","T,,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2019-12-17","6.08333","171.73333","3.0","MILI, MH RM","   81",",,7",,,,,"  278",",,7","  239",",,7"
"RMC00914487","2019-12-18","6.08333","171.73333","3.0","MILI, MH RM","  635",",,7",,,,,"  311",",,7","  256",",,7"
"RMC00914487","2019-12-19","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-12-20","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2019-12-21","6.08333","171.73333","3.0","MILI, MH RM","  391",",,7",,,,,"  278",",,7","  222",",,7"
"RMC00914487","2019-12-22","6.08333","171.73333","3.0","MILI, MH RM","  178",",,7",,,,,"  278",",,7","  222",",,7"
"RMC00914487","2019-12-23","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  306",",,7","  250",",,7"
"RMC00914487","2019-12-24","6.08333","171.73333","3.0","MILI, MH RM","    0","T,,7",,,,,"  306",",,7","  250",",,7"
"RMC00914487","2019-12-25","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-12-26","6.08333","171.73333","3.0","MILI, MH RM","   25",",,7",,,,,"  311",",,7","  256",",,7"
"RMC00914487","2019-12-27","6.08333","171.73333","3.0","MILI, MH RM","  325",",,7",,,,,"  289",",,7","  233",",,7"
"RMC00914487","2019-12-28","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2019-12-29","6.08333","171.73333","3.0","MILI, MH RM","   56",",,7",,,,,"  311",",,7","  256",",,7"
"RMC00914487","2019-12-30","6.08333","171.73333","3.0","MILI, MH RM","   38",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2019-12-31","6.08333","171.73333","3.0","MILI, MH RM","  884",",,7",,,,,"  300",",,7","  244",",,7"
"RMC00914487","2020-01-01","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2020-01-02","6.08333","171.73333","3.0","MILI, MH RM","   18",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2020-01-03","6.08333","171.73333","3.0","MILI, MH RM","  391",",,7",,,,,"  289",",,7","  222",",,7"
"RMC00914487","2020-01-04","6.08333","171.73333","3.0","MILI, MH RM","   81",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2020-01-05","6.08333","171.73333","3.0","MILI, MH RM","  132",",,7",,,,,"  300",",,7","  256",",,7"
"RMC00914487","2020-01-06","6.08333","171.73333","3.0","MILI, MH RM","   25",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2020-01-07","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2020-01-08","6.08333","171.73333","3.0","MILI, MH RM","    0","T,,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2020-01-09","6.08333","171.73333","3.0","MILI, MH RM","   81",",,7",,,,,"  311",",,7","  256",",,7"
"RMC00914487","2020-01-10","6.08333","171.73333","3.0","MILI, MH RM","   46",",,7",,,,,"  278",",,7","  239",",,7"
"RMC00914487","2020-01-11","6.08333","171.73333","3.0","MILI, MH RM","   76",",,7",,,,,"  306",",,7","  250",",,7"
"RMC00914487","2020-01-12","6.08333","171.73333","3.0","MILI, MH RM","   28",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2020-01-13","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2020-01-14","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2020-01-15","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2020-01-16","6.08333","171.73333","3.0","MILI, MH RM","    3",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2020-01-17","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2020-01-18","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2020-01-19","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2020-01-20","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2020-01-21","6.08333","171.73333","3.0","MILI, MH RM","  508",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2020-01-22","6.08333","171.73333","3.0","MILI, MH RM","  114",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2020-01-23","6.08333","171.73333","3.0","MILI, MH RM","    0","T,,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2020-01-24","6.08333","171.73333","3.0","MILI, MH RM","  262",",,7",,,,,"  317",",,7","  244",",,7"
"RMC00914487","2020-01-25","6.08333","171.73333","3.0","MILI, MH RM","  259",",,7",,,,,"  300",",,7","  244",",,7"
"RMC00914487","2020-01-26","6.08333","171.73333","3.0","MILI, MH RM","   56",",,7",,,,,"  306",",,7","  250",",,7"
"RMC00914487","2020-01-27","6.08333","171.73333","3.0","MILI, MH RM"," 1196",",,7",,,,,"  278",",,7","  211",",O,7"
"RMC00914487","2020-01-28","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2020-01-29","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  306",",,7","  250",",,7"
"RMC00914487","2020-01-30","6.08333","171.73333","3.0","MILI, MH RM","   18",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2020-01-31","6.08333","171.73333","3.0","MILI, MH RM","   30",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2020-02-02","6.08333","171.73333","3.0","MILI, MH RM","   97",",,H",,,,,"  317",",,H","  261",",,H"
"RMC00914487","2020-02-03","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  317",",,H","  261",",,H"
"RMC00914487","2020-02-04","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  317",",,H","  261",",,H"
"RMC00914487","2020-02-05","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  317",",,H","  261",",,H"
"RMC00914487","2020-02-06","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  311",",,H","  256",",,H"
"RMC00914487","2020-02-07","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  317",",,H","  261",",,H"
"RMC00914487","2020-02-08","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  311",",,H","  256",",,H"
"RMC00914487","2020-02-09","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  317",",,H","  261",",,H"
"RMC00914487","2020-02-10","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  311",",,H","  256",",,H"
"RMC00914487","2020-02-11","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  300",",,H","  244",",,H"
"RMC00914487","2020-02-12","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  317",",,H","  261",",,H"
"RMC00914487","2020-02-13","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  306",",,H","  250",",,H"
"RMC00914487","2020-02-14","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  311",",,H","  256",",,H"
"RMC00914487","2020-02-15","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  322",",,H","  267",",,H"
"RMC00914487","2020-02-16","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  317",",,H","  261",",,H"
"RMC00914487","2020-02-17","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  322",",,H","  267",",,H"
"RMC00914487","2020-02-18","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  322",",,H","  267",",,H"
"RMC00914487","2020-02-19","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  322",",,H","  267",",,H"
"RMC00914487","2020-02-20","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  322",",,H","  267",",,H"
"RMC00914487","2020-02-21","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  322",",,H","  267",",,H"
"RMC00914487","2020-02-22","6.08333","171.73333","3.0","MILI, MH RM","  107",",,H",,,,,"  300",",,H","  244",",,H"
"RMC00914487","2020-02-23","6.08333","171.73333","3.0","MILI, MH RM","   20",",,H",,,,,"  311",",,H","  256",",,H"
"RMC00914487","2020-02-24","6.08333","171.73333","3.0","MILI, MH RM","   20",",,H",,,,,"  311",",,H","  256",",,H"
"RMC00914487","2020-02-25","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  289",",,H","  250",",,H"
"RMC00914487","2020-02-26","6.08333","171.73333","3.0","MILI, MH RM","  259",",,H",,,,,"  278",",,H","  239",",,H"
"RMC00914487","2020-02-27","6.08333","171.73333","3.0","MILI, MH RM","  274",",,H",,,,,"  306",",,H","  250",",,H"
"RMC00914487","2020-02-28","6.08333","171.73333","3.0","MILI, MH RM","  208",",,H",,,,,"  300",",,H","  244",",,H"
"RMC00914487","2020-02-29","6.08333","171.73333","3.0","MILI, MH RM","    0",",,H",,,,,"  317",",,H","  261",",,H"
"RMC00914487","2020-03-01","6.08333","171.73333","3.0","MILI, MH RM","  168",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2020-03-02","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2020-03-03","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2020-03-04","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2020-03-05","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2020-03-06","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2020-03-07","6.08333","171.73333","3.0","MILI, MH RM","   81",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2020-03-08","6.08333","171.73333","3.0","MILI, MH RM","  117",",,7",,,,,"  306",",,7","  250",",,7"
"RMC00914487","2020-03-09","6.08333","171.73333","3.0","MILI, MH RM","    0","T,,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2020-03-10","6.08333","171.73333","3.0","MILI, MH RM","   61",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2020-03-11","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2020-03-12","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  317",",,7","  261",",,7"
"RMC00914487","2020-03-13","6.08333","171.73333","3.0","MILI, MH RM","  114",",,7",,,,,"  311",",,7","  256",",,7"
"RMC00914487","2020-03-14","6.08333","171.73333","3.0","MILI, MH RM","  422",",,7",,,,,"  267",",O,7","  211",",,7"
"RMC00914487","2020-03-15","6.08333","171.73333","3.0","MILI, MH RM","  114",",,7",,,,,"  311",",,7","  256",",,7"
"RMC00914487","2020-03-16","6.08333","171.73333","3.0","MILI, MH RM","    0","T,,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2020-03-17","6.08333","171.73333","3.0","MILI, MH RM","   91",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2020-03-18","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2020-03-19","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2020-03-20","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2020-03-21","6.08333","171.73333","3.0","MILI, MH RM","    0",",,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2020-03-22","6.08333","171.73333","3.0","MILI, MH RM","    0","T,,7",,,,,"  322",",,7","  267",",,7"
"RMC00914487","2020-03-23","6.08333","171.73333","3.0","MILI, MH RM","  574",",,7",,,,,"  267",",,7","  211",",,7"
"RMC00914487","2020-03-24","6.08333","171.73333","3.0","MILI, MH RM","  201",",,7",,,,,"  289",",,7","  233",",,7"
