"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00411720","2019-10-22","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  278",",,7","  133",",,7",,,,,,,"   76",",,7,0730",,,,,,,"  144",",,7","  300",",,7","  133",",,7,0730",,,,,,,,,,
"USC00411720","2019-10-23","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  283",",,7","  128",",,7",,,,,,,"   69",",,7,0730",,,,,,,"  144",",,7","  289",",,7","  144",",,7,0730",,,,,,,,,,
"USC00411720","2019-10-24","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  300",",,7","  144",",,7",,,,,,,"   61",",,7,0730",,,,,,,"  156",",,7","  300",",,7","  194",",,7,0730",,,,,,,,,,
"USC00411720","2019-10-25","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","  391",",,7,0730","    0",",,7","    0",",,7","  311",",,7","   89",",,7",,,,,,,"   64",",,7,0730",,,,,,,"  122",",,7","  317",",,7","   89",",,7,0730",,,,,,,,,,
"USC00411720","2019-10-26","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  178",",,7","   83",",,7",,,,,,,"   51",",,7,0730",,,,,,,"  100",",,7","  217",",,7","  100",",,7,0730",,,,,,,,,,
"USC00411720","2019-10-27","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  217",",,7","   72",",,7",,,,,,,"   56",",,7,0730",,,,,,,"  100",",,7","  256",",,7","   72",",,7,0730",,,,,,,,,,
"USC00411720","2019-10-28","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  267",",,7","   72",",,7",,,,,,,"   48",",,7,0730",,,,,,,"  111",",,7","  272",",,7","  167",",,7,0730",,,,,,,,,,
"USC00411720","2019-10-29","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","  114",",,7,0730","    0",",,7","    0",",,7","  289",",,7","  167",",,7",,,,,,,"   33",",,7,0730",,,,,,,"  167",",,7","  300",",,7","  228",",,7,0730",,,,,,,,,,
"USC00411720","2019-10-30","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","   71",",,7,0730","    0",",,7","    0",",,7","  283",",,7","  117",",,7",,,,,,,"   30",",,7,0730",,,,,,,"  167",",,7","  239",",,7","  122",",,7,0730",,,,,,,,,,
"USC00411720","2019-10-31","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","   66",",,7,0730","    0",",,7","    0",",,7","  122",",,7","   39",",,7",,,,,,,"   23",",,7,0730",,,,,,,"   50",",,7","  167",",,7","   44",",,7,0730",,,,,,,,,,
"USC00411720","2019-11-01","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  128",",,7","   28",",,7",,,,,,,"   53",",,7,0730",,,,,,,"   50",",,7","  233",",,7","   33",",,7,0730",,,,,,,,,,
"USC00411720","2019-11-02","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  161",",,7","   33",",,7",,,,,,,"   41",",,7,0730",,,,,,,"   50",",,7","  172",",,7","   89",",,7,0730",,,,,,,,,,
"USC00411720","2019-11-03","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  200",",,7","   61",",,7",,,,,,,"   20",",,7,0730",,,,,,,"   83",",,7","  222",",,7","   67",",,7,0730",,,,,,,,,,
"USC00411720","2019-11-04","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  222",",,7","   67",",,7",,,,,,,"   33",",,7,0730",,,,,,,"   83",",,7","  233",",,7","  128",",,7,0730",,,,,,,,,,
"USC00411720","2019-11-05","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  278",",,7","  128",",,7",,,,,,,"   38",",,7,0730",,,,,,,"  133",",,7","  283",",,7","  189",",,7,0730",,,,,,,,,,
"USC00411720","2019-11-06","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  283",",,7","  183",",,7",,,,,,,"   30",",,7,0730",,,,,,,"  194",",,7","  289",",,7","  206",",,7,0730",,,,,,,,,,
"USC00411720","2019-11-07","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  283",",,7","  206",",,7",,,,,,,"   56",",,7,0730",,,,,,,"  211",",,7","  300",",,7","  211",",,7,0730",,,,,,,,,,
"USC00411720","2019-11-08","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    8",",,7,0730","    0",",,7","    0",",,7","  250",",,7","   78",",,7",,,,,,,"    8",",,7,0730",,,,,,,"   89",",,7","  256",",,7","   78",",,7,0730",,,,,,,,,,
"USC00411720","2019-11-09","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    8",",,7,0730","    0",",,7","    0",",,7","  128",",,7","   78",",,7",,,,,,,"   10",",,7,0730",,,,,,,"   83",",,7","  117",",,7","   83",",,7,0730",,,,,,,,,,
"USC00411720","2019-11-10","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  189",",,7","   83",",,7",,,,,,,"   23",",,7,0730",,,,,,,"   78",",,7","  183",",,7","   94",",,7,0730",,,,,,,,,,
"USC00411720","2019-11-11","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  222",",,7","   94",",,7",,,,,,,"   23",",,7,0730",,,,,,,"  111",",,7","  222",",,7","  200",",,7,0730",,,,,,,,,,
"USC00411720","2019-11-12","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","   28",",,7,0730","    0",",,7","    0",",,7","  250",",,7","    6",",,7",,,,,,,"   28",",,7,0730",,,,,,,"   28",",,7","  256",",,7","    6",",,7,0730",,,,,,,,,,
"USC00411720","2019-11-13","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","   10",",,7,0730","    0",",,7","    0",",,7","   56",",,7","    0",",,7",,,,,,,"   30",",,7,0730",,,,,,,"   22",",,7","   56",",,7","   17",",,7,0730",,,,,,,,,,
"USC00411720","2019-11-14","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","   10",",,7,0730","    0",",,7","    0",",,7","   61",",,7","   17",",,7",,,,,,,"    8",",,7,0730",,,,,,,"   22",",,7","   78",",,7","   56",",,7,0730",,,,,,,,,,
"USC00411720","2019-11-15","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","   83",",,7","   56",",,7",,,,,,,"    3",",,7,0730",,,,,,,"   56",",,7","   94",",,7","   61",",,7,0730",,,,,,,,,,
"USC00411720","2019-11-16","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  156",",,7","   28",",,7",,,,,,,"   20",",,7,0730",,,,,,,"   61",",,7","  194",",,7","   33",",,7,0730",,,,,,,,,,
"USC00411720","2019-11-17","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  183",",,7","   33",",,7",,,,,,,"   23",",,7,0730",,,,,,,"   67",",,7","  194",",,7","   72",",,7,0730",,,,,,,,,,
"USC00411720","2019-11-18","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  206",",,7","   72",",,7",,,,,,,"   23",",,7,0730",,,,,,,"   89",",,7","  206",",,7","  111",",,7,0730",,,,,,,,,,
"USC00411720","2019-11-19","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  222",",,7","   94",",,7",,,,,,,"   28",",,7,0730",,,,,,,"  128",",,7","  250",",,7","  122",",,7,0730",,,"    1",",,7",,,,,,
"USC00411720","2019-11-20","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  244",",,7","  122",",,7",,,,,,,"   25",",,7,0730",,,,,,,"  150",",,7","  256",",,7","  189",",,7,0730",,,,,,,,,,
"USC00411720","2019-11-21","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  278",",,7","  189",",,7",,,,,,,"   43",",,7,0730",,,,,,,"  178",",,7","  278",",,7","  200",",,7,0730",,,,,,,,,,
"USC00411720","2019-11-22","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  278",",,7","  183",",,7",,,,,,,"   38",",,7,0730",,,,,,,"  194",",,7","  272",",,7","  183",",,7,0730",,,,,,,,,,
"USC00411720","2019-11-23","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  222",",,7","   61",",,7",,,,,,,"   30",",,7,0730",,,,,,,"   89",",,7","  228",",,7","   61",",,7,0730",,,,,,,,,,
"USC00411720","2019-11-24","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  194",",,7","   61",",,7",,,,,,,"   28",",,7,0730",,,,,,,"   89",",,7","  211",",,7","   78",",,7,0730",,,,,,,,,,
"USC00411720","2019-11-25","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  228",",,7","   78",",,7",,,,,,,"   20",",,7,0730",,,,,,,"  100",",,7","  228",",,7","  111",",,7,0730",,,"    1",",,7",,,,,,
"USC00411720","2019-11-26","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  294",",,7","  111",",,7",,,,,,,"   28",",,7,0730",,,,,,,"  128",",,7","  272",",,7","  200",",,7,0730",,,,,,,,,,
"USC00411720","2019-11-27","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  283",",,7","  156",",,7",,,,,,,"   48",",,7,0730",,,,,,,"  144",",,7","  267",",,7","  161",",,7,0730",,,,,,,,,,
"USC00411720","2019-11-28","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  172",",,7","  111",",,7",,,,,,,"   66",",,7,0730",,,,,,,"  117",",,7","  206",",,7","  117",",,7,0730",,,,,,,,,,
"USC00411720","2019-11-29","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  172",",,7","  117",",,7",,,,,,,"   13",",,7,0730",,,,,,,"  117",",,7","  172",",,7","  139",",,7,0730",,,"    1",",,7",,,,,,
"USC00411720","2019-11-30","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  250",",,7","  139",",,7",,,,,,,"    3",",,7,0730",,,,,,,"  156",",,7","  228",",,7","  228",",,7,0730",,,,,,,,,,
"USC00411720","2019-12-01","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  306",",,7","  117",",,7",,,,,,,"   56",",,7,0730",,,,,,,"  144",",,7","  317",",,7","  122",",,7,0730",,,,,,,,,,
"USC00411720","2019-12-02","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  189",",,7","   33",",,7",,,,,,,"   51",",,7,0730",,,,,,,"   72",",,7","  206",",,7","   44",",,7,0730",,,,,,,,,,
"USC00411720","2019-12-03","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  189",",,7","   44",",,7",,,,,,,"   36",",,7,0730",,,,,,,"   72",",,7","  200",",,7","   56",",,7,0730",,,,,,,,,,
"USC00411720","2019-12-04","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  239",",,7","   56",",,7",,,,,,,"   28",",,7,0730",,,,,,,"   72",",,7","  211",",,7","  106",",,7,0730",,,,,,,,,,
"USC00411720","2019-12-05","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  233",",,7","  106",",,7",,,,,,,"   30",",,7,0730",,,,,,,"  106",",,7","  228",",,7","  144",",,7,0730",,,"    1",",,7",,,,,,
"USC00411720","2019-12-06","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  256",",,7","  144",",,7",,,,,,,"   25",",,7,0730",,,,,,,"  150",",,7","  261",",,7","  189",",,7,0730",,,,,,,,,,
"USC00411720","2019-12-07","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  239",",,7","   89",",,7",,,,,,,"   58",",,7,0730",,,,,,,"  106",",,7","  256",",,7","   89",",,7,0730",,,,,,,,,,
"USC00411720","2019-12-08","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  206",",,7","   89",",,7",,,,,,,"   25",",,7,0730",,,,,,,"  106",",,7","  222",",,7","  106",",,7,0730",,,"    1",",,7",,,,,,
"USC00411720","2019-12-09","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  256",",,7","  106",",,7",,,,,,,"   23",",,7,0730",,,,,,,"  128",",,7","  244",",,7","  178",",,7,0730",,,,,,,,,,
"USC00411720","2019-12-10","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    8",",,7,0730","    0",",,7","    0",",,7","  250",",,7","  100",",,7",,,,,,,"   41",",,7,0730",,,,,,,"  128",",,7","  272",",,7","  100",",,7,0730",,,,,,,,,,
"USC00411720","2019-12-11","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","   51",",,7,0730","    0",",,7","    0",",,7","  100",",,7","   39",",,7",,,,,,,"   30",",,7,0730",,,,,,,"   61",",,7","  128",",,7","   44",",,7,0730",,,,,,,,,,
"USC00411720","2019-12-12","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  111",",,7","   33",",,7",,,,,,,"    8",",,7,0730",,,,,,,"   56",",,7","  122",",,7","   33",",,7,0730",,,,,,,,,,
"USC00411720","2019-12-13","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  172",",,7","   33",",,7",,,,,,,"   15",",,7,0730",,,,,,,"   56",",,7","  183",",,7","   78",",,7,0730",,,,,,,,,,
"USC00411720","2019-12-14","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  244",",,7","   78",",,7",,,,,,,"   23",",,7,0730",,,,,,,"  106",",,7","  228",",,7","   83",",,7,0730",,,,,,,,,,
"USC00411720","2019-12-15","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  311",",,7","   72",",,7",,,,,,,"   38",",,7,0730",,,,,,,"  111",",,7","  244",",,7","  156",",,7,0730",,,"    1",",,7",,,,,,
"USC00411720","2019-12-16","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  300",",,7","  150",",,7",,,,,,,"   38",",,7,0730",,,,,,,"  139",",,7","  267",",,7","  200",",,7,0730",,,,,,,,,,
"USC00411720","2019-12-17","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  217",",,7","   44",",,7",,,,,,,"   48",",,7,0730",,,,,,,"   50",",,7","  211",",,7","   44",",,7,0730",,,,,,,,,,
"USC00411720","2019-12-18","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  128",",,7","  -22",",,7",,,,,,,"   30",",,7,0730",,,,,,,"   39",",,7","  133",",,7","    0",",,7,0730",,,,,,,,,,
"USC00411720","2019-12-19","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  133",",,7","  -11",",,7",,,,,,,"   20",",,7,0730",,,,,,,"   28",",,7","  156",",,7","   -6",",,7,0730",,,,,,,,,,
"USC00411720","2019-12-20","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","   18",",,7,0730","    0",",,7","    0",",,7","  172",",,7","   -6",",,7",,,,,,,"   30",",,7,0730",,,,,,,"   28",",,7","  156",",,7","  117",",,7,0730",,,,,,,,,,
"USC00411720","2019-12-21","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","  170",",,7,0730","    0",",,7","    0",",,7","  150",",,7","  117",",,7",,,,,,,"    5",",,7,0730",,,,,,,"  122",",,7","  144",",,7","  117",",,7,0730",,,,,,,,,,
"USC00411720","2019-12-22","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    3",",,7,0730","    0",",,7","    0",",,7","  144",",,7","   50",",,7",,,,,,,"   15",",,7,0730",,,,,,,"   67",",,7","  189",",,7","   50",",,7,0730",,,,,,,,,,
"USC00411720","2019-12-23","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  161",",,7","   28",",,7",,,,,,,"   20",",,7,0730",,,,,,,"   67",",,7","  189",",,7","   33",",,7,0730",,,,,,,,,,
"USC00411720","2019-12-24","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  206",",,7","   17",",,7",,,,,,,"   23",",,7,0730",,,,,,,"   67",",,7","  194",",,7","   22",",,7,0730",,,"    1",",,7",,,,,,
"USC00411720","2019-12-25","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  194",",,7","   22",",,7",,,,,,,"   20",",,7,0730",,,,,,,"   78",",,7","  194",",,7","  100",",,7,0730",,,,,,,,,,
"USC00411720","2019-12-26","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  228",",,7","  100",",,7",,,,,,,"   25",",,7,0730",,,,,,,"  100",",,7","  239",",,7","  167",",,7,0730",,,,,,,,,,
"USC00411720","2019-12-27","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  211",",,7","  167",",,7",,,,,,,"   13",",,7,0730",,,,,,,"  172",",,7","  206",",,7","  172",",,7,0730",,,,,,,,,,
"USC00411720","2019-12-28","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  228",",,7","  172",",,7",,,,,,,"   28",",,7,0730",,,,,,,"  178",",,7","  244",",,7","  183",",,7,0730",,,,,,,,,,
"USC00411720","2019-12-29","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  228",",,7","  150",",,7",,,,,,,"   23",",,7,0730",,,,,,,"  156",",,7","  222",",,7","  156",",,7,0730",,,,,,,,,,
"USC00411720","2019-12-30","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  206",",,7","   44",",,7",,,,,,,"   58",",,7,0730",,,,,,,"   72",",,7","  217",",,7","   50",",,7,0730",,,,,,,,,,
"USC00411720","2019-12-31","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  167",",,7","   44",",,7",,,,,,,"   30",",,7,0730",,,,,,,"   67",",,7","  189",",,7","   44",",,7,0730",,,,,,,,,,
"USC00411720","2020-01-01","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  139",",,7","   44",",,7",,,,,,,"   36",",,7,0730",,,,,,,"  100",",,7","  189",",,7","  117",",,7,0730",,,,,,,,,,
"USC00411720","2020-01-02","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","   10",",,7,0730","    0",",,7","    0",",,7","  133",",,7","  111",",,7",,,,,,,"    3",",,7,0730",,,,,,,"  100",",,7","  128",",,7","  111",",,7,0730",,,,,,,,,,
"USC00411720","2020-01-03","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  183",",,7","  106",",,7",,,,,,,"    5",",,7,0730",,,,,,,"  117",",,7","  167",",,7","  106",",,7,0730",,,,,,,,,,
"USC00411720","2020-01-04","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  189",",,7","   44",",,7",,,,,,,"   38",",,7,0730",,,,,,,"   72",",,7","  206",",,7","   44",",,7,0730",,,,,,,,,,
"USC00411720","2020-01-05","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  200",",,7","   44",",,7",,,,,,,"   36",",,7,0730",,,,,,,"   72",",,7","  194",",,7","   94",",,7,0730",,,,,,,,,,
"USC00411720","2020-01-06","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  244",",,7","   78",",,7",,,,,,,"   38",",,7,0730",,,,,,,"   67",",,7","  233",",,7","   94",",,7,0730",,,,,,,,,,
"USC00411720","2020-01-07","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  239",",,7","   94",",,7",,,,,,,"   53",",,7,0730",,,,,,,"  106",",,7","  233",",,7","   94",",,7,0730",,,,,,,,,,
"USC00411720","2020-01-08","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  200",",,7","   39",",,7",,,,,,,"   46",",,7,0730",,,,,,,"   67",",,7","  200",",,7","   56",",,7,0730",,,,,,,,,,
"USC00411720","2020-01-09","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  217",",,7","   56",",,7",,,,,,,"   38",",,7,0730",,,,,,,"   67",",,7","  233",",,7","  189",",,7,0730",,,,,,,,,,
"USC00411720","2020-01-10","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  272",",,7","  189",",,7",,,,,,,"   38",",,7,0730",,,,,,,"  178",",,7","  261",",,7","  211",",,7,0730",,,,,,,,,,
"USC00411720","2020-01-11","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  272",",,7","  139",",,7",,,,,,,"   48",",,7,0730",,,,,,,"  128",",,7","  250",",,7","  139",",,7,0730",,,,,,,,,,
"USC00411720","2020-01-12","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  178",",,7","   44",",,7",,,,,,,"   46",",,7,0730",,,,,,,"   67",",,7","  206",",,7","   44",",,7,0730",,,,,,,,,,
"USC00411720","2020-01-13","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  217",",,7","   44",",,7",,,,,,,"   20",",,7,0730",,,,,,,"   67",",,7","  211",",,7","  150",",,7,0730",,,,,,,,,,
"USC00411720","2020-01-14","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","   25",",,7,0730","    0",",,7","    0",",,7","  183",",,7","  150",",,7",,,,,,,"    0",",,7,0730",,,,,,,"  156",",,7","  194",",,7","  167",",,7,0730",,,,,,,,,,
"USC00411720","2020-01-15","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    3",",,7,0730","    0",",,7","    0",",,7","  272",",,7","  167",",,7",,,,,,,"   23",",,7,0730",,,,,,,"  117",",,7","  267",",,7","  211",",,7,0730",,,,,,,,,,
"USC00411720","2020-01-16","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  267",",,7","  206",",,7",,,,,,,"   23",",,7,0730",,,,,,,"  211",",,7","  267",",,7","  217",",,7,0730",,,,,,,,,,
"USC00411720","2020-01-17","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","   10",",,7,0730","    0",",,7","    0",",,7","  256",",,7","  200",",,7",,,,,,,"   28",",,7,0730",,,,,,,"  206",",,7","  261",",,7","  200",",,7,0730",,,,,,,,,,
"USC00411720","2020-01-18","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","   41",",,7,0730","    0",",,7","    0",",,7","  222",",,7","  183",",,7",,,,,,,"   18",",,7,0730",,,,,,,"  200",",,7","  239",",,7","  189",",,7,0730",,,,,,,,,,
"USC00411720","2020-01-19","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    3",",,7,0730","    0",",,7","    0",",,7","  217",",,7","   61",",,7",,,,,,,"   36",",,7,0730",,,,,,,"   78",",,7","  233",",,7","   61",",,7,0730",,,,,,,,,,
"USC00411720","2020-01-20","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  156",",,7","   33",",,7",,,,,,,"   43",",,7,0730",,,,,,,"   50",",,7","  172",",,7","   39",",,7,0730",,,,,,,,,,
"USC00411720","2020-01-21","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  161",",,7","   33",",,7",,,,,,,"   33",",,7,0730",,,,,,,"   50",",,7","  183",",,7","   39",",,7,0730",,,,,,,,,,
"USC00411720","2020-01-22","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","   48",",,7,0730","    0",",,7","    0",",,7","  183",",,7","   39",",,7",,,,,,,"   38",",,7,0730",,,,,,,"   67",",,7","  183",",,7","  122",",,7,0730",,,,,,,,,,
"USC00411720","2020-01-23","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","   64",",,7,0730","    0",",,7","    0",",,7","  161",",,7","  117",",,7",,,,,,,"    5",",,7,0730",,,,,,,"  128",",,7","  161",",,7","  117",",,7,0730",,,,,,,,,,
"USC00411720","2020-01-24","28.4675","-98.2525","70.1","CHOKE CANYON DAM, TX US","    0",",,7,0730","    0",",,7","    0",",,7","  206",",,7","   67",",,7",,,,,,,"   30",",,7,0730",,,,,,,"   94",",,7","  239",",,7","   67",",,7,0730",,,,,,,,,,
