"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00094290","2019-08-22","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-08-23","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  128",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-08-24","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  133",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-08-25","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  150",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-08-26","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  128",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-08-27","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  150",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-08-28","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  144",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-08-29","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   43",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  156",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-08-30","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  178",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-08-31","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-09-01","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  167",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-09-02","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  144",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-09-03","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  144",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-09-04","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-09-05","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  133",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-09-06","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  150",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-09-07","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","  137",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  156",",,W",,,,,,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00094290","2019-09-08","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   28",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  150",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-09-09","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   43",",,W,2400","    0",",,W","    0",",,W","  194",",,W","  150",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-09-10","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","  201",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  150",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-09-11","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  128",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-09-12","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   30",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00094290","2019-09-13","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  167",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-09-14","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   33",",,W,2400","    0",",,W","    0",",,W","  194",",,W","  150",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-09-15","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","  124",",,W,2400","    0",",,W","    0",",,W","  167",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-09-16","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  122",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-09-17","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   56",",,W,2400","    0",",,W","    0",",,W","  167",",,W","  128",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-09-18","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   58",",,W,2400","    0",",,W","    0",",,W","  194",",,W","  117",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-09-19","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    3",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  106",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-09-20","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  133",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-09-21","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  133",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-09-22","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","  119",",,W,2400","    0",",,W","    0",",,W","  178",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-09-23","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   38",",,W,2400","    0",",,W","    0",",,W","  161",",,W","  133",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-09-24","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    5",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-09-25","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-09-26","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   10",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  144",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2019-09-27","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   18",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   83",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-09-28","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   13",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   78",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-09-29","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   64",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-09-30","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   44",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-10-01","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   33",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-10-02","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   50",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-10-03","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   10",",,W,2400","    0",",,W","    0",",,W","  183",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-10-04","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   10",",,W,2400","    0",",,W","    0",",,W","  172",",,W","  106",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-10-05","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","  100",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-10-06","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   78",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2019-10-07","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    3",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   83",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-10-08","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   51",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   39",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-10-09","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   28",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2019-10-10","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   28",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-10-11","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   56",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-10-12","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   56",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-10-13","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   78",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-10-14","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-10-15","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   78",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-10-16","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   56",",,W,2400","    0",",,W","    0",",,W","  150",",,W","  100",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2019-10-17","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   23",",,W,2400","    0",",,W","    0",",,W","  150",",,W","  106",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-10-18","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   64",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-10-19","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","  122",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-10-20","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   56",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2019-10-21","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","  117",",,W,2400","    0",",,W","    0",",,W","  150",",,W","  111",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2019-10-22","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   33",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-10-23","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   56",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2019-10-24","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-10-25","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","  119",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   78",",,W",,,,,,,,,,,,,,,,,,,,,,,"    1",",,W",,,"    1",",,W",,
"USW00094290","2019-10-26","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   44",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-10-27","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   22",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-10-28","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   11",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2019-10-29","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   22",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-10-30","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   11",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-10-31","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   17",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-11-01","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   28",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-11-02","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   44",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2019-11-03","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   28",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-11-04","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   39",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-11-05","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   33",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,
"USW00094290","2019-11-06","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   44",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-11-07","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   22",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-11-08","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   28",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-11-09","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   79",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2019-11-10","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   10",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2019-11-11","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   78",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2019-11-12","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   64",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   83",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-11-13","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   83",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-11-14","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   61",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2019-11-15","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   48",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   83",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-11-16","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   18",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-11-17","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   61",",,W,2400","    0",",,W","    0",",,W","  139",",,W","  106",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2019-11-18","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","  102",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2019-11-19","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   28",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   44",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2019-11-20","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   28",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-11-21","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","   94",",,W","   17",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-11-22","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","   61",",,W","   28",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00094290","2019-11-23","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    3",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   28",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-11-24","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   20",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   39",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-11-25","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","   15",",,W,2400","    0",",,W","    0",",,W","   72",",,W","   33",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-11-26","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    3",",,W,2400","    0",",,W","    0",",,W","   72",",,W","   22",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-11-27","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","   83",",,W","   22",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-11-28","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","   72",",,W","    6",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-11-29","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","   61",",,W","  -21",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-11-30","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","   83",",,W","  -21",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-12-01","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    5",",,W,2400","    0",",,W","    0",",,W","   72",",,W","   28",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-12-02","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","   94",",,W","   50",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094290","2019-12-03","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   61",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
