"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES"
"USW00094173","2020-04-26","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   18",",,D",,,,,"  106",",,D","  -28",",,D","    8",",,W",,,,,,,,,"  270",",,W","  270",",,W","   63",",,W","  116",",,W",,,,
"USW00094173","2020-04-27","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   58",",,D",,,,,"   72",",,D","  -44",",,D","    5",",,W",,,,,,,,,"  280",",,W","  240",",,W","   72",",,W","  112",",,W",,,,
"USW00094173","2020-04-28","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    0",",,D","    0",",,D",,,"  106",",,D","  -33",",,D","   25",",,W",,,,,,,,,"  270",",,W","  260",",,W","   72",",,W","  121",",,W",,,,
"USW00094173","2020-04-29","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    0",",,D","    0",",,D",,,"  128",",,D","  -44",",,D","    7",",,W",,,,,,,,,"  100",",,W","  110",",,W","   27",",,W","   54",",,W",,,,
"USW00094173","2020-04-30","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   76",",,D",,,,,"   94",",,D","    6",",,D","    8",",,W",,,,,,,,,"  300",",,W","  240",",,W","   36",",,W","   72",",,W",,,,
"USW00094173","2020-05-01","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    0",",,D",,,,,"   94",",,D","  -17",",,D","   16",",,W",,,,,,,,,"  250",",,W","  280",",,W","   58",",,W","  103",",,W",,,,
"USW00094173","2020-05-02","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    0",",,D",,,,,"  117",",,D","  -44",",,D","    5",",,W",,,,,,,,,"  260",",,W","  270",",,W","   54",",,W","   94",",,W",,,,
"USW00094173","2020-05-03","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    0",",,D",,,,,"   83",",,D","  -33",",,D","   11",",,W",,,,,,,,,"  260",",,W","  250",",,W","   63",",,W","  121",",,W",,,,
"USW00094173","2020-05-04","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    0",",,D",,,,,"   67",",,D","  -39",",,D","   25",",,W",,,,,,,,,"  270",",,W","  300",",,W","   76",",,W","  143",",,W",,,,
"USW00094173","2020-05-05","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    0",",,D",,,,,"   94",",,D","  -67",",,D","    7",",,W",,,,,,,,,"  290",",,W","  320",",,W","   54",",,W","   89",",,W",,,,
"USW00094173","2020-05-06","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    0",",,D",,,,,"  128",",,D","  -39",",,D","   17",",,W",,,,,,,,,"  260",",,W","  260",",,W","   76",",,W","  174",",,W",,,,
"USW00094173","2020-05-07","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    0",",,D",,,,,"   56",",,D","  -56",",,D","   21",",,W",,,,,,,,,"  270",",,W","  280",",,W","   67",",,W","  116",",,W",,,,
"USW00094173","2020-05-08","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   10",",,D",,,,,"   72",",,D","  -67",",,D","    9",",,W",,,,,,,,,"  290",",,W","  330",",,W","   67",",,W","  125",",,W",,,,
"USW00094173","2020-05-09","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    0",",,D",,,,,"   78",",,D","  -56",",,D","    9",",,W",,,,,,,,,"  130",",,W","  320",",,W","   36",",,W","   72",",,W",,,,
"USW00094173","2020-05-10","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    0",",,D",,,,,"  100",",,D","  -44",",,D","    6",",,W",,,,,,,,,"  100",",,W","  120",",,W","   27",",,W","   40",",,W",,,,
"USW00094173","2020-05-11","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   15",",,D",,,,,"   94",",,D","  -33",",,D","    7",",,W",,,,,,,,,"  110",",,W","   70",",,W","   36",",,W","   67",",,W",,,,
"USW00094173","2020-05-12","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    3",",,D",,,,,"   94",",,D","  -11",",,D","   14",",,W",,,,,,,,,"  270",",,W","  280",",,W","   72",",,W","  134",",,W",,,,
"USW00094173","2020-05-13","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   43",",,D",,,,,"   67",",,D","    0",",,D",,,,,,,,,,,,,,,,,,,,,,
"USW00094173","2020-05-14","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   20",",,D",,,,,"   72",",,D","   -6",",,D","    9",",,W",,,,,,,,,"  270",",,W","  230",",,W","   40",",,W","   76",",,W",,,,
"USW00094173","2020-05-15","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   58",",,D",,,,,"   67",",,D","  -22",",,D","   12",",,W",,,,,,,,,"  270",",,W","  290",",,W","   54",",,W","   85",",,W",,,,
"USW00094173","2020-05-16","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    0",",,D","    0",",,D",,,"  106",",,D","  -28",",,D","    8",",,W",,,,,,,,,"  110",",,W","  110",",,W","   36",",,W","   63",",,W",,,,
"USW00094173","2020-05-17","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    0",",,D",,,,,"  178",",,D","  -28",",,D","    7",",,W",,,,,,,,,"  210",",,W","  200",",,W","   40",",,W","   85",",,W",,,,
"USW00094173","2020-05-18","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    0",",,D",,,,,"  167",",,D","   11",",,D","    9",",,W",,,,,,,,,"  240",",,W","  280",",,W","   36",",,W","   72",",,W",,,,
"USW00094173","2020-05-19","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    0",",,D",,,,,"  178",",,D","  -17",",,D","   10",",,W",,,,,,,,,"  250",",,W","  190",",,W","   45",",,W","  121",",,W",,,,
"USW00094173","2020-05-20","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   23",",,D",,,,,"   83",",,D","   -6",",,D","   14",",,W",,,,,,,,,"  270",",,W","  290",",,W","   63",",,W","  112",",,W",,,,
"USW00094173","2020-05-21","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   30",",,D",,,"    0",",,D","   39",",,D","  -11",",,D","   18",",,W",,,,,,,,,"  240",",,W","  230",",,W","   58",",,W","  130",",,W",,,,
"USW00094173","2020-05-22","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   84",",,D",,,"    0",",,D","   44",",,D","  -11",",,D","    7",",,W",,,,,,,,,"  310",",,W","  260",",,W","   40",",,W","   81",",,W",,,,
"USW00094173","2020-05-23","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","  165",",,D",,,,,"   11",",,D","  -33",",,D","   16",",,W",,,,,,,,,"  320",",,W","  300",",,W","   54",",,W","  103",",,W",,,,
"USW00094173","2020-05-24","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    3",",,D",,,"    0",",,D","   61",",,D","  -39",",,D","    5",",,W",,,,,,,,,"  280",",,W","  280",",,W","   54",",,W","  103",",,W",,,,
"USW00094173","2020-05-25","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    0",",,D",,,,,"  122",",,D","   -6",",,D","    9",",,W",,,,,,,,,"  280",",,W","  280",",,W","   54",",,W","   94",",,W",,,,
"USW00094173","2020-05-26","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   41",",,D",,,,,"  128",",,D","   17",",,D","    5",",,W",,,,,,,,,"  270",",,W","  290",",,W","   40",",,W","   76",",,W",,,,
"USW00094173","2020-05-27","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   58",",,D",,,,,"  167",",,D","   22",",,D","   13",",,W",,,,,,,,,"  270",",,W","  280",",,W","   58",",,W","  103",",,W",,,,
"USW00094173","2020-05-28","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    0",",,D","    0",",,D",,,"  206",",,D","  -11",",,D","   12",",,W",,,,,,,,,"  280",",,W","  260",",,W","   45",",,W","   98",",,W",,,,
"USW00094173","2020-05-29","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   28",",,D",,,,,"  189",",,D","    0",",,D","    9",",,W",,,,,,,,,"  280",",,W","  290",",,W","   81",",,W","  139",",,W",,,,
"USW00094173","2020-05-30","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    0",",,D","    0",",,D",,,"  239",",,D","   17",",,D","    8",",,W",,,,,,,,,"  270",",,W","  280",",,W","   63",",,W","  121",",,W",,,,
"USW00094173","2020-05-31","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    0",",,D","    0",",,D",,,"  189",",,D","   33",",,D","   20",",,W",,,,,,,,,"  250",",,W","  270",",,W","   63",",,W","  139",",,W",,,,
"USW00094173","2020-06-01","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    0",",,D","    0",",,D",,,"  217",",,D","   11",",,D","   14",",,W",,,,,,,,,"  270",",,W","  270",",,W","   67",",,W","  121",",,W",,,,
"USW00094173","2020-06-02","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","    0",",,D","    0",",,D",,,"  167",",,D","   39",",,D","   12",",,W",,,,,,,,,"  240",",,W","  220",",,W","   54",",,W","   89",",,W",,,,
"USW00094173","2020-06-03","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","   15",",,D",,,,,"  194",",,D","   33",",,D",,,,,,,,,,,,,,,,,,,,,,
