"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00251082","2019-10-07","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  228",",,7","  -11",",,7","  217",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-10-08","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  233",",,7","   39",",,7","  222",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-10-09","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  222",",,7","   78",",,7","  194",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-10-10","41.0232","-100.367","808.0","BRADY, NE US","   10",",,7,1800","    0","T,,7,1800","    0",",,7,1800","  194",",,7","  -11",",,7","   -6",",,7,1800","    0",",,N","    0","T,,N",,,,,,,,,,,,
"USC00251082","2019-10-11","41.0232","-100.367","808.0","BRADY, NE US","    0","T,,7,1800","    0","T,,7,1800","    0",",,7,1800","   56",",,7","  -61",",,7","   56",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-10-12","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  156",",,7","  -61",",,7","  144",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-10-13","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  183",",,7","  -56",",,7","  172",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-10-14","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  239",",,7","   -6",",,7","  233",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-10-15","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  233",",,7","   33",",,7","  122",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-10-16","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  183",",,7","  -50",",,7","  183",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-10-17","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  322",",,7","  -11",",,7","  256",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-10-18","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  256",",,7","   44",",,7","  172",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-10-19","41.0232","-100.367","808.0","BRADY, NE US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  183",",,7","   -6",",,7","  178",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-10-20","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  178",",,7","   39",",,7","  128",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-10-21","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  128",",,7","   33",",,7","   94",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-10-22","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  161",",,7","  -11",",,7","  139",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-10-23","41.0232","-100.367","808.0","BRADY, NE US",,,"    0",",,7,1800","    0",",,7,1800","  156",",,7","   56",",,7","   72",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-10-24","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   94",",,7","  -67",",,7","   89",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-10-25","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  172",",,7","  -72",",,7","  161",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-10-26","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  239",",,7","  -11",",,7","  139",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-10-27","41.0232","-100.367","808.0","BRADY, NE US","    0","T,,7,1800","    0","T,,7,1800","    0",",,7,1800","  139",",,7","  -17",",,7","    0",",,7,1800","    0",",,N","    0","T,,N",,,,,,,,,,,,
"USC00251082","2019-10-28","41.0232","-100.367","808.0","BRADY, NE US","    3",",,7,1800","    8",",,7,1800","    0","T,,7,1800","    0",",,7","  -67",",,7","  -17",",,7,1800","    0","T,,N","    3",",,N",,,,,,,,,,,,
"USC00251082","2019-10-29","41.0232","-100.367","808.0","BRADY, NE US","    0","T,,7,1800","    3",",,7,1800","    0","T,,7,1800","  -11",",,7","  -94",",,7","  -50",",,7,1800","    0","T,,N","    0","T,,N",,,,,,,,,,,,
"USC00251082","2019-10-30","41.0232","-100.367","808.0","BRADY, NE US","   13",",,7,1800","   10",",,7,1800","    0","T,,7,1800","  -22",",,7","  -89",",,7","  -39",",,7,1800","    0","T,,N","   13",",,N",,,,,,,,,,,,
"USC00251082","2019-10-31","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   83",",,7"," -144",",,7","   78",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-11-01","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   89",",,7","  -22",",,7","   50",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-11-02","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  133",",,7"," -100",",,7","  128",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-11-03","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  167",",,7","  -61",",,7","  106",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-11-04","41.0232","-100.367","808.0","BRADY, NE US","   15",",,7,1800","    0",",,7,1800","    0",",,7,1800","  106",",,7","   22",",,7","   28",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-11-05","41.0232","-100.367","808.0","BRADY, NE US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  128",",,7","   17",",,7","   94",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-11-06","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   94",",,7","  -22",",,7","  -22",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-11-07","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   67",",,7"," -133",",,7","   33",",,7,1800","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00251082","2019-11-08","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  183",",,7","  -61",",,7","  117",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-11-09","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  250",",,7","   -6",",,7","  144",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-11-10","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  144",",,7","  -39",",,7","   11",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-11-11","41.0232","-100.367","808.0","BRADY, NE US","    8",",,7,1800","   20",",,7,1800","   25",",,7,1800","   11",",,7"," -133",",,7"," -133",",,7,1800",,,"    8",",,N","    1",",,7",,,,,,,,,,
"USC00251082","2019-11-12","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0","T,,7,1800","   83",",,7"," -194",",,7","   44",",,7,1800","    0","T,,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-11-13","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   94",",,7","  -33",",,7","   56",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-11-14","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  128",",,7","  -61",",,7","   67",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-11-15","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  156",",,7","  -22",",,7","   83",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-11-16","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  156",",,7","   -6",",,7","  111",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-11-17","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  133",",,7","  -28",",,7","   94",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-11-18","41.0232","-100.367","808.0","BRADY, NE US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  189",",,7","   28",",,7","  111",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-11-19","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  161",",,7","  -50",",,7","  111",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-11-20","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  139",",,7","  -22",",,7","   39",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-11-21","41.0232","-100.367","808.0","BRADY, NE US",,,,,"    0",",,7,1800","   39",",,7","  -17",",,7","    0",",,7,1800","    0",",,N",,,,,,,,,,,,,,
"USC00251082","2019-11-22","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   28",",,7","  -61",",,7","  -11",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-11-23","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  156",",,7"," -106",",,7","   67",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-11-24","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  178",",,7","  -44",",,7","   83",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-11-25","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  111",",,7","  -17",",,7","   56",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-11-26","41.0232","-100.367","808.0","BRADY, NE US","   61",",,7,1800","  112",",,7,1800","  102",",,7,1800","   56",",,7","  -39",",,7","  -39",",,7,1800","   61",",,N","   61",",,N",,,,,,,,,,,,
"USC00251082","2019-11-27","41.0232","-100.367","808.0","BRADY, NE US","    5",",,7,1800","    8",",,7,1800","   76",",,7,1800","  -11",",,7"," -128",",,7","  -61",",,7,1800",,,"    5",",,N",,,,,,,,,,,,
"USC00251082","2019-11-28","41.0232","-100.367","808.0","BRADY, NE US","    8",",,7,1800","    5",",,7,1800","   51",",,7,1800","  -22",",,7","  -83",",,7","  -28",",,7,1800",,,"    8",",,N",,,,,,,,,,,,
"USC00251082","2019-11-29","41.0232","-100.367","808.0","BRADY, NE US","   13",",,7,1800","    3",",,7,1800","   51",",,7,1800","    0",",,7","  -28",",,7","   -6",",,7,1800",,,,,"    1",",,7",,,,,,,,,,
"USC00251082","2019-11-30","41.0232","-100.367","808.0","BRADY, NE US","   28",",,7,1800","    5",",,7,1800","    0","T,,7,1800","   22",",,7","  -33",",,7","  -28",",,7,1800",,,,,,,,,,,,,,,,
"USC00251082","2019-12-01","41.0232","-100.367","808.0","BRADY, NE US","    0","T,,7,1800","    0","T,,7,1800","    0","T,,7,1800","   11",",,7","  -33",",,7","  -22",",,7,1800",,,"    0","T,,N",,,,,,,,,,,,
"USC00251082","2019-12-02","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0","T,,7,1800","   72",",,7"," -111",",,7","   11",",,7,1800",,,"    0",",,N","    1",",,7",,,,,,,,,,
"USC00251082","2019-12-03","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  100",",,7","  -44",",,7","   33",",,7,1800","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00251082","2019-12-04","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  111",",,7","  -39",",,7","   50",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-12-05","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  106",",,7","  -67",",,7","   22",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-12-06","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   67",",,7","  -78",",,7","   33",",,7,1800","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00251082","2019-12-07","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  117",",,7","  -67",",,7","   67",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-12-08","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  156",",,7","  -22",",,7","   72",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-12-09","41.0232","-100.367","808.0","BRADY, NE US","    0","T,,7,1800","    0","T,,7,1800","    0",",,7,1800","   72",",,7"," -111",",,7","  -28",",,7,1800","    0",",,N","    0","T,,N",,,,,,,,,,,,
"USC00251082","2019-12-10","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   17",",,7","  -89",",,7","  -17",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-12-11","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   44",",,7","  -83",",,7","   11",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-12-12","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  100",",,7","  -50",",,7","   33",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-12-13","41.0232","-100.367","808.0","BRADY, NE US","    3",",,7,1800","    0",",,7,1800","    0",",,7,1800","   72",",,7","  -33",",,7","   33",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-12-14","41.0232","-100.367","808.0","BRADY, NE US","    8",",,7,1800","   18",",,7,1800","   25",",,7,1800","   33",",,7","  -56",",,7","  -56",",,7,1800",,,"    3",",,N",,,,,,,,,,,,
"USC00251082","2019-12-15","41.0232","-100.367","808.0","BRADY, NE US","   30",",,7,1800","   30",",,7,1800","   51",",,7,1800","  -22",",,7","  -67",",,7","  -50",",,7,1800",,,"   30",",,N",,,,,,,,,,,,
"USC00251082","2019-12-16","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","   25",",,7,1800","  -11",",,7"," -111",",,7","  -50",",,7,1800",,,"    0",",,N","    1",",,7",,,,,,,,,,
"USC00251082","2019-12-17","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","   25",",,7,1800","   11",",,7"," -133",",,7","  -33",",,7,1800",,,"    0",",,N",,,,,,,,,,,,
"USC00251082","2019-12-18","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","   25",",,7,1800","   67",",,7"," -117",",,7","   11",",,7,1800",,,"    0",",,N",,,,,,,,,,,,
"USC00251082","2019-12-19","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0","T,,7,1800","  100",",,7"," -106",",,7","   17",",,7,1800",,,"    0",",,N",,,,,,,,,,,,
"USC00251082","2019-12-20","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0","T,,7,1800","   89",",,7","  -67",",,7","   17",",,7,1800",,,"    0",",,N",,,,,,,,,,,,
"USC00251082","2019-12-21","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0","T,,7,1800","  144",",,7","  -67",",,7","   39",",,7,1800",,,"    0",",,N",,,,,,,,,,,,
"USC00251082","2019-12-22","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  156",",,7","  -67",",,7","   67",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-12-23","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  122",",,7","  -56",",,7","   33",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-12-24","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  100",",,7","  -28",",,7","   39",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-12-25","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   50",",,7","  -50",",,7","  -17",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-12-26","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   39",",,7","  -72",",,7","   -6",",,7,1800","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00251082","2019-12-27","41.0232","-100.367","808.0","BRADY, NE US","    3",",,7,1800","    3",",,7,1800","    0","T,,7,1800","   28",",,7","  -89",",,7","    0",",,7,1800",,,,,,,,,,,,,,,,
"USC00251082","2019-12-28","41.0232","-100.367","808.0","BRADY, NE US","   74",",,7,1800","   30",",,7,1800","   25",",,7,1800","    0",",,7","  -11",",,7","  -11",",,7,1800",,,,,"    1",",,7",,,,,,,,,,
"USC00251082","2019-12-29","41.0232","-100.367","808.0","BRADY, NE US","  201",",,7,1800","  216",",,7,1800","  254",",,7,1800","  -11",",,7","  -50",",,7","  -28",",,7,1800",,,"  201",",,N",,,,,,,,,,,,
"USC00251082","2019-12-30","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","  203",",,7,1800","   -6",",,7","  -39",",,7","  -33",",,7,1800",,,"    0",",,N",,,,,,,,,,,,
"USC00251082","2019-12-31","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","  178",",,7,1800","   17",",,7"," -117",",,7","  -28",",,7,1800",,,"    0",",,N",,,,,,,,,,,,
"USC00251082","2020-01-01","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","  152",",,7,1800","   78",",,7"," -122",",,7","   39",",,7,1800",,,"    0",",,N",,,,,,,,,,,,
"USC00251082","2020-01-02","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","  102",",,7,1800","   56",",,7","  -67",",,7","   17",",,7,1800",,,"    0",",,N",,,,,,,,,,,,
"USC00251082","2020-01-03","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","   76",",,7,1800","   28",",,7","  -50",",,7","   -6",",,7,1800",,,"    0",",,N",,,,,,,,,,,,
"USC00251082","2020-01-04","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","   76",",,7,1800","  106",",,7"," -100",",,7","   67",",,7,1800",,,"    0",",,N",,,,,,,,,,,,
"USC00251082","2020-01-05","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","   51",",,7,1800","   78",",,7","  -17",",,7","   11",",,7,1800",,,"    0",",,N",,,,,,,,,,,,
"USC00251082","2020-01-06","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","   51",",,7,1800","   67",",,7","  -33",",,7","   28",",,7,1800",,,"    0",",,N",,,,,,,,,,,,
"USC00251082","2020-01-07","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","   51",",,7,1800","  117",",,7","  -83",",,7","   50",",,7,1800",,,"    0",",,N",,,,,,,,,,,,
"USC00251082","2020-01-08","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","   25",",,7,1800","   50",",,7","  -50",",,7","    0",",,7,1800",,,"    0",",,N","    1",",,7",,,,,,,,,,
"USC00251082","2020-01-09","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0","T,,7,1800","   78",",,7","  -50",",,7","   28",",,7,1800",,,"    0",",,N",,,,,,,,,,,,
"USC00251082","2020-01-10","41.0232","-100.367","808.0","BRADY, NE US","    0","T,,7,1800","    3",",,7,1800","    0","T,,7,1800","   28",",,7"," -106",",,7"," -106",",,7,1800",,,"    0","T,,N","    1",",,7",,,,,,,,,,
"USC00251082","2020-01-11","41.0232","-100.367","808.0","BRADY, NE US","    0","T,,7,1800","    0","T,,7,1800","    0","T,,7,1800","  -33",",,7"," -189",",,7","  -56",",,7,1800",,,"    0","T,,N","    1",",,7",,,,,,,,,,
"USC00251082","2020-01-12","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0","T,,7,1800","   39",",,7","  -78",",,7","    0",",,7,1800",,,"    0",",,N",,,,,,,,,,,,
"USC00251082","2020-01-13","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0","T,,7,1800","   44",",,7","  -94",",,7","    0",",,7,1800",,,"    0",",,N",,,,,,,,,,,,
"USC00251082","2020-01-14","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0","T,,7,1800","   17",",,7"," -111",",,7","  -22",",,7,1800",,,"    0",",,N",,,,,,,,,,,,
"USC00251082","2020-01-15","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0","T,,7,1800","  -22",",,7"," -111",",,7","  -72",",,7,1800",,,"    0",",,N","    1",",,7",,,,,,,,,,
"USC00251082","2020-01-16","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0","T,,7,1800","  -50",",,7"," -150",",,7","  -67",",,7,1800",,,"    0",",,N","    1",",,7",,,,,,,,,,
"USC00251082","2020-01-17","41.0232","-100.367","808.0","BRADY, NE US","   41",",,7,1800","    8",",,7,1800","    0","T,,7,1800","  -11",",,7","  -72",",,7","  -11",",,7,1800",,,"   41",",,N",,,,,"    1",",,7",,,"    1",",,7",,
"USC00251082","2020-01-18","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0","T,,7,1800","   28",",,7","  -83",",,7","  -11",",,7,1800",,,"    0",",,N",,,,,,,,,,,,
"USC00251082","2020-01-19","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0","T,,7,1800","   28",",,7"," -122",",,7","   -6",",,7,1800",,,"    0",",,N",,,,,,,,,,,,
"USC00251082","2020-01-20","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0","T,,7,1800","   -6",",,7"," -139",",,7","  -72",",,7,1800",,,"    0",",,N",,,,,,,,,,,,
"USC00251082","2020-01-21","41.0232","-100.367","808.0","BRADY, NE US","    0","T,,7,1800","    0",",,7,1800","    0","T,,7,1800","    0",",,7"," -106",",,7","   -6",",,7,1800",,,"    0",",,N",,,,,,,,,,,,
"USC00251082","2020-01-22","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0","T,,7,1800","   94",",,7","  -11",",,7","   50",",,7,1800",,,"    0",",,N","    1",",,7",,,,,,,,,,
"USC00251082","2020-01-23","41.0232","-100.367","808.0","BRADY, NE US","    0","T,,7,1800","    0",",,7,1800","    0","T,,7,1800","   50",",,7","  -11",",,7","    6",",,7,1800",,,"    0",",,N",,,,,,,,,,,,
"USC00251082","2020-01-24","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0","T,,7,1800","   44",",,7","  -50",",,7","   17",",,7,1800",,,"    0",",,N",,,,,,,,,,,,
"USC00251082","2020-01-25","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0","T,,7,1800","  128",",,7","  -72",",,7","   61",",,7,1800",,,"    0",",,N",,,,,,,,,,,,
"USC00251082","2020-01-26","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0","T,,7,1800","  117",",,7","  -33",",,7","   56",",,7,1800",,,"    0",",,N",,,,,,,,,,,,
"USC00251082","2020-01-27","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0","T,,7,1800","   56",",,7","  -50",",,7","    0",",,7,1800",,,"    0",",,N",,,,,,,,,,,,
"USC00251082","2020-01-28","41.0232","-100.367","808.0","BRADY, NE US","   15",",,7,1800","   15",",,7,1800","    0","T,,7,1800","   44",",,7","  -11",",,7","   17",",,7,1800",,,"   15",",,N","    1",",,7",,,,,,,,,,
"USC00251082","2020-01-29","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0","T,,7,1800","   72",",,7","  -78",",,7","   44",",,7,1800",,,"    0",",,N",,,,,,,,,,,,
"USC00251082","2020-01-30","41.0232","-100.367","808.0","BRADY, NE US","    0",",,7,1800","    0",",,7,1800","    0","T,,7,1800","   94",",,7","  -44",",,7","   50",",,7,1800",,,"    0",",,N","    1",",,7",,,,,,,,,,
