"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00053847","2018-12-17","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  183",",,W","   44",",,W","   28",",,W"," 1127",",,W","  340",",,W","  330",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00053847","2018-12-18","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  200",",,W","   22",",,W","    9",",,W"," 1033",",,W","   40",",,W","   60",",,W","   36",",,W","   49",",,W",,,"    1",",,W",,,,
"USW00053847","2018-12-19","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","  218",",,W","  167",",,W","   72",",,W","   28",",,W"," 2044",",,W","  110",",,W","  310",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00053847","2018-12-20","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","  277",",,W","  172",",,W","  100",",,W","   33",",,W"," 0411",",,W","   70",",,W","   80",",,W","   81",",,W","   98",",,W","    1",",,W",,,,,,
"USW00053847","2018-12-21","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","  107",",,W","  100",",,W","   22",",,W","   38",",,W"," 0502",",,W","  300",",,W","  290",",,W","   81",",,W","  134",",,W",,,,,,,,
"USW00053847","2018-12-22","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  156",",,W","   -5",",,W","   13",",,W"," 1530",",,W","  180",",,W","  170",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,
"USW00053847","2018-12-23","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  217",",,W","   33",",,W","   22",",,W"," 1226",",,W","  190",",,W","  200",",,W","   76",",,W","  103",",,W",,,,,,,,
"USW00053847","2018-12-24","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  172",",,W","   44",",,W","   26",",,W"," 0851",",,W","   40",",,W","   40",",,W","   58",",,W","   67",",,W",,,,,,,,
"USW00053847","2018-12-25","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  200",",,W","   44",",,W","   21",",,W"," 2356",",,W","   80",",,W","  100",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00053847","2018-12-26","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  194",",,W","   72",",,W","   41",",,W"," 2009",",,W","   60",",,W","   80",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00053847","2018-12-27","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","   38",",,W","  217",",,W","  133",",,W","   72",",,W"," 1025",",,W","  140",",,W","  130",",,W","  143",",,W","  192",",,W",,,,,,,,
"USW00053847","2018-12-28","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","  808",",,W","  217",",,W","  167",",,W","   38",",,W"," 0822",",,W","  340",",,W","  340",",,W","  107",",,W","  152",",,W","    1",",,W",,,"    1",",,W",,
"USW00053847","2018-12-29","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","   15",",,W","  189",",,W","  161",",,W","   29",",,W"," 1352",",,W","   70",",,W","   70",",,W","   58",",,W","   67",",,W",,,,,,,,
"USW00053847","2018-12-30","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","   18",",,W","  217",",,W","  189",",,W","   29",",,W"," 2214",",,W","  160",",,W","  160",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00053847","2018-12-31","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","   64",",,W","  228",",,W","  194",",,W","   52",",,W"," 0954",",,W","  170",",,W","  170",",,W","   94",",,W","  130",",,W",,,,,,,,
"USW00053847","2019-01-01","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","  114",",,W","  250",",,W","  194",",,W","   24",",,W"," 1329",",,W","  180",",,W","  190",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00053847","2019-01-02","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","   74",",,W","  211",",,W","  183",",,W","   22",",,W"," 1442",",,W","  180",",,W","  170",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00053847","2019-01-03","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","   36",",,W","  206",",,W","  156",",,W","   24",",,W"," 2322",",,W","  150",",,W","  130",",,W","   72",",,W","  112",",,W",,,,,,,,
"USW00053847","2019-01-04","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","  119",",,W","  217",",,W","   67",",,W","   26",",,W"," 0129",",,W","  190",",,W","  190",",,W","  116",",,W","  161",",,W",,,,,,,,
"USW00053847","2019-01-05","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  178",",,W","   56",",,W","   30",",,W"," 0207",",,W","  320",",,W","  310",",,W","   72",",,W","  103",",,W",,,,,,,,
"USW00053847","2019-01-06","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  211",",,W","   28",",,W","    6",",,W"," 1250",",,W","  310",",,W","   30",",,W","   31",",,W","   45",",,W",,,,,,,,
"USW00053847","2019-01-07","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  206",",,W","   39",",,W","   14",",,W"," 1331",",,W","  180",",,W","  180",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00053847","2019-01-08","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  233",",,W","   89",",,W","   10",",,W"," 1120",",,W","  240",",,W","  300",",,W","   36",",,W","   54",",,W",,,,,,,,
"USW00053847","2019-01-09","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  161",",,W","   50",",,W","   54",",,W"," 1020",",,W","  340",",,W","  350",",,W","  103",",,W","  130",",,W",,,,,,,,
"USW00053847","2019-01-10","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  150",",,W","    6",",,W","   42",",,W"," 1431",",,W","   20",",,W","   20",",,W","   76",",,W","   94",",,W",,,,,,,,
"USW00053847","2019-01-11","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  161",",,W","    0",",,W","   26",",,W"," 1041",",,W","  140",",,W","  100",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00053847","2019-01-12","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","   79",",,W","  189",",,W","   33",",,W","   35",",,W"," 2125",",,W","  180",",,W","  210",",,W","   67",",,W","   98",",,W",,,,,,,,
"USW00053847","2019-01-13","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  178",",,W","   83",",,W","   40",",,W"," 2053",",,W","  360",",,W","  360",",,W","   72",",,W","   98",",,W",,,,,,,,
"USW00053847","2019-01-14","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","   83",",,W","   56",",,W","   44",",,W"," 0653",",,W","   20",",,W","   10",",,W","   67",",,W","   94",",,W",,,,,,,,
"USW00053847","2019-01-15","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  117",",,W","   33",",,W","   33",",,W"," 0652",",,W","   10",",,W","   10",",,W","   76",",,W","  103",",,W",,,,,,,,
"USW00053847","2019-01-16","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  156",",,W","   22",",,W","   13",",,W"," 0919",",,W","   30",",,W","   20",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00053847","2019-01-17","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    3",",,W","  178",",,W","   -5",",,W","   17",",,W"," 1324",",,W","  180",",,W","  190",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00053847","2019-01-18","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    3",",,W","  217",",,W","  128",",,W","   22",",,W"," 1426",",,W","  170",",,W","  160",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00053847","2019-01-19","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","  114",",,W","  222",",,W","   78",",,W","   52",",,W"," 1125",",,W","  200",",,W","  200",",,W","  116",",,W","  170",",,W",,,,,,,,
"USW00053847","2019-01-20","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0","T,,W","   78",",,W","   -5",",,W","   61",",,W"," 0600",",,W","  340",",,W","  330",",,W","  112",",,W","  148",",,W",,,,,,,,
"USW00053847","2019-01-21","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  133",",,W","  -27",",,W","   30",",,W"," 1302",",,W","  360",",,W","  360",",,W","   54",",,W","   63",",,W",,,,,,,,
"USW00053847","2019-01-22","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  178",",,W","   22",",,W","   58",",,W"," 1503",",,W","  130",",,W","  130",",,W","  103",",,W","  125",",,W",,,,,,,,
"USW00053847","2019-01-23","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","  386",",,W","  200",",,W","  128",",,W","   75",",,W"," 1158",",,W","  160",",,W","  150",",,W","  139",",,W","  179",",,W",,,,,,,,
"USW00053847","2019-01-24","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    3",",,W","  128",",,W","  -10",",,W","   43",",,W"," 0121",",,W","  350",",,W","  320",",,W","   81",",,W","  121",",,W",,,,,,,,
"USW00053847","2019-01-25","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  128",",,W","  -21",",,W","   27",",,W"," 0913",",,W","   10",",,W","   20",",,W","   63",",,W","   76",",,W",,,,,,,,
"USW00053847","2019-01-26","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  156",",,W","  -32",",,W","   13",",,W"," 1149",",,W","   10",",,W","   10",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00053847","2019-01-27","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  122",",,W","    6",",,W","    9",",,W"," 0542",",,W","  340",",,W","   90",",,W","   36",",,W","   45",",,W",,,,,,,,
"USW00053847","2019-01-28","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  172",",,W","  -10",",,W","   17",",,W"," 1405",",,W","  170",",,W","  180",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00053847","2019-01-29","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","   28",",,W","  111",",,W","    0",",,W","   45",",,W"," 1050",",,W","  340",",,W","  330",",,W","  116",",,W","  152",",,W",,,,,,,,
"USW00053847","2019-01-30","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  100",",,W","  -21",",,W","   26",",,W"," 1150",",,W","   20",",,W","  360",",,W","   67",",,W","   98",",,W",,,,,,,,
"USW00053847","2019-01-31","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  150",",,W","    6",",,W","   27",",,W"," 1133",",,W","  160",",,W","  140",",,W","   72",",,W","   85",",,W",,,,,,,,
"USW00053847","2019-02-01","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    3",",,W","  150",",,W","   56",",,W","   29",",,W"," 1523",",,W","   30",",,W","   20",",,W","   54",",,W","   63",",,W",,,,,,,,
"USW00053847","2019-02-02","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","   13",",,W","  178",",,W","  100",",,W","   30",",,W"," 0937",",,W","   70",",,W","   70",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00053847","2019-02-03","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0","T,,W","  189",",,W","  122",",,W","    9",",,W"," 0000",",,W","   60",",,W","   60",",,W","   36",",,W","   40",",,W",,,,,,,,
"USW00053847","2019-02-04","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  206",",,W","  122",",,W","   29",",,W"," 1258",",,W","  160",",,W","  140",",,W","   54",",,W","   63",",,W",,,,,,,,
"USW00053847","2019-02-05","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  233",",,W","  161",",,W","   26",",,W"," 1344",",,W","  150",",,W","  150",",,W","   63",",,W","   76",",,W",,,,,,,,
"USW00053847","2019-02-06","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  239",",,W","  172",",,W","   32",",,W"," 1512",",,W","  190",",,W","  170",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00053847","2019-02-07","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  244",",,W","  178",",,W","   39",",,W"," 1241",",,W","  180",",,W","  170",",,W","   94",",,W","  116",",,W",,,,,,,,
"USW00053847","2019-02-08","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    8",",,W","  200",",,W","   67",",,W","   68",",,W"," 0226",",,W","   20",",,W","  360",",,W","  107",",,W","  139",",,W",,,,,,,,
"USW00053847","2019-02-09","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  178",",,W","   44",",,W","   47",",,W"," 0744",",,W","   70",",,W","   30",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00053847","2019-02-10","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  189",",,W","  100",",,W","   33",",,W"," 1112",",,W","  120",",,W","  120",",,W","   58",",,W","   67",",,W",,,,,,,,
"USW00053847","2019-02-11","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","   23",",,W","  211",",,W","  133",",,W","   41",",,W"," 1913",",,W","  160",",,W","  150",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00053847","2019-02-12","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","  109",",,W","  244",",,W","   89",",,W","   41",",,W"," 1111",",,W","  340",",,W","  290",",,W","   94",",,W","  157",",,W",,,,,,,,
"USW00053847","2019-02-13","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  178",",,W","   17",",,W","   34",",,W"," 1045",",,W","  350",",,W","  340",",,W","   94",",,W","  112",",,W",,,,,,,,
"USW00053847","2019-02-14","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  183",",,W","    0",",,W","   32",",,W"," 1004",",,W","  170",",,W","  160",",,W","   89",",,W","  112",",,W",,,,,,,,
"USW00053847","2019-02-15","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  228",",,W","  111",",,W","   23",",,W"," 1348",",,W","  190",",,W","  200",",,W","   89",",,W","  116",",,W",,,,,,,,
"USW00053847","2019-02-16","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  256",",,W","  161",",,W","   26",",,W"," 1452",",,W","  170",",,W","  190",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00053847","2019-02-17","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    3",",,W","  250",",,W","  172",",,W","   41",",,W"," 1127",",,W","  180",",,W","  170",",,W","   98",",,W","  121",",,W",,,,,,,,
"USW00053847","2019-02-18","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    5",",,W","  211",",,W","  122",",,W","   51",",,W"," 0115",",,W","   10",",,W","  340",",,W","   81",",,W","  107",",,W",,,,,,,,
"USW00053847","2019-02-19","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","  119",",,W","  189",",,W","  100",",,W","   46",",,W"," 2337",",,W","  110",",,W","  120",",,W","   81",",,W","  103",",,W",,,,,,,,
"USW00053847","2019-02-20","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  222",",,W","  144",",,W","   50",",,W"," 1352",",,W","  180",",,W","  150",",,W","   89",",,W","  125",",,W",,,,,,,,
"USW00053847","2019-02-21","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0","T,,W","  256",",,W","  200",",,W","   31",",,W"," 1435",",,W","  190",",,W","  180",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00053847","2019-02-22","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","   25",",,W","  244",",,W","  200",",,W","   36",",,W"," 1505",",,W","  140",",,W","  140",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00053847","2019-02-23","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  256",",,W","  200",",,W","   51",",,W"," 1232",",,W","  190",",,W","  190",",,W","  103",",,W","  130",",,W",,,,,,,,
"USW00053847","2019-02-24","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","  102",",,W","  228",",,W","   89",",,W","   50",",,W"," 0347",",,W","  310",",,W","  300",",,W","  103",",,W","  134",",,W",,,,,,,,
"USW00053847","2019-02-25","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  194",",,W","   39",",,W","   41",",,W"," 0931",",,W","   60",",,W","   50",",,W","   94",",,W","  116",",,W",,,,,,,,
"USW00053847","2019-02-26","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0","T,,W","  211",",,W","  106",",,W","   30",",,W"," 1113",",,W","  130",",,W","  130",",,W","   54",",,W","   76",",,W",,,,,,,,
"USW00053847","2019-02-27","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","  107",",,W","  244",",,W","  139",",,W","   17",",,W"," 0751",",,W","  110",",,W","  120",",,W","   89",",,W","  103",",,W",,,,,,,,
"USW00053847","2019-02-28","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","   69",",,W","  222",",,W","  128",",,W","   19",",,W"," 0659",",,W","  360",",,W","  360",",,W","   72",",,W","   85",",,W",,,,,,,,
"USW00053847","2019-03-01","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","   51",",,W","  256",",,W","  167",",,W","   21",",,W"," 1338",",,W","   70",",,W","  250",",,W","   63",",,W","   72",",,W",,,,,,,,
"USW00053847","2019-03-02","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","   30",",,W","  244",",,W","  172",",,W","   17",",,W"," 1348",",,W","  340",",,W","  340",",,W","   58",",,W","   63",",,W",,,,,,,,
"USW00053847","2019-03-03","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","   64",",,W","  239",",,W","   83",",,W","   49",",,W"," 1558",",,W","  330",",,W","  340",",,W","  112",",,W","  165",",,W",,,,,,,,
"USW00053847","2019-03-04","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    3",",,W","   89",",,W","   28",",,W","   63",",,W"," 0847",",,W","  340",",,W","  340",",,W","  103",",,W","  130",",,W",,,,,,,,
"USW00053847","2019-03-05","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","   10",",,W","  117",",,W","    0",",,W","   54",",,W"," 1420",",,W","  330",",,W","  330",",,W","   94",",,W","  121",",,W",,,,,,,,
"USW00053847","2019-03-07","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  178",",,W","  -10",",,W","   22",",,W"," 1420",",,W","  190",",,W","  200",",,W","   54",",,W","   76",",,W",,,,,,,,
"USW00053847","2019-03-08","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  233",",,W","  122",",,W","   38",",,W"," 1312",",,W","  170",",,W","  190",",,W","   89",",,W","  112",",,W",,,,,,,,
"USW00053847","2019-03-09","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  244",",,W","  167",",,W","   40",",,W"," 1352",",,W","  190",",,W","  180",",,W","  103",",,W","  130",",,W",,,,,,,,
"USW00053847","2019-03-10","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0","T,,W","  283",",,W","  183",",,W","   26",",,W"," 1545",",,W","  190",",,W","  180",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00053847","2019-03-11","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","   84",",,W","  278",",,W","  139",",,W","   30",",,W"," 1552",",,W","  350",",,W","  340",",,W","  107",",,W","  130",",,W",,,,,,,,
"USW00053847","2019-03-12","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  256",",,W","  117",",,W","   30",",,W"," 0903",",,W","   60",",,W","   80",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00053847","2019-03-13","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  228",",,W","  144",",,W","   64",",,W"," 1159",",,W","  140",",,W","  130",",,W","  112",",,W","  148",",,W",,,,,,,,
"USW00053847","2019-03-14","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    8",",,W","  239",",,W","  189",",,W","   60",",,W"," 0956",",,W","  160",",,W","  170",",,W","  103",",,W","  152",",,W",,,,,,,,
"USW00053847","2019-03-15","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","  318",",,W","  217",",,W","  128",",,W","   39",",,W"," 1232",",,W","  330",",,W","  330",",,W","   89",",,W","  103",",,W",,,,,,,,
"USW00053847","2019-03-16","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","   13",",,W","  144",",,W","   89",",,W","   43",",,W"," 1037",",,W","   10",",,W","  360",",,W","   81",",,W","  103",",,W",,,,,,,,
"USW00053847","2019-03-17","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  183",",,W","   72",",,W","   34",",,W"," 1203",",,W","  360",",,W","   20",",,W","   76",",,W","   94",",,W",,,,,,,,
"USW00053847","2019-03-18","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  183",",,W","   50",",,W","   40",",,W"," 1036",",,W","   30",",,W","   50",",,W","   81",",,W","  107",",,W",,,,,,,,
"USW00053847","2019-03-19","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  189",",,W","   44",",,W","   31",",,W"," 1204",",,W","   50",",,W","   20",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00053847","2019-03-20","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  211",",,W","   22",",,W","   26",",,W"," 0907",",,W","  120",",,W","  100",",,W","   72",",,W","   89",",,W",,,,,,,,
"USW00053847","2019-03-21","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  211",",,W","   78",",,W","   36",",,W"," 1202",",,W","  340",",,W","  350",",,W","   89",",,W","  121",",,W",,,,,,,,
"USW00053847","2019-03-22","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  228",",,W","   44",",,W","   31",",,W"," 1503",",,W","  360",",,W","  340",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00053847","2019-03-23","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  244",",,W","   17",",,W","   19",",,W"," 1451",",,W","  180",",,W","  170",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00053847","2019-03-24","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  222",",,W","   39",",,W","   22",",,W"," 1326",",,W","  170",",,W","  150",",,W","   67",",,W","   94",",,W",,,,,,,,
"USW00053847","2019-03-25","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  256",",,W","   78",",,W","   24",",,W"," 2148",",,W","  340",",,W","  340",",,W","   76",",,W","  103",",,W",,,,,,,,
"USW00053847","2019-03-26","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  194",",,W","   56",",,W","   46",",,W"," 1242",",,W","  340",",,W","  340",",,W","   89",",,W","  121",",,W",,,,,,,,
"USW00053847","2019-03-27","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  233",",,W","   72",",,W","   37",",,W"," 0850",",,W","   80",",,W","   80",",,W","   81",",,W","   98",",,W",,,,,,,,
"USW00053847","2019-03-28","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  233",",,W","   28",",,W","   25",",,W"," 1418",",,W","  180",",,W","  180",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00053847","2019-03-29","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  239",",,W","   78",",,W","   30",",,W"," 1330",",,W","  190",",,W","  160",",,W","   76",",,W","  107",",,W","    1",",,W",,,,,,
"USW00053847","2019-03-30","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  239",",,W","  117",",,W","   32",",,W"," 1342",",,W","  170",",,W","  180",",,W","   76",",,W","  107",",,W",,,,,,,,
"USW00053847","2019-03-31","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0","T,,W","  178",",,W","   83",",,W","   58",",,W"," 0707",",,W","  350",",,W","  340",",,W","   98",",,W","  125",",,W",,,,,,,,
"USW00053847","2019-04-01","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    5",",,W","  211",",,W","   61",",,W","   31",",,W"," 0815",",,W","   50",",,W","   60",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00053847","2019-04-02","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  222",",,W","   50",",,W","   26",",,W"," 1037",",,W","  360",",,W","  360",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00053847","2019-04-03","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  244",",,W","   39",",,W","   30",",,W"," 1358",",,W","  190",",,W","  180",",,W","   81",",,W","  103",",,W",,,,,,,,
"USW00053847","2019-04-04","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","  363",",,W","  194",",,W","   94",",,W","   31",",,W"," 0943",",,W","  140",",,W","  120",",,W","   94",",,W","  107",",,W",,,,,,,,
"USW00053847","2019-04-05","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","   53",",,W","  211",",,W","  156",",,W","   20",",,W"," 1442",",,W","  150",",,W","  140",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00053847","2019-04-06","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0","T,,W","  261",",,W","  167",",,W","   30",",,W"," 1438",",,W","  190",",,W","  190",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00053847","2019-04-07","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","    0",",,W","  267",",,W","  194",",,W","   39",",,W"," 1446",",,W","  170",",,W","  160",",,W","   81",",,W","  112",",,W",,,,,,,,
