"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00425969","2020-03-22","40.19404","-110.06087","1549.9","MYTON, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","  -28",",,7",,,,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00425969","2020-03-23","40.19404","-110.06087","1549.9","MYTON, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","   -6",",,7",,,,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00425969","2020-03-24","40.19404","-110.06087","1549.9","MYTON, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","   -6",",,7",,,,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00425969","2020-03-25","40.19404","-110.06087","1549.9","MYTON, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   -6",",,7",,,,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00425969","2020-03-26","40.19404","-110.06087","1549.9","MYTON, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","  -39",",,7",,,,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00425969","2020-03-27","40.19404","-110.06087","1549.9","MYTON, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","  -28",",,7",,,,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00425969","2020-03-28","40.19404","-110.06087","1549.9","MYTON, UT US","   23",",,7,0800",,,"    0",",,7,0800","   33",",,7","  -67",",,7",,,,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00425969","2020-03-29","40.19404","-110.06087","1549.9","MYTON, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","  -56",",,7",,,,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00425969","2020-03-30","40.19404","-110.06087","1549.9","MYTON, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","  -28",",,7",,,,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00425969","2020-03-31","40.19404","-110.06087","1549.9","MYTON, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","    6",",,7",,,,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00425969","2020-04-07","40.19404","-110.06087","1549.9","MYTON, UT US",,,,,,,,,,,,,,,,,,,,,"   33",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00425969","2020-04-08","40.19404","-110.06087","1549.9","MYTON, UT US","    0",",,H,0800",,,,,"  206",",,H","    6",",,H",,,,,,,,,,,"   33",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00425969","2020-04-09","40.19404","-110.06087","1549.9","MYTON, UT US","    0",",,H,0800",,,,,"  206",",,H","   22",",,H",,,,,,,,,,,"   33",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00425969","2020-04-10","40.19404","-110.06087","1549.9","MYTON, UT US","    0",",,H,0800",,,,,"  211",",,H","   11",",,H",,,,,,,,,,,"   39",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00425969","2020-04-11","40.19404","-110.06087","1549.9","MYTON, UT US","    0",",,H,0800",,,,,"  211",",,H","   17",",,H",,,,,,,,,,,"   50",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00425969","2020-04-12","40.19404","-110.06087","1549.9","MYTON, UT US","    0",",,H,0800",,,,,"  200",",,H","   28",",,H",,,,,,,,,,,"   44",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00425969","2020-04-13","40.19404","-110.06087","1549.9","MYTON, UT US","    0",",,H,0800",,,,,"  117",",,H","  -78",",,H",,,,,,,,,,,"  -39",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00425969","2020-04-14","40.19404","-110.06087","1549.9","MYTON, UT US","    0",",,H,0800",,,,,"   83",",,H"," -106",",,H",,,,,,,,,,,"  -61",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00425969","2020-04-15","40.19404","-110.06087","1549.9","MYTON, UT US","    0",",,H,0800",,,,,"  117",",,H","  -61",",,H",,,,,,,,,,,"   33",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00425969","2020-04-16","40.19404","-110.06087","1549.9","MYTON, UT US","    0",",,H,0800",,,,,"  161",",,H","   11",",,H",,,,,,,,,,,"   50",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00425969","2020-04-17","40.19404","-110.06087","1549.9","MYTON, UT US","    0",",,H,0800",,,,,"   72",",,H","  -56",",,H",,,,,,,,,,,"  -33",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00425969","2020-04-18","40.19404","-110.06087","1549.9","MYTON, UT US","    0",",,H,0800",,,,,"  117",",,H","  -67",",,H",,,,,,,,,,,"   22",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00425969","2020-04-19","40.19404","-110.06087","1549.9","MYTON, UT US","    0",",,H,0800",,,,,"  167",",,H","  -28",",,H",,,,,,,,,,,"   17",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00425969","2020-04-20","40.19404","-110.06087","1549.9","MYTON, UT US","    0",",,H,0800",,,,,"  161",",,H","    6",",,H",,,,,,,,,,,"   33",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00425969","2020-04-21","40.19404","-110.06087","1549.9","MYTON, UT US","    0",",,H,0800",,,,,"  189",",,H","   17",",,H",,,,,,,,,,,"   56",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00425969","2020-04-22","40.19404","-110.06087","1549.9","MYTON, UT US","    0",",,H,0800",,,,,"  211",",,H","   44",",,H",,,,,,,,,,,"  100",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00425969","2020-05-02","40.19404","-110.06087","1549.9","MYTON, UT US","    0",",,H,0800",,,,,"  256",",,H","   67",",,H",,,,,,,,,,,"  106",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00425969","2020-05-03","40.19404","-110.06087","1549.9","MYTON, UT US","    0",",,H,0800",,,,,"  244",",,H","   67",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00425969","2020-05-04","40.19404","-110.06087","1549.9","MYTON, UT US","   38",",,H,0800",,,,,"  239",",,H","   50",",,H",,,,,,,,,,,"  106",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00425969","2020-05-06","40.19404","-110.06087","1549.9","MYTON, UT US","    0",",,H,0800",,,,,"  217",",,H","   17",",,H",,,,,,,,,,,"   94",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00425969","2020-05-07","40.19404","-110.06087","1549.9","MYTON, UT US","    0",",,H,0800",,,,,"  256",",,H","   22",",,H",,,,,,,,,,,"   89",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00425969","2020-05-08","40.19404","-110.06087","1549.9","MYTON, UT US","    0",",,H,0800",,,,,"  278",",,H","   17",",,H",,,,,,,,,,,"   78",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00425969","2020-05-29","40.19404","-110.06087","1549.9","MYTON, UT US",,,,,,,,,,,,,,,,,,,,,"  228",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00425969","2020-05-30","40.19404","-110.06087","1549.9","MYTON, UT US","    0",",,H,0800",,,,,"  311",",,H","  133",",,H",,,,,,,,,,,"  167",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00425969","2020-05-31","40.19404","-110.06087","1549.9","MYTON, UT US","   81",",,H,0800",,,,,"  272",",,H","  111",",,H",,,,,,,,,,,"  144",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00425969","2020-06-01","40.19404","-110.06087","1549.9","MYTON, UT US","    0",",,H,0800",,,,,"  311",",,H","  111",",,H",,,,,,,,,,,"  150",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
