"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00396304","2019-06-05","43.4033","-103.2683","902.2","ORAL, SD US","   13",",,7,0700","    0",",,7","    0",",,7","  272",",,7","   72",",,7",,,,,,,,,"   43",",,7,0700",,,,,,,,,,,,,"  122",",,7,0700","   34",",,7",,
"USC00396304","2019-06-06","43.4033","-103.2683","902.2","ORAL, SD US","   48",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  117",",,7",,,,,,,,,"   51",",,7,0700",,,,,,,,,,,,,"  156",",,7,0700","   53",",,7",,
"USC00396304","2019-06-07","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  117",",,7",,,,,,,,,"   76",",,7,0700",,,,,,,,,,,,,"  167",",,7,0700","   55",",,7",,
"USC00396304","2019-06-08","43.4033","-103.2683","902.2","ORAL, SD US","    0","T,,7,0700","    0",",,7","    0",",,7","  311",",,7","  133",",,7",,,,,,,,,"   76",",,7,0700",,,,,,,,,,,,,"  139",",,7,0700","   90",",,7",,
"USC00396304","2019-06-09","43.4033","-103.2683","902.2","ORAL, SD US","    5",",,7,0700","    0",",,7","    0",",,7","  167",",,7","   39",",,7",,,,,,,,,"   51",",,7,0700",,,,,,,,,,,,,"   83",",,7,0700","   87",",,7",,
"USC00396304","2019-06-10","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  200",",,7","   17",",,7",,,,,,,,,"   53",",,7,0700",,,,,,,,,,,,,"   78",",,7,0700","   55",",,7",,
"USC00396304","2019-06-11","43.4033","-103.2683","902.2","ORAL, SD US","    0","T,,7,0700","    0",",,7","    0",",,7","  239",",,7","   50",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,"  133",",,7,0700","   55",",,7",,
"USC00396304","2019-06-12","43.4033","-103.2683","902.2","ORAL, SD US","   28",",,7,0700","    0",",,7","    0",",,7","  200",",,7","   72",",,7",,,,,,,,,"   20",",,7,0700",,,,,,,,,,,,,"  122",",,7,0700","   35",",,7",,
"USC00396304","2019-06-13","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","   50",",,7",,,,,,,,,"   46",",,7,0700",,,,,,,,,,,,,"   94",",,7,0700","   31",",,7",,
"USC00396304","2019-06-14","43.4033","-103.2683","902.2","ORAL, SD US","    3",",,7,0700","    0",",,7","    0",",,7","  250",",,7","   89",",,7",,,,,,,,,"   38",",,7,0700",,,,,,,,,,,,,"  150",",,7,0700","   27",",,7",,
"USC00396304","2019-06-15","43.4033","-103.2683","902.2","ORAL, SD US","   43",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  100",",,7",,,,,,,,,"   38",",,7,0700",,,,,,,,,,,,,"  144",",,7,0700","   55",",,7",,
"USC00396304","2019-06-16","43.4033","-103.2683","902.2","ORAL, SD US","    5",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  106",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,"  156",",,7,0700","   51",",,7",,
"USC00396304","2019-06-17","43.4033","-103.2683","902.2","ORAL, SD US","    3",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  106",",,7",,,,,,,,,"   46",",,7,0700",,,,,,,,,,,,,"  139",",,7,0700","   61",",,7",,
"USC00396304","2019-06-18","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  194",",,7","   78",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,"  100",",,7,0700","   64",",,7",,
"USC00396304","2019-06-19","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  100",",,7",,,,,,,,,"   36",",,7,0700",,,,,,,,,,,,,"  139",",,7,0700","   37",",,7",,
"USC00396304","2019-06-20","43.4033","-103.2683","902.2","ORAL, SD US","   64",",,7,0700","    0",",,7","    0",",,7","  289",",,7","   94",",,7",,,,,,,,,"   71",",,7,0700",,,,,,,,,,,,,"  133",",,7,0700","   51",",,7",,
"USC00396304","2019-06-21","43.4033","-103.2683","902.2","ORAL, SD US","  241",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  117",",,7",,,,,,,,,"   86",",,7,0700",,,,,,,,,,,,,"  128",",,7,0700","   60",",,7",,
"USC00396304","2019-06-22","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","   83",",,7",,,,,,,,,"   38",",,7,0700",,,,,,,,,,,,,"  117",",,7,0700","   66",",,7",,
"USC00396304","2019-06-23","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  228",",,7","   83",",,7",,,,,,,,,"   48",",,7,0700",,,,,,,,,,,,,"  106",",,7,0700","   47",",,7",,
"USC00396304","2019-06-24","43.4033","-103.2683","902.2","ORAL, SD US","   23",",,7,0700","    0",",,7","    0",",,7","  228",",,7","   83",",,7",,,,,,,,,"   41",",,7,0700",,,,,,,,,,,,,"  133",",,7,0700","   53",",,7",,
"USC00396304","2019-06-25","43.4033","-103.2683","902.2","ORAL, SD US","    0","T,,7,0700","    0",",,7","    0",",,7","  272",",,7","   78",",,7",,,,,,,,,"   58",",,7,0700",,,,,,,,,,,,,"  117",",,7,0700","   53",",,7",,
"USC00396304","2019-06-26","43.4033","-103.2683","902.2","ORAL, SD US","    0","T,,7,0700","    0",",,7","    0",",,7","  272",",,7","  111",",,7",,,,,,,,,"   43",",,7,0700",,,,,,,,,,,,,"  156",",,7,0700","   37",",,7",,
"USC00396304","2019-06-27","43.4033","-103.2683","902.2","ORAL, SD US","    0","T,,7,0700","    0",",,7","    0",",,7","  294",",,7","  106",",,7",,,,,,,,,"   66",",,7,0700",,,,,,,,,,,,,"  156",",,7,0700","   63",",,7",,
"USC00396304","2019-06-28","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  128",",,7",,,,,,,,,"   66",",,7,0700",,,,,,,,,,,,,"  167",",,7,0700","   29",",,7",,
"USC00396304","2019-06-29","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  133",",,7",,,,,,,,,"   58",",,7,0700",,,,,,,,,,,,,"  167",",,7,0700","   43",",,7",,
"USC00396304","2019-06-30","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  372",",,7","  167",",,7",,,,,,,,,"   66",",,7,0700",,,,,,,,,,,,,"  211",",,7,0700","   61",",,7",,
"USC00396304","2019-07-01","43.4033","-103.2683","902.2","ORAL, SD US","  109",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  139",",,7",,,,,,,,,"   41",",,7,0700",,,,,,,,,,,,,"  144",",,7,0700","   84",",,7",,
"USC00396304","2019-07-02","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  122",",,7",,,,,,,,,"   43",",,7,0700",,,,,,,,,,,,,"  156",",,7,0700","   24",",,7",,
"USC00396304","2019-07-03","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  128",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,"  172",",,7,0700","   37",",,7",,
"USC00396304","2019-07-04","43.4033","-103.2683","902.2","ORAL, SD US","   79",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  156",",,7",,,,,,,,,"   53",",,7,0700",,,,,,,,,,,,,"  167",",,7,0700","   74",",,7",,
"USC00396304","2019-07-05","43.4033","-103.2683","902.2","ORAL, SD US","  345",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  139",",,7",,,,,,,,,"   97",",,7,0700",,,,,,,,,,,,,"  161",",,7,0700","   48",",,7",,
"USC00396304","2019-07-06","43.4033","-103.2683","902.2","ORAL, SD US","    0","T,,7,0700","    0",",,7","    0",",,7","  250",",,7","  133",",,7",,,,,,,,,"   36",",,7,0700",,,,,,,,,,,,,"  167",",,7,0700","   34",",,7",,
"USC00396304","2019-07-07","43.4033","-103.2683","902.2","ORAL, SD US","    0","T,,7,0700","    0",",,7","    0",",,7","  261",",,7","  133",",,7",,,,,,,,,"   38",",,7,0700",,,,,,,,,,,,,"  167",",,7,0700","   31",",,7",,
"USC00396304","2019-07-08","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  150",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,"  206",",,7,0700","   43",",,7",,
"USC00396304","2019-07-09","43.4033","-103.2683","902.2","ORAL, SD US","    0","T,,7,0700","    0",",,7","    0",",,7","  306",",,7","  128",",,7",,,,,,,,,"   48",",,7,0700",,,,,,,,,,,,,"  167",",,7,0700","   42",",,7",,
"USC00396304","2019-07-10","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  106",",,7",,,,,,,,,"   76",",,7,0700",,,,,,,,,,,,,"  150",",,7,0700","   87",",,7",,
"USC00396304","2019-07-11","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","   94",",,7",,,,,,,,,"   66",",,7,0700",,,,,,,,,,,,,"  133",",,7,0700","   35",",,7",,
"USC00396304","2019-07-12","43.4033","-103.2683","902.2","ORAL, SD US","    3",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  133",",,7",,,,,,,,,"   53",",,7,0700",,,,,,,,,,,,,"  189",",,7,0700","   43",",,7",,
"USC00396304","2019-07-13","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  167",",,7",,,,,,,,,"   71",",,7,0700",,,,,,,,,,,,,"  189",",,7,0700","   34",",,7",,
"USC00396304","2019-07-14","43.4033","-103.2683","902.2","ORAL, SD US","    0","T,,7,0700","    0",",,7","    0",",,7","  322",",,7","  183",",,7",,,,,,,,,"   71",",,7,0700",,,,,,,,,,,,,"  211",",,7,0700","   27",",,7",,
"USC00396304","2019-07-15","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  167",",,7",,,,,,,,,"   69",",,7,0700",,,,,,,,,,,,,"  200",",,7,0700","   32",",,7",,
"USC00396304","2019-07-16","43.4033","-103.2683","902.2","ORAL, SD US","  142",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  128",",,7",,,,,,,,,"   76",",,7,0700",,,,,,,,,,,,,"  156",",,7,0700","   14",",,7",,
"USC00396304","2019-07-17","43.4033","-103.2683","902.2","ORAL, SD US","   84",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  156",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,"  189",",,7,0700","   10",",,7",,
"USC00396304","2019-07-18","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  150",",,7",,,,,,,,,"   38",",,7,0700",,,,,,,,,,,,,"  183",",,7,0700","    6",",,7",,
"USC00396304","2019-07-19","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  183",",,7",,,,,,,,,"   71",",,7,0700",,,,,,,,,,,,,"  200",",,7,0700","   42",",,7",,
"USC00396304","2019-07-20","43.4033","-103.2683","902.2","ORAL, SD US","    0","T,,7,0700","    0",",,7","    0",",,7","  289",",,7","  167",",,7",,,,,,,,,"   76",",,7,0700",,,,,,,,,,,,,"  167",",,7,0700","  119",",,7",,
"USC00396304","2019-07-21","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  167",",,7",,,,,,,,,"   64",",,7,0700",,,,,,,,,,,,,"  183",",,7,0700","   76",",,7",,
"USC00396304","2019-07-22","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","   89",",,7",,,,,,,,,"   51",",,7,0700",,,,,,,,,,,,,"  111",",,7,0700","   61",",,7",,
"USC00396304","2019-07-23","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  111",",,7",,,,,,,,,"   43",",,7,0700",,,,,,,,,,,,,"  150",",,7,0700","   35",",,7",,
"USC00396304","2019-07-24","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  133",",,7",,,,,,,,,"   69",",,7,0700",,,,,,,,,,,,,"  156",",,7,0700","   42",",,7",,
"USC00396304","2019-07-25","43.4033","-103.2683","902.2","ORAL, SD US","    0","T,,7,0700","    0",",,7","    0",",,7","  372",",,7","  150",",,7",,,,,,,,,"   64",",,7,0700",,,,,,,,,,,,,"  172",",,7,0700","   55",",,7",,
"USC00396304","2019-07-26","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  139",",,7",,,,,,,,,"   84",",,7,0700",,,,,,,,,,,,,"  172",",,7,0700","   66",",,7",,
"USC00396304","2019-07-27","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  139",",,7",,,,,,,,,"   91",",,7,0700",,,,,,,,,,,,,"  161",",,7,0700","   47",",,7",,
"USC00396304","2019-07-28","43.4033","-103.2683","902.2","ORAL, SD US","  292",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  150",",,7",,,,,,,,,"   99",",,7,0700",,,,,,,,,,,,,"  183",",,7,0700","   50",",,7",,
"USC00396304","2019-07-29","43.4033","-103.2683","902.2","ORAL, SD US","   28",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  111",",,7",,,,,,,,,"   30",",,7,0700",,,,,,,,,,,,,"  139",",,7,0700","   47",",,7",,
"USC00396304","2019-07-30","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  133",",,7",,,,,,,,,"   69",",,7,0700",,,,,,,,,,,,,"  156",",,7,0700","   61",",,7",,
"USC00396304","2019-07-31","43.4033","-103.2683","902.2","ORAL, SD US","   15",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  150",",,7",,,,,,,,,"   53",",,7,0700",,,,,,,,,,,,,"  183",",,7,0700","   61",",,7",,
"USC00396304","2019-08-01","43.4033","-103.2683","902.2","ORAL, SD US","    0","T,,7,0700","    0",",,7","    0",",,7","  328",",,7","  183",",,7",,,,,,,,,"   69",",,7,0700",,,,,,,,,,,,,"  183",",,7,0700","   69",",,7",,
"USC00396304","2019-08-02","43.4033","-103.2683","902.2","ORAL, SD US","   25",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  161",",,7",,,,,,,,,"   25",",,7,0700",,,,,,,,,,,,,"  183",",,7,0700","   39",",,7",,
"USC00396304","2019-08-03","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  133",",,7",,,,,,,,,"   58",",,7,0700",,,,,,,,,,,,,"  156",",,7,0700","   50",",,7",,
"USC00396304","2019-08-04","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  150",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,"  167",",,7,0700","   27",",,7",,
"USC00396304","2019-08-05","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  167",",,7",,,,,,,,,"   64",",,7,0700",,,,,,,,,,,,,"  222",",,7,0700","  121",",,7",,
"USC00396304","2019-08-06","43.4033","-103.2683","902.2","ORAL, SD US","   97",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  128",",,7",,,,,,,,,"   64",",,7,0700",,,,,,,,,,,,,"  150",",,7,0700","   53",",,7",,
"USC00396304","2019-08-07","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  133",",,7",,,,,,,,,"   71",",,7,0700",,,,,,,,,,,,,"  156",",,7,0700","   45",",,7",,
"USC00396304","2019-08-08","43.4033","-103.2683","902.2","ORAL, SD US","    3",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  150",",,7",,,,,,,,,"   38",",,7,0700",,,,,,,,,,,,,"  178",",,7,0700","   39",",,7",,
"USC00396304","2019-08-09","43.4033","-103.2683","902.2","ORAL, SD US","   46",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  172",",,7",,,,,,,,,"   69",",,7,0700",,,,,,,,,,,,,"  178",",,7,0700","   48",",,7",,
"USC00396304","2019-08-10","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  161",",,7",,,,,,,,,"   71",",,7,0700",,,,,,,,,,,,,"  172",",,7,0700","   64",",,7",,
"USC00396304","2019-08-11","43.4033","-103.2683","902.2","ORAL, SD US","  254",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  150",",,7",,,,,,,,,"   84",",,7,0700",,,,,,,,,,,,,"  156",",,7,0700","   64",",,7",,
"USC00396304","2019-08-12","43.4033","-103.2683","902.2","ORAL, SD US","  183",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  144",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,"  167",",,7,0700","   56",",,7",,
"USC00396304","2019-08-13","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  117",",,7",,,,,,,,,"   69",",,7,0700",,,,,,,,,,,,,"  144",",,7,0700","   55",",,7",,
"USC00396304","2019-08-14","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","   94",",,7",,,,,,,,,"   58",",,7,0700",,,,,,,,,,,,,"  117",",,7,0700","   48",",,7",,
"USC00396304","2019-08-15","43.4033","-103.2683","902.2","ORAL, SD US","   64",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  117",",,7",,,,,,,,,"   48",",,7,0700",,,,,,,,,,,,,"  156",",,7,0700","   47",",,7",,
"USC00396304","2019-08-16","43.4033","-103.2683","902.2","ORAL, SD US","   18",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  139",",,7",,,,,,,,,"   46",",,7,0700",,,,,,,,,,,,,"  144",",,7,0700","   60",",,7",,
"USC00396304","2019-08-17","43.4033","-103.2683","902.2","ORAL, SD US","   28",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  133",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,"  133",",,7,0700","   34",",,7",,
"USC00396304","2019-08-18","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  117",",,7",,,,,,,,,"   66",",,7,0700",,,,,,,,,,,,,"  133",",,7,0700","  103",",,7",,
"USC00396304","2019-08-19","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  111",",,7",,,,,,,,,"   41",",,7,0700",,,,,,,,,,,,,"  122",",,7,0700","   29",",,7",,
"USC00396304","2019-08-20","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  122",",,7",,,,,,,,,"   58",",,7,0700",,,,,,,,,,,,,"  156",",,7,0700","   27",",,7",,
"USC00396304","2019-08-21","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  156",",,7",,,,,,,,,"   71",",,7,0700",,,,,,,,,,,,,"  172",",,7,0700","   92",",,7",,
"USC00396304","2019-08-22","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  122",",,7",,,,,,,,,"   38",",,7,0700",,,,,,,,,,,,,"  133",",,7,0700","   34",",,7",,
"USC00396304","2019-08-23","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  133",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,"  194",",,7,0700","   55",",,7",,
"USC00396304","2019-08-24","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  150",",,7",,,,,,,,,"   38",",,7,0700",,,,,,,,,,,,,"  156",",,7,0700","   56",",,7",,
"USC00396304","2019-08-25","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  111",",,7",,,,,,,,,"   64",",,7,0700",,,,,,,,,,,,,"  128",",,7,0700","   53",",,7",,
"USC00396304","2019-08-26","43.4033","-103.2683","902.2","ORAL, SD US","  201",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  122",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,"  128",",,7,0700","   87",",,7",,
"USC00396304","2019-08-27","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","   78",",,7",,,,,,,,,"   43",",,7,0700",,,,,,,,,,,,,"  117",",,7,0700","   45",",,7",,
"USC00396304","2019-08-28","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","   44",",,7",,,,,,,,,"   58",",,7,0700",,,,,,,,,,,,,"   50",",,7,0700","   69",",,7",,
"USC00396304","2019-08-29","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","   50",",,7",,,,,,,,,"   51",",,7,0700",,,,,,,,,,,,,"  133",",,7,0700","   43",",,7",,
"USC00396304","2019-08-30","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","   72",",,7",,,,,,,,,"   66",",,7,0700",,,,,,,,,,,,,"   94",",,7,0700","   68",",,7",,
"USC00396304","2019-08-31","43.4033","-103.2683","902.2","ORAL, SD US","   46",",,7,0700","    0",",,7","    0",",,7","  239",",,7","   94",",,7",,,,,,,,,"   69",",,7,0700",,,,,,,,,,,,,"  117",",,7,0700","   48",",,7",,
"USC00396304","2019-09-01","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  106",",,7",,,,,,,,,"   38",",,7,0700",,,,,,,,,,,,,"  128",",,7,0700","   42",",,7",,
"USC00396304","2019-09-02","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  128",",,7",,,,,,,,,"   64",",,7,0700",,,,,,,,,,,,,"  200",",,7,0700","   55",",,7",,
"USC00396304","2019-09-03","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  367",",,7","  139",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,"  144",",,7,0700","   53",",,7",,
"USC00396304","2019-09-04","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","   89",",,7",,,,,,,,,"   53",",,7,0700",,,,,,,,,,,,,"  106",",,7,0700","   34",",,7",,
"USC00396304","2019-09-05","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  106",",,7",,,,,,,,,"   43",",,7,0700",,,,,,,,,,,,,"  133",",,7,0700","   48",",,7",,
"USC00396304","2019-09-06","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  106",",,7",,,,,,,,,"   71",",,7,0700",,,,,,,,,,,,,"  117",",,7,0700","   55",",,7",,
"USC00396304","2019-09-07","43.4033","-103.2683","902.2","ORAL, SD US","   28",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  117",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,"  150",",,7,0700","   32",",,7",,
"USC00396304","2019-09-08","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","   61",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,"   61",",,7,0700","   74",",,7",,
"USC00396304","2019-09-09","43.4033","-103.2683","902.2","ORAL, SD US","   38",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   61",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,"  117",",,7,0700","   71",",,7",,
"USC00396304","2019-09-10","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","   67",",,7",,,,,,,,,"   46",",,7,0700",,,,,,,,,,,,,"   78",",,7,0700","   66",",,7",,
"USC00396304","2019-09-11","43.4033","-103.2683","902.2","ORAL, SD US","    3",",,7,0700","    0",",,7","    0",",,7","  217",",,7","   72",",,7",,,,,,,,,"   23",",,7,0700",,,,,,,,,,,,,"  133",",,7,0700","   53",",,7",,
"USC00396304","2019-09-12","43.4033","-103.2683","902.2","ORAL, SD US","  140",",,7,0700","    0",",,7","    0",",,7","  161",",,7","  111",",,7",,,,,,,,,"   15",",,7,0700",,,,,,,,,,,,,"  128",",,7,0700","   76",",,7",,
"USC00396304","2019-09-13","43.4033","-103.2683","902.2","ORAL, SD US","    8",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   67",",,7",,,,,,,,,"   23",",,7,0700",,,,,,,,,,,,,"   78",",,7,0700","  109",",,7",,
"USC00396304","2019-09-14","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","   56",",,7",,,,,,,,,"   38",",,7,0700",,,,,,,,,,,,,"  128",",,7,0700","   55",",,7",,
"USC00396304","2019-09-15","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","   61",",,7",,,,,,,,,"   46",",,7,0700",,,,,,,,,,,,,"   67",",,7,0700","   40",",,7",,
"USC00396304","2019-09-16","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","   67",",,7",,,,,,,,,"   53",",,7,0700",,,,,,,,,,,,,"  100",",,7,0700","   40",",,7",,
"USC00396304","2019-09-17","43.4033","-103.2683","902.2","ORAL, SD US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  100",",,7",,,,,,,,,"   58",",,7,0700",,,,,,,,,,,,,"  133",",,7,0700","   43",",,7",,
"USC00396304","2019-09-18","43.4033","-103.2683","902.2","ORAL, SD US","    0","T,,7,0700","    0",",,7","    0",",,7","  317",",,7","   89",",,7",,,,,,,,,"   53",",,7,0700",,,,,,,,,,,,,"  117",",,7,0700","   92",",,7",,
