"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00509641","2019-01-05","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  330",",,7,"," -267",",,7"," -344",",,7",,,,,,,,,,,,,,,,,,,,,,," -322",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-01-06","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  305",",,7,"," -306",",,7"," -378",",,7",,,,,,,,,,,,,,,,,,,,,,," -378",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-01-07","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  305",",,7,"," -339",",,7"," -389",",,7",,,,,,,,,,,,,,,,,,,,,,," -367",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-01-08","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  305",",,7,"," -267",",,7"," -389",",,7",,,,,,,,,,,,,,,,,,,,,,," -272",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-01-09","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    8",",,7,0800","   20",",,7,","  330",",,7,"," -222",",,7"," -278",",,7",,,,,,,,,,,,,,,,,,,,,,," -222",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-01-10","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","   20",",,7,0800","   23",",,7,","  356",",,7,"," -217",",,7"," -283",",,7",,,,,,,,,,,,,,,,,,,,,,," -283",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-01-11","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    3",",,7,0800","    5",",,7,","  356",",,7,"," -283",",,7"," -350",",,7",,,,,,,,,,,,,,,,,,,,,,," -333",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-01-12","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  330",",,7,"," -328",",,7"," -394",",,7",,,,,,,,,,,,,,,,,,,,,,," -378",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-01-13","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  330",",,7,"," -228",",,7"," -378",",,7",,,,,,,,,,,,,,,,,,,,,,," -228",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-01-14","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  330",",,7,"," -122",",,7"," -228",",,7",,,,,,,,,,,,,,,,,,,,,,," -139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-01-15","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  330",",,7,"," -133",",,7"," -200",",,7",,,,,,,,,,,,,,,,,,,,,,," -167",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-01-16","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  330",",,7,"," -150",",,7"," -217",",,7",,,,,,,,,,,,,,,,,,,,,,," -183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-01-17","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  330",",,7,"," -156",",,7"," -217",",,7",,,,,,,,,,,,,,,,,,,,,,," -217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-01-18","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  330",",,7,"," -194",",,7"," -272",",,7",,,,,,,,,,,,,,,,,,,,,,," -244",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-01-19","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    8",",,7,0800","   41",",,7,","  356",",,7,"," -183",",,7"," -244",",,7",,,,,,,,,,,,,,,,,,,,,,," -183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-01-20","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0","T,,7,0800","    5",",,7,","  356",",,7,"," -178",",,7"," -206",",,7",,,,,,,,,,,,,,,,,,,,,,," -194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-01-21","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  356",",,7,"," -183",",,7"," -256",",,7",,,,,,,,,,,,,,,,,,,,,,," -233",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-01-22","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  356",",,7,"," -217",",,7"," -250",",,7",,,,,,,,,,,,,,,,,,,,,,," -228",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-01-23","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  356",",,7,"," -139",",,7"," -250",",,7",,,,,,,,,,,,,,,,,,,,,,," -139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-01-24","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  356",",,7,","  -72",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,," -117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-01-25","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  356",",,7,","  -44",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-01-26","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","   53",",,7,0800","   86",",,7,","  432",",,7,","    0",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-01-27","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  432",",,7,","  -50",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-01-28","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  406",",,7,","  -61",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-01-29","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","   33",",,7,0800","   30",",,7,","  432",",,7,","  -50",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-01-30","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","   23",",,7,0800","   18",",,7,","  432",",,7,","  -50",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-01-31","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  432",",,7,","  -72",",,7"," -211",",,7",,,,,,,,,,,,,,,,,,,,,,," -206",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-02-01","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  432",",,7,"," -194",",,7"," -256",",,7",,,,,,,,,,,,,,,,,,,,,,," -244",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-02-02","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  432",",,7,"," -128",",,7"," -289",",,7",,,,,,,,,,,,,,,,,,,,,,," -239",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-02-03","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","   10",",,7,0800","   15",",,7,","  432",",,7,"," -156",",,7"," -261",",,7",,,,,,,,,,,,,,,,,,,,,,," -156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-02-04","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","   20",",,7,0800","   36",",,7,","  457",",,7,"," -117",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,," -128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-02-05","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    5",",,7,0800","    5",",,7,","  457",",,7,","  -89",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,," -122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-02-06","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  457",",,7,","  -83",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,," -106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-02-07","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  457",",,7,","  -89",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,," -111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-02-08","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  432",",,7,","  -61",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-02-09","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","   23",",,7,0800","   38",",,7,","  483",",,7,","  -50",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-02-10","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  483",",,7,","  -22",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,," -100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-02-11","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    3",",,7,0800","    8",",,7,","  457",",,7,","  -39",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-02-12","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","   51",",,7,0800","   76",",,7,","  533",",,7,","  -44",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-02-13","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","   28",",,7,0800","   76",",,7,","  584",",,7,","  -11",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,," -106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-02-14","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    3",",,7,0800","    8",",,7,","  584",",,7,"," -106",",,7"," -189",",,7",,,,,,,,,,,,,,,,,,,,,,," -183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-02-15","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  584",",,7,"," -128",",,7"," -300",",,7",,,,,,,,,,,,,,,,,,,,,,," -300",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-02-16","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  559",",,7,"," -161",",,7"," -300",",,7",,,,,,,,,,,,,,,,,,,,,,," -206",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-02-17","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    3",",,7,0800","   15",",,7,","  559",",,7,"," -128",",,7"," -211",",,7",,,,,,,,,,,,,,,,,,,,,,," -156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-02-18","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","   51",",,7,0800","   81",",,7,","  635",",,7,","  -56",",,7"," -183",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-02-19","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    5",",,7,0800","   20",",,7,","  635",",,7,","  -50",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-02-20","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0","T,,7,0800","    3",",,7,","  635",",,7,","  -50",",,7"," -194",",,7",,,,,,,,,,,,,,,,,,,,,,," -178",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-02-21","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  610",",,7,","  -89",",,7"," -200",",,7",,,,,,,,,,,,,,,,,,,,,,," -200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-02-22","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  584",",,7,"," -106",",,7"," -250",",,7",,,,,,,,,,,,,,,,,,,,,,," -250",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-02-23","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0","T,,7,0800","   10",",,7,","  559",",,7,"," -111",",,7"," -250",",,7",,,,,,,,,,,,,,,,,,,,,,," -178",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-02-24","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  559",",,7,","  -28",",,7"," -178",",,7",,,,,,,,,,,,,,,,,,,,,,," -150",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-02-25","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  559",",,7,","  -28",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,," -144",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-02-26","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  533",",,7,","    6",",,7"," -167",",,7",,,,,,,,,,,,,,,,,,,,,,," -161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-02-27","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  533",",,7,","  -44",",,7"," -178",",,7",,,,,,,,,,,,,,,,,,,,,,," -167",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-02-28","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  533",",,7,","  -11",",,7"," -178",",,7",,,,,,,,,,,,,,,,,,,,,,," -167",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-03-01","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  533",",,7,","   17",",,7"," -172",",,7",,,,,,,,,,,,,,,,,,,,,,," -122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-03-02","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  508",",,7,","   22",",,7"," -200",",,7",,,,,,,,,,,,,,,,,,,,,,," -172",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-03-03","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","   15",",,7,0800","   30",",,7,","  533",",,7,","  -39",",,7"," -172",",,7",,,,,,,,,,,,,,,,,,,,,,," -106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-03-04","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  533",",,7,","  -39",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,," -150",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-03-05","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  533",",,7,","    0",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,," -144",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-03-06","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  508",",,7,","  -22",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-03-07","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","   25",",,7,0800","   30",",,7,","  533",",,7,","  -44",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-03-08","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  533",",,7,","    6",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-03-09","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  533",",,7,","   50",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-03-10","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  508",",,7,","   56",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-03-11","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  508",",,7,","   94",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-03-12","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","   10",",,7,0800","   13",",,7,","  483",",,7,","   50",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-03-13","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  483",",,7,","   33",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-03-14","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  483",",,7,","   50",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-03-15","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  483",",,7,","   56",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-03-16","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  457",",,7,","   61",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-03-17","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  457",",,7,","   78",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-03-18","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  432",",,7,","  100",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-03-19","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  406",",,7,","  117",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-03-20","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  406",",,7,","    0",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-03-21","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  381",",,7,","   44",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-03-22","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  356",",,7,","  128",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-03-23","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  330",",,7,","  117",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-03-24","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  305",",,7,","  128",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-03-25","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    5",",,7,0800","    0",",,7,","  254",",,7,","  106",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-03-26","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","   23",",,7,0800","    0",",,7,","  229",",,7,","   44",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-03-27","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","   28",",,7,0800","    0",",,7,","  178",",,7,","   78",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-03-28","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  152",",,7,","   50",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-03-29","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  152",",,7,","   67",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-03-30","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  152",",,7,","   56",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-03-31","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  127",",,7,","   56",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-04-01","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","  102",",,7,","  128",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-04-02","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","   76",",,7,","  106",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00509641","2019-04-03","64.8569","-147.861","144.8","UNIVERSITY EXPERIMENTAL STATION, AK US","    0",",,7,0800","    0",",,7,","   51",",,7,","  106",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,," -100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
